stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
San Pietro al Natisone;2017;1;1;0;-5.2;-0.3;10.5;11;45;79;-;-;-;6913;1005.3
San Pietro al Natisone;2017;1;2;0;-5.8;0.3;7.7;53;79;92;-;-;-;5910;1000.5
San Pietro al Natisone;2017;1;3;0;-4.9;2;7.3;31;55;87;-;-;-;6755;1001.5
San Pietro al Natisone;2017;1;4;0;-5.8;-1.4;4.8;56;75;84;-;-;-;2862;994.2
San Pietro al Natisone;2017;1;5;0;-6;0.3;5.7;10;37;89;-;-;-;7243;996.7
San Pietro al Natisone;2017;1;6;0;-10.4;-2.5;1.9;10;18;43;-;-;-;7426;1009.6
San Pietro al Natisone;2017;1;7;0;-12.4;-6.9;0.5;12;40;59;-;-;-;6710;1012.8
San Pietro al Natisone;2017;1;8;0;-10.2;-5;2.9;28;50;72;-;-;-;6990;1007.5
San Pietro al Natisone;2017;1;9;0;-10.8;-4.6;1.2;40;64;83;-;-;-;4295;1004.7
San Pietro al Natisone;2017;1;10;0;-7.1;-3.4;0.5;42;52;64;-;-;-;6690;999
San Pietro al Natisone;2017;1;11;0;-9.5;-5.4;1.1;26;45;71;-;-;-;7181;1002
San Pietro al Natisone;2017;1;12;4.6;-9.6;-2.8;0.3;57;71;96;-;-;-;1038;1000.3
San Pietro al Natisone;2017;1;13;42.6;-0.9;0.6;3.3;83;95;99;-;-;-;997;981.6
San Pietro al Natisone;2017;1;14;0;-3.5;-0.4;5;63;89;98;-;-;-;7154;990.2
San Pietro al Natisone;2017;1;15;0.2;-4.3;-0.2;5.5;33;65;95;-;-;-;8071;998.3
San Pietro al Natisone;2017;1;16;0;-3.5;0.9;3.8;23;36;69;-;-;-;5673;997
San Pietro al Natisone;2017;1;17;0;0.7;2.8;6.1;16;27;37;-;-;-;4162;999.7
San Pietro al Natisone;2017;1;18;0;1;2.9;6.3;29;34;41;-;-;-;5670;1005.6
San Pietro al Natisone;2017;1;19;0;0;2.4;6.3;28;36;41;-;-;-;6634;1011.2
San Pietro al Natisone;2017;1;20;0;-2;1;5.7;24;37;49;-;-;-;8429;1013.6
San Pietro al Natisone;2017;1;21;0;-2.2;1.5;8.5;24;42;53;-;-;-;8756;1011.4
San Pietro al Natisone;2017;1;22;0;-1.9;2.6;9.1;18;43;57;-;-;-;8991;1009.5
San Pietro al Natisone;2017;1;23;0;-2.4;0.4;5.3;38;53;67;-;-;-;5119;1004.4
San Pietro al Natisone;2017;1;24;0;-2.7;1.1;8.4;29;49;68;-;-;-;9050;1000.7
San Pietro al Natisone;2017;1;25;0;-2.3;-0.7;2.3;41;49;55;-;-;-;9283;1005.9
San Pietro al Natisone;2017;1;26;0;-2.3;-0.4;2.7;36;47;57;-;-;-;9484;1010.2
San Pietro al Natisone;2017;1;27;0;-5.9;-0.7;5.9;25;52;69;-;-;-;9432;1010.6
San Pietro al Natisone;2017;1;28;0;-4.7;-0.9;5.6;48;74;91;-;-;-;7507;1007.8
San Pietro al Natisone;2017;1;29;0;-5.8;-1.2;6.2;52;79;94;-;-;-;9042;1006.7
San Pietro al Natisone;2017;1;30;0.2;-7.2;-0.5;7;45;75;92;-;-;-;8889;1004.6
San Pietro al Natisone;2017;1;31;25.6;0;2;3.4;87;98;100;-;-;-;678;1001.7
San Pietro al Natisone;2017;2;1;15;2.7;3.5;4.2;100;100;100;-;-;-;700;1001.2
San Pietro al Natisone;2017;2;2;18.4;3.6;5.1;6.4;100;100;100;-;-;-;1154;1001
San Pietro al Natisone;2017;2;3;29.2;5.3;6.7;8.6;100;100;100;-;-;-;568;993.8
San Pietro al Natisone;2017;2;4;16.4;3.4;5.2;6.8;96;100;100;-;-;-;1289;988.7
San Pietro al Natisone;2017;2;5;26.4;3.2;4.6;7.7;81;97;100;-;-;-;2434;987.6
San Pietro al Natisone;2017;2;6;13.6;5.1;7.7;12.1;51;80;98;-;-;-;3267;984.3
San Pietro al Natisone;2017;2;7;0;4.7;7;11.3;47;66;92;-;-;-;6998;994.2
San Pietro al Natisone;2017;2;8;0;2.1;4.8;7.9;49;58;63;-;-;-;9160;999.2
San Pietro al Natisone;2017;2;9;0.2;1;3.7;7;44;54;62;-;-;-;8417;1003.5
San Pietro al Natisone;2017;2;10;0;3.2;4.6;7;49;55;62;-;-;-;5090;1002.9
San Pietro al Natisone;2017;2;11;0.4;1.4;3.6;4.7;60;73;82;-;-;-;2511;1004.9
San Pietro al Natisone;2017;2;12;0;-0.9;4.4;11.9;47;73;96;-;-;-;10664;1008.2
San Pietro al Natisone;2017;2;13;0;2.3;4.2;6.3;55;63;75;-;-;-;2980;1011.2
San Pietro al Natisone;2017;2;14;0;-0.6;4.6;12;23;50;70;-;-;-;12843;1013.7
San Pietro al Natisone;2017;2;15;0;-2.6;4.6;14.3;25;55;77;-;-;-;13116;1014.3
