stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Pradamano;2010;1;1;4.2;6.1;6.8;7.9;98;99;99;3;9;4;-;-
Pradamano;2010;1;2;30.6;1.1;4.4;7.0;39;86;99;8;23;360;-;-
Pradamano;2010;1;3;0;-5.4;0;5.7;25;68;97;5;14;0;-;-
Pradamano;2010;1;4;0;-5.7;-1.9;0.1;73;92;99;4;14;359;-;-
Pradamano;2010;1;5;2.8;-0.4;1.8;4.0;68;86;99;12;35;60;-;-
Pradamano;2010;1;6;0;2;3.2;4.9;73;84;95;8;32;89;-;-
Pradamano;2010;1;7;0.2;2;4.9;9.4;68;85;99;7;26;59;-;-
Pradamano;2010;1;8;17;3.9;4.7;6.0;71;81;90;19;44;38;-;-
Pradamano;2010;1;9;11.4;4.3;5.9;7.5;71;83;96;15;46;64;-;-
Pradamano;2010;1;10;4.4;2.5;5.5;7.6;83;95;99;7;21;71;-;-
Pradamano;2010;1;11;0.6;0.6;3.6;6.4;82;95;99;6;16;85;-;-
Pradamano;2010;1;12;0;2.3;4.1;6.0;67;80;99;9;24;59;-;-
Pradamano;2010;1;13;0;2;3.5;5.5;66;74;84;9;23;77;-;-
Pradamano;2010;1;14;0;1.3;3;5.1;61;68;76;12;31;69;-;-
Pradamano;2010;1;15;0;2.3;3.7;6.6;52;62;69;16;41;82;-;-
Pradamano;2010;1;16;0;1.5;3.2;6.1;41;54;67;16;42;70;-;-
Pradamano;2010;1;17;0;-2.9;0.5;4.3;58;78;99;3;13;78;-;-
Pradamano;2010;1;18;0.2;-4.8;0.6;8.9;50;85;99;4;11;65;-;-
Pradamano;2010;1;19;0.2;-5.5;1;10.1;36;84;99;4;17;172;-;-
Pradamano;2010;1;20;0;-5.3;-0.3;8.3;48;87;99;4;13;247;-;-
Pradamano;2010;1;21;0.2;-6.2;0.6;7.8;51;77;99;7;29;64;-;-
Pradamano;2010;1;22;0;0;1.9;4.9;48;60;66;10;30;95;-;-
Pradamano;2010;1;23;0;-3.2;0.4;5.3;46;63;81;10;26;55;-;-
Pradamano;2010;1;24;0;-1.9;-0.7;1.2;53;60;67;18;37;27;-;-
Pradamano;2010;1;25;0;-1.2;-0.7;0.8;47;54;60;22;45;51;-;-
Pradamano;2010;1;26;0;-1.7;-0.2;1.6;45;52;56;20;45;94;-;-
Pradamano;2010;1;27;0;-2.4;-0.2;3.6;29;41;51;23;50;65;-;-
Pradamano;2010;1;28;0;-7;-2.2;3.6;34;60;89;4;17;26;-;-
Pradamano;2010;1;29;0;-9.2;-1.6;5.2;33;73;98;5;15;157;-;-
Pradamano;2010;1;30;5.4;0;1.7;3.9;73;92;99;5;28;92;-;-
Pradamano;2010;1;31;0.2;-4.7;1;6.1;30;74;99;4;22;79;-;-
Pradamano;2010;2;1;0;-7.9;-1.8;5.9;24;73;93;4;17;220;-;-
Pradamano;2010;2;2;0;-7.9;-1.1;5.8;36;73;96;4;18;164;-;-
Pradamano;2010;2;3;0;-5.6;-0.7;6.3;42;78;95;5;19;125;-;-
Pradamano;2010;2;4;0;-4.4;1.4;7.0;62;82;96;4;13;347;-;-
Pradamano;2010;2;5;29.6;1.8;4.3;6.4;84;94;99;7;26;35;-;-
Pradamano;2010;2;6;2;2.9;6;8.9;68;81;97;6;27;44;-;-
Pradamano;2010;2;7;0;-1.6;3.3;9.7;48;76;99;8;33;75;-;-
Pradamano;2010;2;8;0;-1;1.3;5.8;42;60;70;17;37;71;-;-
Pradamano;2010;2;9;0;-1.6;0.9;4.0;58;69;92;8;26;60;-;-
Pradamano;2010;2;10;2;0.3;3.2;5.3;57;72;88;13;36;44;-;-
Pradamano;2010;2;11;0;2.3;3.6;4.8;53;62;69;12;29;82;-;-
Pradamano;2010;2;12;0;-1.9;4.1;8.9;41;59;82;17;44;49;-;-
Pradamano;2010;2;13;0;-2.3;2.3;8.3;51;77;97;5;26;228;-;-
Pradamano;2010;2;14;0;-2.5;3.1;9.8;36;71;99;9;30;77;-;-
Pradamano;2010;2;15;0;-0.4;2.9;6.6;41;58;75;12;32;80;-;-
Pradamano;2010;2;16;0;-0.8;4.3;10.1;45;68;84;4;18;219;-;-
Pradamano;2010;2;17;0.2;2;7.5;12.0;63;76;93;6;20;58;-;-
Pradamano;2010;2;18;8.4;6.1;7.3;9.5;87;98;99;6;24;128;-;-
Pradamano;2010;2;19;90;6.3;7.8;9.2;97;98;99;8;26;56;-;-
Pradamano;2010;2;20;49.2;2.3;5.4;9.3;85;95;99;11;41;74;-;-
Pradamano;2010;2;21;0;-0.1;3.4;7.8;63;87;99;4;12;49;-;-
Pradamano;2010;2;22;2;2.2;4.4;6.8;83;97;99;5;13;50;-;-
Pradamano;2010;2;23;0.4;3;7.2;11.3;73;91;99;3;12;0;-;-
Pradamano;2010;2;24;0;1.8;8.2;14.3;56;88;99;3;15;218;-;-
Pradamano;2010;2;25;0.2;-0.3;6;11.2;73;94;99;5;21;204;-;-
Pradamano;2010;2;26;40.8;4.4;7.8;10.8;86;98;99;8;39;347;-;-
Pradamano;2010;2;27;0.2;0;6.6;13.3;53;87;99;4;20;185;-;-
Pradamano;2010;2;28;5;5;8.2;11.6;79;93;99;4;13;355;-;-
Pradamano;2010;3;1;0.2;2.8;7.4;12.4;68;93;99;3;14;184;-;-
Pradamano;2010;3;2;0;2.2;8.1;15.4;41;81;99;6;21;79;-;-
Pradamano;2010;3;3;3.2;1.2;6.4;9.8;53;75;99;13;36;49;-;-
Pradamano;2010;3;4;0;4.2;7;9.9;50;63;91;15;39;85;-;-
Pradamano;2010;3;5;0;-3.3;3.9;8.5;12;50;80;8;31;159;-;-
Pradamano;2010;3;6;0;-5.3;0.3;6.5;35;66;91;7;25;201;-;-
Pradamano;2010;3;7;0;-4.2;1.8;6.9;26;50;93;18;53;78;-;-
Pradamano;2010;3;8;0;-1.7;1.5;5.2;12;25;43;21;51;102;-;-
Pradamano;2010;3;9;0;0.7;2.9;4.7;20;30;40;27;67;85;-;-
Pradamano;2010;3;10;0;0.7;2.7;4.3;28;51;88;30;80;33;-;-
Pradamano;2010;3;11;0;0.5;4.2;9.7;32;52;67;11;27;97;-;-
Pradamano;2010;3;12;0;-2.9;3.8;9.9;42;64;95;6;23;222;-;-
Pradamano;2010;3;13;0;-4.6;2.9;11.4;43;76;99;5;19;197;-;-
Pradamano;2010;3;14;0;-4;3.5;12.2;45;79;99;5;24;198;-;-
Pradamano;2010;3;15;0.2;-4;5.3;14.5;19;68;99;6;26;247;-;-
Pradamano;2010;3;16;0;-2.4;4.1;12.3;49;80;99;7;33;172;-;-
Pradamano;2010;3;17;0;-3.6;5.5;13.7;26;72;99;6;27;185;-;-
Pradamano;2010;3;18;0;2;6.8;13.6;56;85;99;6;26;144;-;-
Pradamano;2010;3;19;0;5.6;9.4;14.9;53;82;99;5;23;182;-;-
Pradamano;2010;3;20;0;3.6;8.9;11.3;78;88;99;6;16;152;-;-
Pradamano;2010;3;21;0.4;8.9;9.8;10.5;91;98;99;6;15;152;-;-
Pradamano;2010;3;22;5.2;9.6;10.9;12.0;98;98;99;4;13;112;-;-
Pradamano;2010;3;23;0.2;7.8;12.9;19.2;55;84;99;4;18;193;-;-
Pradamano;2010;3;24;0;5.3;14.1;20.8;34;68;99;7;36;62;-;-
Pradamano;2010;3;25;0;11.4;14.3;18.7;53;73;95;8;28;184;-;-
Pradamano;2010;3;26;6.4;10.9;11.6;12.2;94;98;99;5;19;178;-;-
Pradamano;2010;3;27;1;6.4;11.3;16.8;60;87;99;7;23;154;-;-
Pradamano;2010;3;28;0.2;2.7;11;19.2;39;76;99;7;22;177;-;-
Pradamano;2010;3;29;0;5.1;12.2;18.1;39;73;99;8;27;184;-;-
Pradamano;2010;3;30;19;9.6;12.4;15.9;67;86;99;10;39;229;-;-
Pradamano;2010;3;31;11.6;5;9.8;12.7;65;86;99;7;23;0;-;-
Pradamano;2010;4;1;29.4;2.7;8.7;14.7;53;83;99;11;34;178;-;-
Pradamano;2010;4;2;1.8;2.2;8.1;12.5;49;74;98;10;31;315;-;-
Pradamano;2010;4;3;0;1.3;8.7;13.8;55;81;99;6;23;191;-;-
Pradamano;2010;4;4;8.6;8.3;11;15.6;55;83;98;9;34;174;-;-
Pradamano;2010;4;5;4.8;4.5;10.5;15.8;69;88;99;8;27;157;-;-
Pradamano;2010;4;6;0.2;1.3;9.4;17.2;32;70;99;6;26;239;-;-
Pradamano;2010;4;7;0;2.1;10.7;18.0;30;69;99;6;23;240;-;-
Pradamano;2010;4;8;0;4;12.6;20.8;13;56;97;7;26;135;-;-
Pradamano;2010;4;9;0;4.4;14.6;23.2;20;56;93;7;29;225;-;-
Pradamano;2010;4;10;3.6;8.3;13.4;20.4;35;63;90;13;41;83;-;-
Pradamano;2010;4;11;0;1.6;9;15.3;14;55;93;8;36;70;-;-
Pradamano;2010;4;12;0;1.1;8.2;13.3;32;63;94;8;27;78;-;-
Pradamano;2010;4;13;1.6;4.5;9.2;12.2;56;71;93;7;24;83;-;-
Pradamano;2010;4;14;1;6.6;8.9;11.9;73;88;98;6;25;52;-;-
Pradamano;2010;4;15;0;2.6;10.5;18.0;37;74;99;6;28;196;-;-
Pradamano;2010;4;16;0;2.9;12.5;20.3;24;63;99;6;37;47;-;-
Pradamano;2010;4;17;0;6.7;15.3;21.0;21;47;85;14;39;112;-;-
Pradamano;2010;4;18;6.6;7.6;12;17.6;25;70;92;9;32;44;-;-
