stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Bicinicco;2010;1;1;0.8;5.7;6.8;8.9;99;99;99;3;14;18;-;-
Bicinicco;2010;1;2;33;1.3;4.3;7.3;49;92;99;9;37;357;-;-
Bicinicco;2010;1;3;0;-3.3;0.5;6.2;17;61;91;4;15;61;-;-
Bicinicco;2010;1;4;0.6;-4;-1;0.7;53;83;99;7;20;0;-;-
Bicinicco;2010;1;5;5.2;0.2;2.1;4.7;71;90;99;9;21;36;-;-
Bicinicco;2010;1;6;0.8;1.3;3.2;5.4;77;90;99;6;22;32;-;-
Bicinicco;2010;1;7;1.2;2.9;4.9;9.7;69;89;99;6;17;1;-;-
Bicinicco;2010;1;8;19.6;4;4.7;5.6;77;89;99;16;35;23;-;-
Bicinicco;2010;1;9;12;4.3;5.8;8.4;79;89;99;12;34;53;-;-
Bicinicco;2010;1;10;5;1.2;5.6;9.8;81;96;99;6;17;39;-;-
Bicinicco;2010;1;11;0.4;0.4;3.1;6.2;90;98;99;4;17;169;-;-
Bicinicco;2010;1;12;0;1.6;4.2;7;68;85;99;5;14;55;-;-
Bicinicco;2010;1;13;0;1.3;3.5;7;60;77;96;6;17;58;-;-
Bicinicco;2010;1;14;0;0;2.8;7;53;71;83;8;16;47;-;-
Bicinicco;2010;1;15;0;0.4;3.5;8.8;42;64;77;9;23;53;-;-
Bicinicco;2010;1;16;0;-2.4;2.1;7.4;29;59;86;8;26;61;-;-
Bicinicco;2010;1;17;0;-1.8;1;6.1;56;78;98;4;11;11;-;-
Bicinicco;2010;1;18;0;-3.2;1.2;8.5;50;83;99;4;12;249;-;-
Bicinicco;2010;1;19;0.2;-3.5;1.8;9.5;42;85;99;5;16;156;-;-
Bicinicco;2010;1;20;0;-4.2;0.5;8;49;87;99;4;13;269;-;-
Bicinicco;2010;1;21;0.2;-3.8;1;7.4;51;77;99;6;14;9;-;-
Bicinicco;2010;1;22;0;-3.3;0.7;5;40;63;84;7;19;112;-;-
Bicinicco;2010;1;23;0;-5;-0.7;5.3;39;67;93;5;16;100;-;-
Bicinicco;2010;1;24;0;-5.8;-1.1;3.3;40;63;87;9;23;23;-;-
Bicinicco;2010;1;25;0;-2.3;-0.4;1.8;41;52;58;13;29;43;-;-
Bicinicco;2010;1;26;0;-3.2;0.2;2.5;33;46;60;12;43;43;-;-
Bicinicco;2010;1;27;0;-4;0.5;5.6;9;29;44;13;37;41;-;-
Bicinicco;2010;1;28;0;-5.4;-1.5;3.8;28;48;69;4;14;23;-;-
Bicinicco;2010;1;29;1.2;-7.8;-0.8;5.3;27;64;99;5;16;358;-;-
Bicinicco;2010;1;30;5;-0.2;1.6;3.6;86;96;99;4;16;96;-;-
Bicinicco;2010;1;31;0.4;-2;1.8;5.8;18;66;99;6;33;57;-;-
Bicinicco;2010;2;1;0;-5.2;-0.4;6.3;12;61;89;5;14;34;-;-
Bicinicco;2010;2;2;0;-4.8;0.1;6.1;21;58;74;5;17;5;-;-
Bicinicco;2010;2;3;0;-4.6;0.1;6.8;36;73;92;4;14;183;-;-
Bicinicco;2010;2;4;0;-3.7;2;6.9;61;81;90;4;11;0;-;-
Bicinicco;2010;2;5;31.6;2.6;4.9;6.6;80;95;99;9;30;29;-;-
Bicinicco;2010;2;6;1.8;3.2;6.4;9;61;75;99;9;33;78;-;-
Bicinicco;2010;2;7;0;-1.4;3.4;10.1;42;73;99;7;30;102;-;-
Bicinicco;2010;2;8;0;-3.6;0.9;7.6;26;60;91;8;26;32;-;-
Bicinicco;2010;2;9;0;-3.9;0.8;4.1;57;68;85;7;20;31;-;-
Bicinicco;2010;2;10;5.2;0.9;3.5;5.9;47;71;91;15;49;30;-;-
Bicinicco;2010;2;11;0;2.2;3.8;5.4;49;58;67;11;33;49;-;-
Bicinicco;2010;2;12;0;-0.6;4.1;9.5;36;56;80;10;32;61;-;-
Bicinicco;2010;2;13;0;-1;3;8.8;46;72;91;5;21;267;-;-
Bicinicco;2010;2;14;0;-0.6;3.7;10.8;26;65;94;7;25;102;-;-
Bicinicco;2010;2;15;0;-2.3;2.3;7.8;29;58;81;7;22;13;-;-
Bicinicco;2010;2;16;0;0.8;5.2;10.4;40;60;72;6;15;29;-;-
Bicinicco;2010;2;17;1;4.6;7.9;12.4;53;75;99;6;17;136;-;-
Bicinicco;2010;2;18;4.8;6.4;7.9;10.3;99;99;99;5;16;27;-;-
Bicinicco;2010;2;19;82.2;6.6;8.1;9.8;99;99;99;11;30;46;-;-
Bicinicco;2010;2;20;31;2.4;5.7;9.6;79;96;99;12;39;49;-;-
Bicinicco;2010;2;21;0;-0.2;3.9;8;58;86;99;4;13;4;-;-
Bicinicco;2010;2;22;0.8;2;4.7;7.7;86;97;99;5;15;3;-;-
Bicinicco;2010;2;23;0.4;3;7.3;11.5;74;92;99;4;14;33;-;-
Bicinicco;2010;2;24;0;3.7;8.2;13.9;55;91;99;4;15;188;-;-
Bicinicco;2010;2;25;0.4;1.4;5.6;10.1;96;99;99;5;16;203;-;-
Bicinicco;2010;2;26;28.4;6.1;8.4;11.8;83;98;99;10;44;175;-;-
Bicinicco;2010;2;27;0;0.9;7.3;13.3;52;89;99;4;18;159;-;-
Bicinicco;2010;2;28;2.2;6.2;8.7;11.9;82;95;99;5;13;13;-;-
Bicinicco;2010;3;1;0;3.2;7.7;13.9;59;94;99;3;13;168;-;-
Bicinicco;2010;3;2;0.4;3.1;8.4;15.8;36;84;99;5;21;51;-;-
Bicinicco;2010;3;3;5;0.9;6.3;10.9;52;78;99;8;28;69;-;-
Bicinicco;2010;3;4;0.2;3.7;7.4;10.8;42;58;97;16;44;43;-;-
Bicinicco;2010;3;5;0;-1.2;3.8;8.8;10;50;96;7;29;79;-;-
Bicinicco;2010;3;6;0;-3.8;1.2;6.4;17;58;85;8;30;193;-;-
Bicinicco;2010;3;7;0;-3.9;2.2;7.6;12;39;82;14;44;107;-;-
Bicinicco;2010;3;8;0;-0.9;2;6.4;8;11;22;21;47;74;-;-
Bicinicco;2010;3;9;0;0.4;3.1;6.3;10;16;22;22;54;42;-;-
Bicinicco;2010;3;10;0;0.1;2.6;5.2;11;50;98;29;66;37;-;-
Bicinicco;2010;3;11;0.2;-1;3.9;9.3;31;51;67;7;22;25;-;-
Bicinicco;2010;3;12;0;-2.1;4.2;10.1;33;59;88;6;24;218;-;-
Bicinicco;2010;3;13;0;-3.2;3.7;11.4;42;75;99;5;22;203;-;-
Bicinicco;2010;3;14;0;-2.7;4.1;12;47;81;99;5;21;224;-;-
Bicinicco;2010;3;15;0.2;-2.2;5.8;14.5;13;67;99;6;23;198;-;-
Bicinicco;2010;3;16;0;-0.7;4.6;12;45;80;99;6;24;193;-;-
Bicinicco;2010;3;17;0;-1.6;6.5;14.2;15;69;99;6;22;185;-;-
Bicinicco;2010;3;18;0;4.4;8.2;12.9;61;86;99;6;24;135;-;-
Bicinicco;2010;3;19;0;6.5;9.7;14.9;46;83;99;5;20;166;-;-
