stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Tarvisio;2000;1;1;0;-15.4;-8.8;-2;62;83;90;1;8;296;8439;949.1
Tarvisio;2000;1;2;0;-13.0;-7.5;0.5;66;85;92;2;9;300;7646;951.2
Tarvisio;2000;1;3;0;-12.3;-5.4;2.3;74;86;94;2;8;277;5369;952.1
Tarvisio;2000;1;4;0;-11.5;-6.4;2;67;86;93;1;8;302;7240;947.2
Tarvisio;2000;1;5;0;-10.8;-5.4;3.6;66;86;93;1;5;150;7284;947.4
Tarvisio;2000;1;6;0;-12.1;-5.8;1.9;67;86;93;1;6;146;8005;947.9
Tarvisio;2000;1;7;0;-11.1;-6;1.5;64;86;92;1;6;120;7706;950.2
Tarvisio;2000;1;8;0;-10.9;-6;2.5;69;86;93;1;5;296;7442;949.1
Tarvisio;2000;1;9;0;-10.1;-5.3;-0.8;70;87;92;1;7;132;2853;948.4
Tarvisio;2000;1;10;0;-7.8;-3.9;-1;73;85;91;5;18;108;4334;953.9
Tarvisio;2000;1;11;0;-3.1;-2.1;-0.3;76;85;91;6;14;104;3688;958
Tarvisio;2000;1;12;0;-4.8;-3;-1.6;58;76;91;5;13;125;2089;955.6
Tarvisio;2000;1;13;0;-15.2;-6.9;-2.8;53;68;86;3;10;140;6893;949.7
Tarvisio;2000;1;14;0;-16.0;-9.4;-2.7;62;79;88;1;8;128;4134;949.6
Tarvisio;2000;1;15;0;-12.1;-7;-0.4;58;81;90;4;16;126;9183;950.7
Tarvisio;2000;1;16;0;-12.1;-7.4;-4.3;76;85;89;6;16;123;6897;952.3
Tarvisio;2000;1;17;0;-13.7;-4.8;3.7;35;72;89;5;26;289;9107;941.1
Tarvisio;2000;1;18;1;-6.1;3.2;11.8;19;59;91;9;28;281;6774;930.7
Tarvisio;2000;1;19;0;-10.9;-3.5;3.6;22;62;81;3;15;46;4811;942.1
Tarvisio;2000;1;20;0;-12.7;-6.3;1.3;17;57;79;3;11;281;5870;947.9
Tarvisio;2000;1;21;0;-10.8;-1.3;7.6;14;46;75;9;39;275;7638;937.7
Tarvisio;2000;1;22;0;-9.7;-5.1;-1.9;59;70;86;7;26;108;3040;937.2
