stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Enemonzo;2008;1;1;0;-6.3;-2.1;6.7;12;54;73;4;10;330;5858;972.3
Enemonzo;2008;1;2;0;-8.4;-4.3;3.9;25;65;81;3;11;342;5840;971.8
Enemonzo;2008;1;3;0;-7.9;-3.1;0.4;40;66;86;2;6;253;2734;970.8
Enemonzo;2008;1;4;0;-1.3;0.8;3.2;61;79;89;2;10;332;1708;973.5
Enemonzo;2008;1;5;5.4;0.8;2.3;3.8;89;97;99;2;9;324;1005;971.7
Enemonzo;2008;1;6;10.6;-0.9;2.7;7.6;90;99;100;3;12;315;2371;965.9
Enemonzo;2008;1;7;0;-1.5;1.5;6.7;74;98;99;3;10;312;3318;971.2
Enemonzo;2008;1;8;0;-1.6;1.2;8.2;63;96;99;4;10;312;5497;975.7
Enemonzo;2008;1;9;0;-0.7;2.7;6.7;58;93;100;4;14;102;3968;974
Enemonzo;2008;1;10;0;-2.3;0.9;7.7;47;90;99;4;13;81;6518;975.5
Enemonzo;2008;1;11;3.8;-2.3;1.4;4.4;80;97;100;2;7;324;1796;971.5
Enemonzo;2008;1;12;111.2;2.6;4.3;6;99;99;99;3;15;294;303;963.7
Enemonzo;2008;1;13;22;2.2;3.8;5;99;99;100;2;11;309;967;968.4
Enemonzo;2008;1;14;0;3.9;5.2;7.8;90;98;99;3;17;86;3792;969
Enemonzo;2008;1;15;0;3.8;4.6;5.6;98;99;99;2;10;52;870;968.7
Enemonzo;2008;1;16;23.4;0.8;3.6;5;99;99;99;1;8;179;741;961.5
Enemonzo;2008;1;17;54.8;0.5;0.7;1.4;99;99;100;1;9;301;324;966.6
Enemonzo;2008;1;18;0.2;0.6;4.1;9.9;73;96;99;3;12;81;6349;972
Enemonzo;2008;1;19;0;-0.3;2.1;7;78;98;99;3;9;285;3801;977.6
Enemonzo;2008;1;20;0;-0.8;3;8.8;63;94;99;4;17;43;7080;977.2
Enemonzo;2008;1;21;0;1.8;2.8;4.2;88;98;100;1;5;228;1212;972.7
Enemonzo;2008;1;22;0;1;4.2;9.4;12;74;99;5;47;282;4629;964
Enemonzo;2008;1;23;0;-2.8;1.8;9.9;11;48;78;5;40;68;8115;978.7
