stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Forni di Sopra;2009;1;1;0.1;-5.1;-1.5;5.4;66;79;98;4;16;338;3681;914.3
Forni di Sopra;2009;1;2;0.0;-6.6;-1.4;6.1;43;68;97;3;14;319;5426;911
Forni di Sopra;2009;1;3;0.0;-9.9;-5.6;-0.4;53;75;98;3;13;331;5543;912.2
Forni di Sopra;2009;1;4;0.0;-8.7;-3.6;3.8;26;50;68;4;14;323;5603;908
Forni di Sopra;2009;1;5;0.0;-5.8;-3;2.3;32;53;68;3;12;353;4623;905.1
Forni di Sopra;2009;1;6;0.0;-7.1;-4.1;-0.5;47;59;74;3;12;188;3500;907.9
Forni di Sopra;2009;1;7;0.0;-6.1;-2.3;2.2;55;71;81;4;15;319;3611;908.1
Forni di Sopra;2009;1;8;0.0;-9.4;-2.4;3.1;49;68;81;4;17;167;4942;914.7
Forni di Sopra;2009;1;9;0.0;-10.5;-4.6;3;32;55;79;4;14;339;5965;918.8
Forni di Sopra;2009;1;10;0.0;-3.9;0;7.7;35;49;59;6;18;318;5887;918.2
Forni di Sopra;2009;1;11;0.0;-4.2;0.5;7.7;29;46;58;5;15;317;5994;921.8
Forni di Sopra;2009;1;12;0.0;-3.3;0.6;7.8;33;54;69;4;16;0;6083;920.1
Forni di Sopra;2009;1;13;0.0;-3.1;0.8;7.5;35;57;69;4;15;319;5793;912.5
Forni di Sopra;2009;1;14;21.9;-0.7;0.6;2;59;94;100;1;8;328;1386;904
Forni di Sopra;2009;1;15;0.9;-2;0.7;3.1;99;99;99;1;9;329;2398;910
Forni di Sopra;2009;1;16;0.0;-3.4;-0.4;6;76;96;100;3;11;331;6495;914.4
Forni di Sopra;2009;1;17;0.0;-5.8;-1.7;2.9;85;98;100;1;10;174;6611;914.5
Forni di Sopra;2009;1;18;0.6;-2.3;-1.1;0.3;88;98;100;3;10;322;2045;908.2
Forni di Sopra;2009;1;19;4.2;-3.2;-0.1;3.4;83;97;100;3;14;130;3552;902.7
Forni di Sopra;2009;1;20;68.6;-0.1;0.7;2.2;99;99;99;1;11;321;448;895.8
Forni di Sopra;2009;1;21;45.6;0;1.2;3.5;99;99;99;2;13;322;940;897.8
Forni di Sopra;2009;1;22;0.4;-1.1;1.9;5.3;95;99;100;2;10;325;3996;898
Forni di Sopra;2009;1;23;0.8;-2.9;0.1;4.3;70;94;100;3;18;19;4107;887.6
Forni di Sopra;2009;1;24;0.0;-5.6;-0.8;3.9;66;92;100;3;13;319;4898;884.5
Forni di Sopra;2009;1;25;0.0;-4;-0.2;6.3;45;75;96;5;13;192;7748;892
Forni di Sopra;2009;1;26;0.0;-4.3;-0.4;5.3;55;76;88;5;16;90;7842;895.8
Forni di Sopra;2009;1;27;12.8;-1.6;0.2;2.1;78;98;100;2;11;325;1907;897.2
Forni di Sopra;2009;1;28;0.0;-2;0.7;6.6;61;93;100;3;12;0;6188;901
Forni di Sopra;2009;1;29;0.0;-2.8;2;9;47;80;99;3;12;52;6779;904.5
Forni di Sopra;2009;1;30;0.0;-3;1.7;8.6;55;84;100;4;17;133;7319;908.2
Forni di Sopra;2009;1;31;0.4;-4;-1.4;0.8;70;87;100;3;13;90;2287;905.3
Forni di Sopra;2009;2;1;5.8;-5.3;-3.7;-1.9;84;96;100;2;9;144;3422;902.4
Forni di Sopra;2009;2;2;38.8;-3.7;-1.6;-0.2;99;99;99;-;-;-;706;902.6
Forni di Sopra;2009;2;3;16.8;-1.9;1.1;5.2;96;99;100;2;16;323;4192;896.8
Forni di Sopra;2009;2;4;0.1;-1.5;3;9.3;67;94;100;4;17;332;8126;894
Forni di Sopra;2009;2;5;0.8;1;2.6;6.3;97;99;100;2;10;90;3666;898.5
Forni di Sopra;2009;2;6;34.6;0;1.9;4.6;99;99;99;2;14;347;1812;894.4
Forni di Sopra;2009;2;7;49.7;0;0.7;2.2;99;99;99;1;9;314;1748;886.8
Forni di Sopra;2009;2;8;9.3;-0.3;1.4;4.5;75;95;100;3;18;316;3636;888.9
Forni di Sopra;2009;2;9;0.0;-3.6;0.6;7.6;32;74;95;5;17;327;10984;901.5
Forni di Sopra;2009;2;10;0.7;-1.9;-0.1;2.4;78;97;100;3;13;333;2798;897.4
Forni di Sopra;2009;2;11;0.0;-3.6;0.5;4.1;27;47;99;12;54;303;9113;897.5
Forni di Sopra;2009;2;12;0.0;-5.2;-1.1;5.3;28;37;57;9;33;273;10113;901.5
Forni di Sopra;2009;2;13;0.0;-8.5;-3.1;1.7;24;33;55;8;38;279;12077;904.2
Forni di Sopra;2009;2;14;0.0;-7.9;-2.2;3.7;21;35;53;8;33;323;11995;906.5
Forni di Sopra;2009;2;15;0.0;-8.1;-3.2;3.5;24;39;53;6;24;309;12173;912.9
Forni di Sopra;2009;2;16;0.0;-9.7;-3.2;3.6;29;50;75;4;15;189;11424;912
Forni di Sopra;2009;2;17;0.0;-8.5;-2;3.9;16;65;85;4;57;307;11486;904.2
Forni di Sopra;2009;2;18;0.0;-10.8;-4;1.9;16;32;63;9;46;277;12558;908.3
Forni di Sopra;2009;2;19;0.0;-11.9;-5.1;3.5;27;49;66;5;18;111;13124;911.8
Forni di Sopra;2009;2;20;0.0;-10;-2.5;5.9;30;52;72;4;15;104;12674;915.3
Forni di Sopra;2009;2;21;0.0;-4;1.8;8.8;33;54;70;5;22;309;8735;914.9
Forni di Sopra;2009;2;22;0.0;-5;0.2;6.9;43;64;89;4;21;96;12948;911.1
Forni di Sopra;2009;2;23;0.0;-5.3;-1.8;2.5;67;83;95;3;12;193;5053;905.8
Forni di Sopra;2009;2;24;0.0;-6.3;0.3;7.6;34;60;80;5;25;340;11065;908.9
Forni di Sopra;2009;2;25;0.0;-7.9;-0.8;7;34;59;76;4;16;183;14330;917.5
Forni di Sopra;2009;2;26;0.0;-3.6;0.7;7.8;39;66;83;3;17;97;10775;912.2
Forni di Sopra;2009;2;27;0.0;-3.7;2.6;12.5;29;65;85;4;19;251;14423;907.6
Forni di Sopra;2009;2;28;0.0;-3.1;3.4;13;39;70;99;4;17;172;14251;910.1
Forni di Sopra;2009;3;1;0.2;-2.6;2.7;8.4;60;85;100;3;17;47;9874;908.4
Forni di Sopra;2009;3;2;0.0;0.3;4.1;10.2;62;87;100;3;16;174;11619;906.6
Forni di Sopra;2009;3;3;3.9;1.4;3.8;8;73;93;100;3;17;156;5978;906.8
