stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Fagagna;2012;1;1;0;0.8;4.2;10;41;59;73;17;29;4;6652;1005.7
Fagagna;2012;1;2;15.8;0.6;3.6;6.2;63;79;94;18;45;5;1079;1004.7
Fagagna;2012;1;3;25.7;3.8;7.3;9.6;74;86;95;15;59;6;1710;1006.7
Fagagna;2012;1;4;0;3.4;5.2;7.6;77;88;91;13;30;4;1964;1002.7
Fagagna;2012;1;5;1.1;1.3;3.9;5.5;69;81;95;13;30;2;1908;989
Fagagna;2012;1;6;0;0.8;7.4;11.8;12;40;92;19;61;337;7563;987.5
Fagagna;2012;1;7;0;1.7;5.1;8.7;15;47;67;12;26;8;4464;1000.3
Fagagna;2012;1;8;0;0.6;4.8;10.4;45;63;74;11;28;183;7537;999.3
Fagagna;2012;1;9;0;2;5.4;11.2;35;56;71;13;28;6;7829;1006.4
Fagagna;2012;1;10;0;1;6.1;12.1;16;50;66;13;28;17;7661;1010.3
Fagagna;2012;1;11;0;1.3;5.3;11.5;36;55;79;13;29;6;7750;1014.9
Fagagna;2012;1;12;0;-0.1;4.2;11.2;40;67;88;14;28;15;7825;1011
Fagagna;2012;1;13;0;0.2;3.8;9.8;26;72;88;17;29;10;4007;1002.4
Fagagna;2012;1;14;0;-0.6;3.9;9.8;9;38;64;15;27;14;8286;1003.6
Fagagna;2012;1;15;0;-1.2;2.4;8.7;9;28;44;14;32;4;8291;1004
Fagagna;2012;1;16;0;-2.2;1.1;6.8;15;34;54;13;32;2;8280;1007.9
Fagagna;2012;1;17;0;-2.5;0.5;5.9;26;49;65;14;24;8;7737;1011.3
Fagagna;2012;1;18;0;-2.8;1;8.1;39;61;88;10;27;8;6506;1015.5
Fagagna;2012;1;19;0;-3.7;0.7;2.9;79;89;96;5;14;106;2070;1011.9
Fagagna;2012;1;20;0;-0.8;2.2;6.3;76;92;99;7;23;280;2866;998.7
Fagagna;2012;1;21;0;1;5;10.5;34;60;95;14;37;16;8229;998.3
Fagagna;2012;1;22;0;1.2;4.9;11.2;50;70;97;13;27;14;6448;994.3
Fagagna;2012;1;23;0;2.9;6.6;12.4;55;74;90;14;32;21;3852;996.6
Fagagna;2012;1;24;1.1;3.6;7.6;13.4;12;46;78;16;35;10;7948;996.9
Fagagna;2012;1;25;0;-0.4;4;10.7;9;25;43;13;30;4;9708;1002.7
Fagagna;2012;1;26;0;-2.8;1.8;7.5;15;40;64;12;28;11;9365;1004.8
Fagagna;2012;1;27;0;-3.8;1.4;7.9;22;50;69;10;21;2;9070;1009.2
Fagagna;2012;1;28;0;-1.6;2.3;7.6;15;45;64;9;22;2;7011;1009.3
Fagagna;2012;1;29;0;-1.7;1.9;5.5;33;47;67;15;39;83;7492;1007.6
Fagagna;2012;1;30;0;-1.5;2;7;11;28;52;14;36;93;8554;1008.7
Fagagna;2012;1;31;0;-2.3;0;2.8;11;26;44;15;35;82;4520;1006.4
Fagagna;2012;2;1;0;-1.8;0.6;1.8;15;22;35;28;56;0;2848;1001.7
Fagagna;2012;2;2;0;-4;-0.6;1.4;11;14;20;19;47;11;4541;1004
Fagagna;2012;2;3;0;-5.2;-2.5;1.8;10;17;30;15;41;13;9203;1005.2
Fagagna;2012;2;4;0;-4.5;-2.1;0.6;9;30;46;11;38;18;2937;1006.2
Fagagna;2012;2;5;0;-7;-4.6;-0.6;20;36;44;15;32;88;9644;1010.2
Fagagna;2012;2;6;0;-9.2;-3.3;2.7;17;38;81;8;29;109;9955;1003.9
Fagagna;2012;2;7;0;-3.4;0.5;3.5;39;50;85;15;55;0;3039;999.5
Fagagna;2012;2;8;0;-5.5;2.3;9.8;9;22;42;12;38;72;10145;1008.2
Fagagna;2012;2;9;0;-5.3;-0.1;6.6;9;26;57;11;35;131;9888;1006.9
Fagagna;2012;2;10;0;-3.9;-1.2;1.5;12;22;35;15;48;22;8380;1008
Fagagna;2012;2;11;0;-5.4;-1.6;1.1;12;25;46;21;58;12;5205;1004.8
Fagagna;2012;2;12;0;-5.2;-1.1;3.4;18;50;83;11;40;0;5587;1005.5
Fagagna;2012;2;13;0;-3.4;-0.4;4.7;43;59;74;6;17;4;10504;1002.6
Fagagna;2012;2;14;0;-4.2;-0.1;6.2;27;52;71;10;26;7;11496;999.1
Fagagna;2012;2;15;0;-4.2;0;4.8;44;61;72;11;24;104;9302;991.9
Fagagna;2012;2;16;0;-2.9;3.5;10.9;23;54;75;12;26;221;12200;998.7
Fagagna;2012;2;17;0;-1.7;3.7;10.2;25;46;63;12;26;6;12170;1005.1
Fagagna;2012;2;18;0;-1.3;4;11.4;20;57;90;11;26;2;11037;1004.3
Fagagna;2012;2;19;2.7;-1.6;4.6;9.5;37;65;90;12;28;5;4198;1002.8
Fagagna;2012;2;20;20;1.6;4.4;6.8;57;75;93;12;33;13;4623;1011.1
Fagagna;2012;2;21;0;-0.2;5;10.7;38;59;78;9;24;102;13860;1013.2
Fagagna;2012;2;22;0;-0.1;6.8;14.9;19;50;76;9;30;357;14154;1010.4
Fagagna;2012;2;23;0;3.8;9;14.4;32;54;82;12;31;4;10953;1005.7
Fagagna;2012;2;24;0;3.4;10.2;17.1;31;56;85;8;23;6;14166;1005.7
Fagagna;2012;2;25;0;3;10.1;18.4;25;60;85;10;27;12;12901;999.5
Fagagna;2012;2;26;0;5.1;10.9;17.1;10;39;64;17;40;182;12365;996
Fagagna;2012;2;27;0;0.2;6;11.2;24;53;88;10;27;220;14708;1004.9
Fagagna;2012;2;28;0;-0.3;5.3;11.4;43;69;89;8;20;221;14078;1005.1
Fagagna;2012;2;29;0;0.6;9.1;18.5;30;63;90;10;23;5;14318;1000.5
Fagagna;2012;3;1;0;5.7;12;19.1;36;57;80;9;23;210;14465;1005.8
Fagagna;2012;3;2;0;4.7;11.6;19.2;40;65;85;10;28;4;14351;1005.1
Fagagna;2012;3;3;0;8.2;13.4;20.4;35;57;74;11;29;6;14538;1003.1
Fagagna;2012;3;4;0;7.1;11.7;16.7;28;54;76;6;22;102;8921;1001.1
Fagagna;2012;3;5;0;7.6;10.4;13.8;10;43;67;8;26;84;6955;998.2
Fagagna;2012;3;6;0;5.7;9.7;15.2;11;28;43;14;40;16;15657;1002.6
Fagagna;2012;3;7;0;-1.1;6.5;12.8;15;39;70;8;28;86;15770;1006.9
Fagagna;2012;3;8;0;0.9;8.2;14.6;13;40;75;9;22;64;15309;1003.4
Fagagna;2012;3;9;0;3.9;10;15.6;10;29;46;11;27;92;16976;1014.1
Fagagna;2012;3;10;0;-0.1;8.4;15.8;10;32;63;10;26;75;17382;1013.4
Fagagna;2012;3;11;0;1.4;9.3;16.7;15;35;56;10;25;236;16450;1004.1
Fagagna;2012;3;12;0;2.1;8.6;15.7;38;56;82;9;30;223;16714;1004
Fagagna;2012;3;13;0;2.5;9.6;17;36;62;84;12;30;218;16896;1008
Fagagna;2012;3;14;0;4.1;10.5;17.6;36;61;81;9;24;18;16874;1008.4
Fagagna;2012;3;15;0;4.1;11.8;20;23;56;84;9;26;17;17567;1009.4
Fagagna;2012;3;16;0;4.7;12.3;20.4;19;49;79;12;29;357;17530;1010
Fagagna;2012;3;17;0;5.2;10.3;15.8;50;73;94;13;26;163;16024;1009.3
Fagagna;2012;3;18;4.7;8.1;10.6;13.7;74;86;100;10;21;133;4291;1005.8
Fagagna;2012;3;19;2.3;8.3;11.7;16.9;66;87;100;14;48;199;8464;1007
Fagagna;2012;3;20;0;7.2;12.9;19.4;23;58;83;15;35;7;18613;1014.4
Fagagna;2012;3;21;0;9.3;15.1;22.2;15;44;60;14;36;11;15813;1013.8
Fagagna;2012;3;22;0;9.1;15.6;22.6;24;48;73;14;37;4;18345;1010.6
Fagagna;2012;3;23;0;7.5;14.2;21.3;29;52;75;11;27;11;18319;1007.3
Fagagna;2012;3;24;0;7.5;15.1;21.6;25;49;76;12;28;0;15646;1004.7
Fagagna;2012;3;25;0;11.2;16.1;22;21;38;52;15;37;77;13301;1006
Fagagna;2012;3;26;0;9.8;16;23;11;33;66;14;35;16;20223;1008.2
Fagagna;2012;3;27;0;7.5;14.2;20.7;13;38;63;11;26;238;20198;1008.3
Fagagna;2012;3;28;0;5.9;15.5;23.5;14;41;66;10;28;11;20392;1005.2
Fagagna;2012;3;29;0;8.7;14.8;22.6;24;56;88;13;30;15;18069;995.6
Fagagna;2012;3;30;0;8.1;14.6;21.8;24;55;88;12;27;7;18867;989.6
Fagagna;2012;3;31;0;8.6;13.7;20.2;38;59;88;12;27;9;17229;987.5
Fagagna;2012;4;1;0;7.6;11.5;15.8;21;45;87;14;46;126;18121;992.2
Fagagna;2012;4;2;0;2.3;10.3;17.2;17;45;75;9;31;197;21071;995.6
Fagagna;2012;4;3;2.8;5.6;10.4;13.7;51;76;100;9;24;0;5729;994.1
Fagagna;2012;4;4;6.4;10.4;13.7;18.5;68;92;100;9;27;2;11876;992.4
Fagagna;2012;4;5;31;10.6;12.7;13.7;80;90;100;15;39;23;2146;991.7
Fagagna;2012;4;6;27.2;10.5;13.3;18;78;91;100;12;44;290;12033;989
