stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Lussari;2000;1;1;0.0;-5.8;-3.4;-0.2;38;45;55;0;0;275;7214;823.2
Monte Lussari;2000;1;2;0.0;-2.2;0.0;2.3;24;45;69;0;0;270;7390;826.7
Monte Lussari;2000;1;3;0.0;1.4;5.7;9.6;6;9;25;0;0;279;6253;828.6
Monte Lussari;2000;1;4;0.0;0.7;6.5;11.4;6;9;13;5;24;91;6066;823.6
Monte Lussari;2000;1;5;0.0;1.5;3.4;5.5;7;13;37;6;22;241;7424;823.8
Monte Lussari;2000;1;6;0.0;0.0;4.2;9.3;10;27;47;5;16;239;7250;823.8
Monte Lussari;2000;1;7;0.0;-0.7;2.5;5.8;10;24;38;6;23;71;7209;825.6
Monte Lussari;2000;1;8;0.0;-3.8;-0.9;3.1;36;52;75;8;23;218;7374;824.2
Monte Lussari;2000;1;9;0.0;-5.6;-3.0;0.1;51;76;88;3;16;235;3427;823.2
Monte Lussari;2000;1;10;0.0;-7.6;-4.2;-1.4;52;71;86;19;45;81;4732;828.5
Monte Lussari;2000;1;11;0.0;-13.7;-10.2;-4.7;80;84;87;11;37;90;2252;832.2
Monte Lussari;2000;1;12;0.0;-19.0;-13.7;-7.0;71;78;82;5;18;103;2071;828.9
Monte Lussari;2000;1;13;0.0;-19.8;-12.7;-1.6;10;58;85;-;-;-;7127;820.7
Monte Lussari;2000;1;14;0.0;-9.6;-4.9;-1.6;29;62;90;5;19;224;5828;820.6
Monte Lussari;2000;1;15;0.0;-6.4;-0.9;2.6;6;39;81;6;22;84;7888;823.2
Monte Lussari;2000;1;16;0.0;-12.0;-8.6;-5.2;39;60;84;18;55;96;7601;824.5
Monte Lussari;2000;1;17;0.0;-7.2;0.9;5.7;23;35;43;26;77;334;8107;817.8
Monte Lussari;2000;1;18;0.2;-13.7;-1.7;3.4;27;50;84;41;94;345;7559;810.5
