stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Borgo Grotta Gigante;2015;1;1;0;-5.2;0.7;6.1;28;52;86;8;51;-;6058;999.2
Borgo Grotta Gigante;2015;1;2;0;0.2;4.3;10.5;57;85;98;7;20;-;6324;995.9
Borgo Grotta Gigante;2015;1;3;0;-0.9;4.6;10.0;62;84;99;11;41;-;6264;989.8
Borgo Grotta Gigante;2015;1;4;0;-3.2;4.2;13.0;36;78;99;7;36;-;7125;987.3
Borgo Grotta Gigante;2015;1;5;0;-3.8;2.4;9.8;32;58;86;9;30;-;7054;993
Borgo Grotta Gigante;2015;1;6;0;-2.3;2.6;9.2;46;68;84;9;22;-;5556;991.3
Borgo Grotta Gigante;2015;1;7;0.2;1.9;5.2;8.2;64;72;97;6;17;-;2685;995.7
Borgo Grotta Gigante;2015;1;8;0;3.2;5.8;7.5;83;94;99;-;10;-;2742;998.2
Borgo Grotta Gigante;2015;1;9;0;5;6.1;7.6;93;97;99;4;16;-;1426;995
Borgo Grotta Gigante;2015;1;10;0;5.6;8.1;11.1;85;96;100;4;19;-;3531;985.8
Borgo Grotta Gigante;2015;1;11;5.6;-0.1;6.7;10.8;70;94;99;9;32;-;1293;981.9
Borgo Grotta Gigante;2015;1;12;0;-1.8;2.8;10.8;31;71;94;8;24;-;7150;993.7
Borgo Grotta Gigante;2015;1;13;0;-0.6;4.4;11.6;66;89;99;7;20;-;7662;993
Borgo Grotta Gigante;2015;1;14;0;2.5;5.9;9.8;84;94;99;6;14;-;3595;986.8
Borgo Grotta Gigante;2015;1;15;0;0.6;5.7;9.2;91;97;100;5;18;-;2705;987
Borgo Grotta Gigante;2015;1;16;1.2;6.5;9.8;11.9;77;90;99;9;29;-;2133;984.5
Borgo Grotta Gigante;2015;1;17;3.6;8.6;10.9;12.3;75;86;98;17;55;-;1875;980.8
Borgo Grotta Gigante;2015;1;18;0;0.1;6.5;13.0;51;81;99;6;15;-;8868;982.5
Borgo Grotta Gigante;2015;1;19;0;-0.6;3.7;10.8;48;82;99;8;19;-;8347;979.7
Borgo Grotta Gigante;2015;1;20;0;0.2;4.4;10.1;34;71;91;7;15;-;5492;977.5
Borgo Grotta Gigante;2015;1;21;1.2;2.3;6.1;9.3;73;84;98;9;25;-;4104;978.2
Borgo Grotta Gigante;2015;1;22;0.8;4.9;6.9;9.3;79;89;99;11;43;-;3861;978.1
Borgo Grotta Gigante;2015;1;23;0;5.8;7.9;10.9;58;70;84;21;68;-;4626;975.6
Borgo Grotta Gigante;2015;1;24;0;4.5;7;10.0;51;64;77;13;48;-;4950;977.4
Borgo Grotta Gigante;2015;1;25;0;2.9;4.3;6.5;57;65;74;14;39;-;4898;983.2
Borgo Grotta Gigante;2015;1;26;0;-1.5;2.8;7.4;37;57;79;10;30;-;9441;988.3
Borgo Grotta Gigante;2015;1;27;0;-1.2;1.8;7.7;39;64;80;8;21;-;6622;982.4
Borgo Grotta Gigante;2015;1;28;0;-3.8;2.1;8.4;32;58;85;11;36;-;10310;981.6
Borgo Grotta Gigante;2015;1;29;6.6;-3.1;2.3;5.7;71;83;99;9;26;-;2178;966.9
Borgo Grotta Gigante;2015;1;30;32.2;0;3.7;7.5;87;97;99;9;50;-;2048;944.9
Borgo Grotta Gigante;2015;1;31;1.2;-1.9;2.7;9.1;65;91;100;9;31;-;7994;953.8
Borgo Grotta Gigante;2015;2;1;17.2;0.5;2.5;5.0;70;88;100;11;44;-;3456;957.3
Borgo Grotta Gigante;2015;2;2;0;-3;0.9;7.1;66;91;99;7;21;-;9401;967.2
Borgo Grotta Gigante;2015;2;3;1.4;-2.2;0.9;3.8;92;97;100;9;22;-;4387;970
Borgo Grotta Gigante;2015;2;4;0.4;0.3;3.1;5.6;69;79;98;22;64;-;6265;970.7
Borgo Grotta Gigante;2015;2;5;0.8;0.8;2.1;3.3;64;72;88;37;133;-;2429;973.1
Borgo Grotta Gigante;2015;2;6;0.6;0.8;2.4;4.4;55;65;72;40;128;-;3112;973.9
Borgo Grotta Gigante;2015;2;7;0;-1.6;1;3.5;46;53;70;26;105;-;5747;984.3
Borgo Grotta Gigante;2015;2;8;0;-3.9;2;10.7;22;46;75;14;58;-;11736;980
Borgo Grotta Gigante;2015;2;9;0;-4;0;5.0;37;59;84;8;24;-;10468;987
Borgo Grotta Gigante;2015;2;10;0;-3.4;4.4;12.3;38;65;88;6;20;-;10929;989.1
Borgo Grotta Gigante;2015;2;11;0;-0.5;5.7;13.1;36;67;92;8;33;-;13569;991
Borgo Grotta Gigante;2015;2;12;0;0.7;4.2;8.9;52;72;90;13;40;-;13857;991.5
Borgo Grotta Gigante;2015;2;13;0;-0.5;3.7;6.8;63;73;84;6;26;-;4022;990
Borgo Grotta Gigante;2015;2;14;0.4;3.7;5.6;7.9;82;90;99;6;21;-;2355;984.2
Borgo Grotta Gigante;2015;2;15;0;4.2;7.9;12.7;50;75;93;6;22;-;7468;982.5
Borgo Grotta Gigante;2015;2;16;0;2.9;8.1;13.6;39;59;83;14;43;-;13938;987.1
Borgo Grotta Gigante;2015;2;17;0;3.3;6.4;10.6;42;57;68;21;68;-;14719;994.5
Borgo Grotta Gigante;2015;2;18;0;0.7;4.4;9.4;36;53;66;21;70;-;15430;1001
Borgo Grotta Gigante;2015;2;19;0;-3;3;11.4;22;54;74;9;27;-;15853;997.5
Borgo Grotta Gigante;2015;2;20;0;-3.4;2.1;10.2;48;76;99;8;15;-;14376;989.6
Borgo Grotta Gigante;2015;2;21;0;-1.9;5.3;9.3;73;86;99;7;23;-;6766;977.5
Borgo Grotta Gigante;2015;2;22;17.6;4.1;5.6;6.9;86;91;99;18;58;84;-;969
Borgo Grotta Gigante;2015;2;23;1;5.2;7.4;10.9;-;88;99;10;48;99;-;971.4
Borgo Grotta Gigante;2015;2;24;2.6;6.5;7.6;9.7;64;83;100;15;81;51;-;970.2
Borgo Grotta Gigante;2015;2;25;0;6.6;8.3;10.4;40;-;66;24;66;56;-;977
Borgo Grotta Gigante;2015;2;26;0;5;8.4;12.7;36;51;68;15;41;101;-;983.2
Borgo Grotta Gigante;2015;2;27;0;3.5;7.3;13.4;42;63;80;12;34;92;-;978.7
