stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Enemonzo;1999;1;1;0;-0.8;3.2;6;79;91;98;3;9;311;1622;-
Enemonzo;1999;1;2;0;-2.3;2.2;9.1;52;89;99;3;9;308;3386;-
Enemonzo;1999;1;3;0.4;-0.4;3.8;9.5;73;96;99;3;13;307;2273;-
Enemonzo;1999;1;4;0;-1.6;1.8;10;53;90;99;4;12;300;5645;-
Enemonzo;1999;1;5;0;-1.3;3.3;12.3;41;82;99;4;12;75;5881;-
Enemonzo;1999;1;6;0;-1.2;2.8;11.7;34;80;98;4;12;84;6433;-
Enemonzo;1999;1;7;0;-2.6;0.9;7.4;49;86;95;5;23;64;6295;-
Enemonzo;1999;1;8;0;-2.5;1.4;4.9;67;89;99;2;8;309;1768;-
Enemonzo;1999;1;9;3;-0.3;3.5;8.7;56;88;99;4;17;89;5726;-
Enemonzo;1999;1;10;5.2;-1.1;1.7;5.7;79;97;99;3;10;307;2648;-
Enemonzo;1999;1;11;88.2;0;0.4;0.8;99;99;99;1;10;324;315;-
Enemonzo;1999;1;12;0;-0.1;1.2;4.7;74;97;99;4;16;316;2492;-
Enemonzo;1999;1;13;1;-2.6;0.4;3.7;87;98;99;3;12;288;2353;-
Enemonzo;1999;1;14;0;-5.6;-1.8;6.9;57;91;99;4;14;311;4181;-
Enemonzo;1999;1;15;0;-6.2;-1.9;7.8;38;88;99;4;9;274;7064;-
Enemonzo;1999;1;16;0;-4.9;-1.1;7.6;47;89;99;3;9;284;5829;-
Enemonzo;1999;1;17;0;-5.8;-1.6;7.6;48;88;99;3;8;236;7282;-
Enemonzo;1999;1;18;0;-4;-0.2;7.6;45;88;99;3;9;285;6940;-
Enemonzo;1999;1;19;0;-3.1;0.8;11.6;36;86;99;4;9;249;6576;-
Enemonzo;1999;1;20;0;-3.2;1.2;12.6;30;81;97;4;8;297;7934;-
Enemonzo;1999;1;21;0;-3;1.2;12.5;25;78;95;4;9;238;8321;-
Enemonzo;1999;1;22;0;-3.6;0.8;11.9;22;73;92;4;8;239;8609;-
Enemonzo;1999;1;23;0;-4.1;0.7;13.2;17;71;90;4;9;242;8283;-
Enemonzo;1999;1;24;0;-3.9;0.5;9.7;25;73;90;4;8;299;8432;-
Enemonzo;1999;1;25;0;-3.4;1.4;11.5;22;71;91;4;14;59;8187;-
Enemonzo;1999;1;26;0;-3.2;0.9;6.9;41;76;97;4;15;46;6513;-
Enemonzo;1999;1;27;1.6;-2.4;0.6;5.4;59;94;99;3;15;272;3140;-
Enemonzo;1999;1;28;0;-4.9;0.4;7.7;23;72;99;4;13;84;7885;-
Enemonzo;1999;1;29;0;-3.9;0.4;7.3;9;42;90;9;37;51;8353;-
Enemonzo;1999;1;30;0;-8.4;-3.2;-0.4;9;15;46;11;44;18;9601;-
Enemonzo;1999;1;31;0;-8.9;-4.2;5.3;9;38;62;4;14;308;6282;-
Enemonzo;1999;2;1;0;-10.5;-3.8;3.4;10;44;64;4;12;309;6114;-
