stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Cave del Predil;2013;1;1;0;-2.4;2.3;6.3;48;68;99;-;-;-;-;908.2
Cave del Predil;2013;1;2;2;-0.4;0.9;2.7;70;95;99;-;-;-;-;914.6
Cave del Predil;2013;1;3;0.2;-2.1;0.4;3.1;89;97;99;-;-;-;-;923.3
Cave del Predil;2013;1;4;0;-1.1;1.6;5.9;86;96;99;-;-;-;-;919.8
Cave del Predil;2013;1;5;0;-1.7;2.5;11.4;52;89;99;-;-;-;-;914.5
Cave del Predil;2013;1;6;0;-1.6;2.4;9.3;53;82;98;-;-;-;-;913.0
Cave del Predil;2013;1;7;0;-2.5;0.4;7.5;60;88;99;-;-;-;-;914.5
Cave del Predil;2013;1;8;0;-3.9;0.3;5.6;72;92;99;-;-;-;-;915.7
Cave del Predil;2013;1;9;0;-1.8;2.0;5.8;72;89;99;-;-;-;-;912.2
Cave del Predil;2013;1;10;0;-1.2;2.1;4.4;73;87;99;-;-;-;-;903.6
Cave del Predil;2013;1;11;0;-5.4;-1.5;4.8;69;92;99;-;-;-;-;901.7
Cave del Predil;2013;1;12;0;-6.6;-3.4;1.9;66;90;99;-;-;-;-;906.5
Cave del Predil;2013;1;13;1.8;-5.4;-4.1;-3.1;98;98;99;-;-;-;-;904.7
Cave del Predil;2013;1;14;7.6;-5.5;-4.6;-3.8;98;98;99;-;-;-;-;902.2
Cave del Predil;2013;1;15;27.6;-4.8;-3.8;-2.3;99;99;99;-;-;-;-;899.4
Cave del Predil;2013;1;16;1.6;-3.7;-3.1;-2.4;94;98;99;-;-;-;-;892.9
Cave del Predil;2013;1;17;0.8;-5;-3.6;-2.3;78;91;99;-;-;-;-;894.0
Cave del Predil;2013;1;18;0.6;-11.2;-5.5;-2.1;91;97;99;-;-;-;-;894.5
Cave del Predil;2013;1;19;0.6;-12.1;-3.0;0.9;64;86;99;-;-;-;-;892.4
Cave del Predil;2013;1;20;28.6;-0.9;1.5;5.2;94;98;99;-;-;-;-;891.3
Cave del Predil;2013;1;21;9.4;0.2;1.8;4.1;97;98;99;-;-;-;-;889.0
Cave del Predil;2013;1;22;5.6;-0.4;0.4;1.5;94;98;99;-;-;-;-;894.7
Cave del Predil;2013;1;23;0;-5.3;-1.1;4.7;69;95;99;-;-;-;-;899.3
Cave del Predil;2013;1;24;0.2;-5.5;-2.4;-1.1;90;97;99;-;-;-;-;896.7
Cave del Predil;2013;1;25;0.2;-6.9;-3.0;-0.2;61;87;99;-;-;-;-;901.3
Cave del Predil;2013;1;26;0;-14.8;-8.2;-3.8;73;91;99;-;-;-;-;903.9
Cave del Predil;2013;1;27;0;-14.5;-5.4;1.9;49;78;97;-;-;-;-;904.8
Cave del Predil;2013;1;28;0.2;-5.5;-0.7;1.7;48;81;99;-;-;-;-;907.0
Cave del Predil;2013;1;29;0.2;-6.3;0.8;6;47;74;98;-;-;-;-;912.0
