stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Gemona del Friuli;2009;1;1;0.2;-2.1;1.6;5.4;55;74;88;12;40;358;2735;1001.9
Gemona del Friuli;2009;1;2;0.0;-4.4;0.8;7.3;52;76;91;5;24;19;6210;998.7
Gemona del Friuli;2009;1;3;0.0;-7.4;-2;5.2;25;68;92;5;28;70;6670;1000.6
Gemona del Friuli;2009;1;4;0.0;-7.7;-1.1;5.8;23;52;80;6;25;354;6427;995.8
Gemona del Friuli;2009;1;5;0.0;-4.8;1.7;6.7;20;42;62;12;30;1;5437;992.2
Gemona del Friuli;2009;1;6;0.0;1.1;2.7;4.7;28;33;38;17;40;22;3771;994.7
Gemona del Friuli;2009;1;7;0.0;1.1;2.9;5.2;37;45;55;17;38;5;1684;994.9
Gemona del Friuli;2009;1;8;0.0;-4.7;1.9;5.4;32;52;67;8;42;351;4769;1002.4
Gemona del Friuli;2009;1;9;0.0;-4.7;0.7;6.3;17;36;60;13;41;359;6560;1006.9
Gemona del Friuli;2009;1;10;0.0;-2.8;4.7;11.9;11;24;44;17;43;28;6811;1004.6
Gemona del Friuli;2009;1;11;0.0;2.9;6.3;13.1;11;19;25;19;48;3;6532;1007.7
Gemona del Friuli;2009;1;12;0.0;-0.3;5.5;11.8;14;28;50;16;46;347;6936;1006.6
Gemona del Friuli;2009;1;13;0.0;0.7;4.6;10.4;24;39;47;17;44;358;5042;998.8
Gemona del Friuli;2009;1;14;17.5;4.8;6;7.4;39;73;85;22;48;337;693;988.6
Gemona del Friuli;2009;1;15;0.0;-0.3;4.3;7.3;72;89;98;5;28;331;1579;996.7
Gemona del Friuli;2009;1;16;0.0;-1.2;3.8;9.7;53;77;95;8;29;5;7056;1001.4
Gemona del Friuli;2009;1;17;0.0;-0.5;3;7.0;60;74;90;9;29;22;4679;1002.4
Gemona del Friuli;2009;1;18;3.6;1.5;3.2;4.3;76;87;97;5;23;343;704;995.7
Gemona del Friuli;2009;1;19;6.4;1.2;4.4;7.0;84;91;96;8;35;35;1686;989
Gemona del Friuli;2009;1;20;180.2;4.2;8;11.2;83;93;99;18;53;126;74;980
Gemona del Friuli;2009;1;21;61.9;4.4;6.1;7.8;83;90;95;20;46;359;926;980.9
Gemona del Friuli;2009;1;22;0.2;2;6.7;10.9;69;83;92;7;25;15;3318;982.9
Gemona del Friuli;2009;1;23;4.5;2;4.5;8.3;63;81;97;10;38;23;4394;972.5
Gemona del Friuli;2009;1;24;0.0;-0.8;4.5;7.5;68;81;99;9;39;355;4616;968.7
Gemona del Friuli;2009;1;25;0.0;1.4;7.2;11.0;29;49;83;14;50;351;4355;975.2
Gemona del Friuli;2009;1;26;0.0;1.8;5.2;10.2;38;58;70;13;35;9;5597;980.6
Gemona del Friuli;2009;1;27;7.8;4;5.9;9.6;56;76;95;14;40;11;1479;981.3
Gemona del Friuli;2009;1;28;0.0;4.4;8.1;12.2;28;54;91;14;43;349;6896;985.1
Gemona del Friuli;2009;1;29;0.0;1.2;5.8;10.6;59;79;95;4;16;170;7308;990.2
Gemona del Friuli;2009;1;30;0.0;1.5;4.7;10.1;61;82;96;4;17;162;5813;994.9
Gemona del Friuli;2009;1;31;0.0;-1.2;2.4;5.5;58;76;95;4;16;235;4554;993.1
Gemona del Friuli;2009;2;1;0.2;0.5;1.6;2.9;64;74;85;10;39;13;1647;990
Gemona del Friuli;2009;2;2;52.2;1.1;2.4;3.5;80;87;91;22;48;343;414;989
Gemona del Friuli;2009;2;3;37.8;2.6;5.1;7.9;69;80;91;23;48;3;4313;981.4
Gemona del Friuli;2009;2;4;0.4;5;7.5;11.2;65;81;98;13;41;9;5085;978.3
Gemona del Friuli;2009;2;5;5.6;5;6.5;9.1;92;97;99;6;26;39;2044;983.6
Gemona del Friuli;2009;2;6;40.7;5.5;6.6;8.9;93;97;99;10;32;1;753;978.6
Gemona del Friuli;2009;2;7;89.3;3;4.9;6.1;90;94;97;19;41;1;703;970.7
Gemona del Friuli;2009;2;8;15.2;3.7;5.6;8.0;74;93;99;9;32;13;2257;973
Gemona del Friuli;2009;2;9;0.0;2.8;6.4;11.5;34;64;89;10;30;18;9918;986.6
Gemona del Friuli;2009;2;10;5.5;3.4;4.2;5.3;82;89;96;8;33;359;1709;983.2
Gemona del Friuli;2009;2;11;0.0;3.2;6.8;10.7;13;41;93;19;59;0;9402;981.3
Gemona del Friuli;2009;2;12;0.0;1.5;5;9.5;14;26;49;12;37;34;9537;986.6
Gemona del Friuli;2009;2;13;0.0;0.6;3.9;8.0;11;17;34;14;35;345;11356;989.8
Gemona del Friuli;2009;2;14;0.0;-1.2;3.5;9.2;11;26;42;12;34;347;11287;992.4
Gemona del Friuli;2009;2;15;0.0;-1.9;3.1;8.1;11;28;58;12;37;28;11868;999.8
Gemona del Friuli;2009;2;16;0.0;-1.9;1.3;7.4;28;47;83;10;32;25;10266;999.9
Gemona del Friuli;2009;2;17;0.2;-3.4;2.5;7.9;11;63;91;9;77;38;10161;991.2
Gemona del Friuli;2009;2;18;0.0;-1.7;2.6;6.7;11;16;35;16;76;1;12344;995.4
Gemona del Friuli;2009;2;19;0.0;-4.5;0.7;7.4;17;39;77;9;33;343;12762;999.3
