stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Tolmezzo;2007;1;1;2;1.8;3.3;4.8;71;78;88;5;21;323;414;-
Tolmezzo;2007;1;2;0.2;0;3.1;6.9;57;74;89;8;28;272;2525;-
Tolmezzo;2007;1;3;0;-0.9;2.7;9.6;38;53;66;8;24;284;6253;-
Tolmezzo;2007;1;4;0;-0.4;2.1;5.4;48;59;73;6;20;279;1871;-
Tolmezzo;2007;1;5;0;-1.5;2.3;9.5;43;68;79;6;18;260;6212;-
Tolmezzo;2007;1;6;0;-0.2;3.6;9.5;51;72;81;6;17;286;5631;-
Tolmezzo;2007;1;7;0;3.3;5.2;8;62;71;80;5;18;260;2097;-
Tolmezzo;2007;1;8;0;3.9;6;10.4;49;69;81;6;20;302;3288;-
Tolmezzo;2007;1;9;0;3.7;5.9;10.5;56;72;83;6;18;301;4902;-
Tolmezzo;2007;1;10;0;3.5;5.3;7.1;70;78;87;5;18;292;905;-
Tolmezzo;2007;1;11;0;4.1;6.4;8.4;67;80;91;6;22;302;1880;-
Tolmezzo;2007;1;12;0;2.2;7.1;18.2;7;73;92;8;44;14;6742;-
Tolmezzo;2007;1;13;0;0.3;3.8;11.1;51;71;82;6;16;297;4539;-
Tolmezzo;2007;1;14;0;0.9;5.1;11.3;55;73;82;7;17;314;5343;-
Tolmezzo;2007;1;15;0;1;5.3;14.1;36;65;82;7;22;293;6809;-
Tolmezzo;2007;1;16;0;0.5;3.8;6.2;71;77;82;7;26;132;3957;-
Tolmezzo;2007;1;17;0;3.7;5.9;10;53;74;84;7;26;313;5612;-
Tolmezzo;2007;1;18;0;4.3;5;6;72;84;91;3;18;129;640;-
Tolmezzo;2007;1;19;0;3.9;6.4;12.5;54;83;93;5;17;111;6253;-
Tolmezzo;2007;1;20;0;1.9;6.1;10.1;70;82;91;6;19;275;1858;-
Tolmezzo;2007;1;21;0;6.2;7.5;8.8;77;86;92;2;10;287;768;-
Tolmezzo;2007;1;22;27.8;5;6.1;7.8;81;89;93;3;12;49;576;-
Tolmezzo;2007;1;23;195.4;1.5;3.9;5.6;86;92;94;11;39;287;160;-
Tolmezzo;2007;1;24;13.6;1.1;4.1;7.4;61;80;95;9;34;152;2729;-
Tolmezzo;2007;1;25;0;-0.1;2.1;4.9;38;58;82;8;24;25;5715;-
Tolmezzo;2007;1;26;0;-2.9;-0.1;4.7;41;69;82;8;20;304;5506;-
Tolmezzo;2007;1;27;0;-5.1;0.2;7.5;28;61;81;8;28;332;7185;-
Tolmezzo;2007;1;28;0;-3;1;7.2;45;67;81;8;30;130;8279;-
Tolmezzo;2007;1;29;0;-3.2;1.2;7.8;56;75;86;7;19;299;7714;-
Tolmezzo;2007;1;30;0;-1.1;3;11.3;45;71;85;6;23;82;7959;-
Tolmezzo;2007;1;31;0;-1.5;3.2;8.6;54;73;85;8;25;111;8010;-
Tolmezzo;2007;2;1;0;0.7;4.1;8.5;55;72;83;6;19;120;5784;-
Tolmezzo;2007;2;2;0;-0.7;4.1;11.7;41;69;84;7;24;119;8702;-
Tolmezzo;2007;2;3;0;-0.4;5.3;13.1;10;58;84;7;24;58;9143;-
Tolmezzo;2007;2;4;0;-0.7;3.7;11.5;22;50;67;8;26;287;9589;-
Tolmezzo;2007;2;5;0;-2.6;2.4;9;40;62;79;8;32;120;9092;-
Tolmezzo;2007;2;6;4;-2.2;2.2;8.4;46;76;91;5;23;119;4417;-
Tolmezzo;2007;2;7;0.6;2.1;4.3;6.7;73;87;91;4;12;292;2805;-
Tolmezzo;2007;2;8;4.6;3.9;5.6;7.2;79;89;93;4;25;130;2201;-
Tolmezzo;2007;2;9;2;2.5;6.1;9.4;72;82;91;8;22;-;3276;-
Tolmezzo;2007;2;10;0;0.4;4.7;11.4;54;78;89;8;19;-;6847;-
Tolmezzo;2007;2;11;0;1.1;5.5;11;47;71;85;5;21;-;5576;-
Tolmezzo;2007;2;12;26;2.4;6.1;9.5;60;76;89;6;27;-;2840;-
Tolmezzo;2007;2;13;4;2;5.8;11.4;62;79;90;11;33;-;9709;-
Tolmezzo;2007;2;14;0;-0.5;6.4;13.5;26;57;79;8;25;107;8852;-
Tolmezzo;2007;2;15;0;1.8;6.4;11.4;51;68;79;7;22;132;6330;-
Tolmezzo;2007;2;16;0;-0.3;5.8;13.9;33;57;75;7;25;130;11388;-
Tolmezzo;2007;2;17;0;-0.5;5.5;12.2;37;61;80;7;31;77;11340;-
Tolmezzo;2007;2;18;0;-1.4;3.8;9.9;42;66;86;8;27;143;11177;-
Tolmezzo;2007;2;19;0;-1.1;4.5;12.4;37;63;82;8;25;149;11424;-
Tolmezzo;2007;2;20;0;-0.2;6.6;15.8;20;53;76;8;21;110;11786;-
Tolmezzo;2007;2;21;0.4;2.8;7.8;12;43;71;91;8;27;121;7250;-
Tolmezzo;2007;2;22;0.2;7;9.5;13.2;64;82;93;5;25;155;9244;-
Tolmezzo;2007;2;23;0;7.5;10;13.9;48;66;88;7;21;134;5414;-
Tolmezzo;2007;2;24;1.4;5.4;8.3;11.5;52;74;91;5;23;110;3260;-
Tolmezzo;2007;2;25;11.6;5.6;7.2;8.4;83;89;91;4;17;290;1380;-
Tolmezzo;2007;2;26;4;3.6;7.8;14.1;46;73;90;8;23;290;11247;-
Tolmezzo;2007;2;27;0;0.8;8.1;16.6;11;57;83;8;25;127;12901;-
Tolmezzo;2007;2;28;0;3.5;6.8;11.1;53;70;84;7;31;130;7512;-
Tolmezzo;2007;3;1;0;3.5;8.2;11.8;55;72;85;8;24;170;4329;-
Tolmezzo;2007;3;2;1.6;4.8;10;16.9;45;71;88;8;29;143;10578;-
Tolmezzo;2007;3;3;0;4;7.8;13.2;53;67;83;6;21;273;4677;-
Tolmezzo;2007;3;4;0;1.7;9.2;18;12;50;82;9;26;122;14244;-
Tolmezzo;2007;3;5;0;2.9;9.4;16.4;29;54;71;9;29;103;12680;-
Tolmezzo;2007;3;6;0;4.1;9.2;14.8;38;62;86;7;26;109;5508;-
Tolmezzo;2007;3;7;75.2;4.5;6.7;8.1;86;89;91;9;25;296;676;-
Tolmezzo;2007;3;8;3.2;4.7;7.5;10.5;79;84;89;10;28;300;2927;-
Tolmezzo;2007;3;9;0;4.1;9.3;16.5;23;60;83;10;27;291;14729;-
Tolmezzo;2007;3;10;0;2.1;9.4;16.6;18;42;77;12;39;301;11576;-
Tolmezzo;2007;3;11;0;4.4;9.6;16.4;10;27;49;12;36;294;13156;-
Tolmezzo;2007;3;12;0;1.6;10.2;20;7;33;55;9;25;316;16264;-
Tolmezzo;2007;3;13;0;4.2;11.7;20;18;41;58;9;28;149;16110;-
Tolmezzo;2007;3;14;0;4.6;12.4;20.6;23;45;64;9;28;124;16280;-
Tolmezzo;2007;3;15;0;4.3;11.5;18.6;35;53;71;10;32;137;15092;-
Tolmezzo;2007;3;16;0;4.8;11.6;19;35;58;79;10;33;121;15192;-
Tolmezzo;2007;3;17;0;4.4;10.5;16.2;47;66;81;9;34;100;10951;-
Tolmezzo;2007;3;18;1.2;5.5;9.8;13.8;50;72;83;9;40;125;4894;-
Tolmezzo;2007;3;19;100.4;0.3;5.1;10.2;75;86;92;12;56;0;890;-
Tolmezzo;2007;3;20;0;0.2;2.7;5.9;61;82;91;8;22;273;5188;-
Tolmezzo;2007;3;21;0;-0.1;4.4;12.3;18;53;83;10;28;304;14423;-
Tolmezzo;2007;3;22;0;-1.3;4.4;11.6;13;44;66;12;29;295;18409;-
Tolmezzo;2007;3;23;0;0.3;6.5;14;15;44;64;12;27;352;18247;-
Tolmezzo;2007;3;24;1.4;3.8;5.9;10.5;45;66;85;9;30;277;5826;-
Tolmezzo;2007;3;25;0.4;3.7;7.9;12.6;40;64;84;15;40;267;6571;-
Tolmezzo;2007;3;26;0;5.3;10.8;15.7;21;45;72;14;38;64;12677;-
Tolmezzo;2007;3;27;0;4.7;9.1;14.4;26;44;64;10;28;22;8068;-
Tolmezzo;2007;3;28;0;3.9;9.3;15.6;18;43;61;10;26;255;13747;-
Tolmezzo;2007;3;29;0;1;8.7;15;30;52;79;8;30;118;17961;-
Tolmezzo;2007;3;30;9.2;3.6;6.4;11.5;46;74;88;7;23;291;4504;-
Tolmezzo;2007;3;31;36.2;3;4.7;5.5;84;87;89;12;30;295;1701;-
Tolmezzo;2007;4;1;0.2;4.4;8.4;13;57;76;87;8;22;279;6549;-
Tolmezzo;2007;4;2;0.8;5.6;9.5;14.3;55;73;86;9;21;287;7095;-
Tolmezzo;2007;4;3;0;3.5;10.9;17.7;38;62;85;9;31;102;16470;-
Tolmezzo;2007;4;4;3.2;6.1;11;17.1;33;60;88;11;40;14;10872;-
