stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
San Pietro al Natisone;2010;1;1;1.4;6.4;7.2;8.3;99;99;99;-;15;-;1029;973.4
San Pietro al Natisone;2010;1;2;21.8;1.1;4.1;6.6;63;90;99;5;21;-;471;986.9
San Pietro al Natisone;2010;1;3;0;-4.6;-0.5;5.1;28;68;89;8;17;-;6532;1002.7
San Pietro al Natisone;2010;1;4;0;-6.4;-2.4;-0.2;64;86;98;6;17;-;1253;1000.6
San Pietro al Natisone;2010;1;5;3;-0.4;1.6;3.6;61;79;98;16;45;-;1875;988.2
San Pietro al Natisone;2010;1;6;0.2;1.6;2.2;3.1;64;80;98;13;43;-;1459;982.8
San Pietro al Natisone;2010;1;7;0.4;1.6;3.6;7.8;68;86;99;8;31;-;3539;991
San Pietro al Natisone;2010;1;8;22;3.2;4;5.2;64;75;87;24;58;-;720;986.6
San Pietro al Natisone;2010;1;9;7.4;3.4;4.8;6.3;73;80;90;16;43;-;1069;982.2
San Pietro al Natisone;2010;1;10;8.6;3;4.5;6.8;81;92;99;5;16;-;2172;989.2
San Pietro al Natisone;2010;1;11;1.4;0.2;3.1;4.9;46;87;99;-;17;-;1589;995.7
San Pietro al Natisone;2010;1;12;0.2;0.7;3.1;5.9;59;79;97;9;28;-;3031;997.2
San Pietro al Natisone;2010;1;13;0;0.7;2.7;5.1;58;69;83;11;28;-;3201;993.3
San Pietro al Natisone;2010;1;14;0;1;2.4;4.5;55;61;70;15;36;-;4293;994.8
San Pietro al Natisone;2010;1;15;0;1.7;3.3;6.2;47;56;64;18;53;-;6924;1002.2
San Pietro al Natisone;2010;1;16;0;1.2;2.9;5.8;38;47;59;19;51;-;7181;1007.7
San Pietro al Natisone;2010;1;17;0;-1.8;0.9;4.6;51;69;89;6;21;-;2878;1005
San Pietro al Natisone;2010;1;18;0.2;-3.2;1.1;9.7;46;78;93;8;18;-;6926;1006.6
San Pietro al Natisone;2010;1;19;0.2;-2.9;1.2;9.4;33;76;92;9;17;-;7421;1004.8
San Pietro al Natisone;2010;1;20;0.2;-4;0.5;8.2;44;77;92;9;17;-;7722;1000
