stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Lussari;1993;10;1;18.1;-9.8;-;5;-;-;-;-;37;-;1481;-
Monte Lussari;1993;10;2;135.7;-6.8;-;13.5;-;-;-;-;129;-;235;-
Monte Lussari;1993;10;3;0.7;-11.3;-;0.7;-;-;-;-;52;-;6390;-
Monte Lussari;1993;10;4;0;-11.2;-;1.4;-;-;-;-;27;-;22564;-
Monte Lussari;1993;10;5;0;-7.1;-;2.3;-;-;-;-;36;-;23651;-
Monte Lussari;1993;10;6;34.2;-5.1;-;13.5;-;-;-;-;72;-;3271;-
Monte Lussari;1993;10;7;19.8;-4.5;-;2.9;-;-;-;-;51;-;1594;-
Monte Lussari;1993;10;8;83.2;-4.5;-;2.9;-;-;-;-;51;-;1594;-
Monte Lussari;1993;10;9;15.6;-15.4;-;16.2;-;-;-;-;36;-;5343;-
Monte Lussari;1993;10;10;0;-13.5;-;-2.3;-;-;-;-;32;-;12625;-
Monte Lussari;1993;10;11;0;-7.5;-;13.4;-;-;-;-;55;-;17087;-
Monte Lussari;1993;10;12;0.8;-9.6;-;25.2;-;-;-;-;82;-;10300;-
Monte Lussari;1993;10;13;40;-7.6;-;21.9;-;-;-;-;83;-;11775;-
Monte Lussari;1993;10;14;57.4;-8.4;-;18.8;-;-;-;-;100;-;4889;-
Monte Lussari;1993;10;15;0.4;-6.2;-;5.7;-;-;-;-;47;-;15261;-
Monte Lussari;1993;10;16;0;-5.2;-;7.7;-;-;-;-;37;-;21750;-
Monte Lussari;1993;10;17;9.9;-6.4;-;3.9;-;-;-;-;45;-;7410;-
Monte Lussari;1993;10;18;19.5;-13.6;-;-0.1;-;-;-;-;39;-;4169;-
Monte Lussari;1993;10;19;14.4;-14.2;-;-1;-;-;-;-;35;-;6476;-
Monte Lussari;1993;10;20;0;-7.7;-;1.8;-;-;-;-;22;-;15056;-
Monte Lussari;1993;10;21;15.6;-23.1;-;6.6;-;-;-;-;50;-;4972;-
Monte Lussari;1993;10;22;3.9;-25.1;-;4.5;-;-;-;-;49;-;7779;-
Monte Lussari;1993;10;23;15.1;-17.2;-;4.3;-;-;-;-;64;-;5558;-
Monte Lussari;1993;10;24;3.9;-15.8;-;2.2;-;-;-;-;25;-;7806;-
Monte Lussari;1993;10;25;0.3;-15.5;-;5.9;-;-;-;-;28;-;5815;-
Monte Lussari;1993;10;26;0;-17;-;0.4;-;-;-;-;19;-;8577;-
Monte Lussari;1993;10;27;0;-23.2;-;8.5;-;-;-;-;32;-;14093;-
Monte Lussari;1993;10;28;0;-16.2;-;8.8;-;-;-;-;38;-;17479;-
Monte Lussari;1993;10;29;0;-8.7;-;5.5;-;-;-;-;33;-;18182;-
Monte Lussari;1993;10;30;0;-9.7;-;-3.2;-;-;-;-;38;-;19835;-
Monte Lussari;1993;10;31;0;-7.3;-;3.3;-;-;-;-;26;-;18014;-
Monte Lussari;1993;11;1;0;-6.4;-;2.9;-;-;-;-;28;-;12361;-
Monte Lussari;1993;11;2;0;-9.5;-;4.4;-;-;-;-;25;-;8636;-
Monte Lussari;1993;11;3;0;-2.4;-;5.3;-;-;-;-;23;-;13364;-
Monte Lussari;1993;11;4;0.6;-15.6;-;7.9;-;-;-;-;23;-;-;-
Monte Lussari;1993;11;5;3;-11;-;0.7;-;-;-;-;50;-;6950;-
Monte Lussari;1993;11;6;4.4;-11.4;-;-0.1;-;-;-;-;45;-;9056;-
Monte Lussari;1993;11;7;3.2;-11.6;-;-1.6;-;-;-;-;33;-;-;-
Monte Lussari;1993;11;8;7;-16.7;-;-6.7;-;-;-;-;25;-;5396;-
Monte Lussari;1993;11;9;0;-10.2;-;-2.8;-;-;-;-;14;-;9751;-
Monte Lussari;1993;11;10;0;-10.1;-;-4.7;-;-;-;-;18;-;7207;-
Monte Lussari;1993;11;11;1.4;-10.4;-;-6;-;-;-;-;15;-;6366;-
Monte Lussari;1993;11;12;3.8;-11.9;-;-7.8;-;-;-;-;0;-;6546;-
Monte Lussari;1993;11;13;0.8;-12.5;-;-8.4;-;-;-;-;0;-;9443;-
Monte Lussari;1993;11;14;0;-15.4;-;-9.9;-;-;-;-;26;-;9375;-
Monte Lussari;1993;11;15;0;-14.9;-;-10.5;-;-;-;-;41;-;8419;-
Monte Lussari;1993;11;16;0;-15.4;-;-7.4;-;-;-;-;60;-;13113;-
Monte Lussari;1993;11;17;0;-14.5;-;-5.1;-;-;-;-;37;-;11580;-
Monte Lussari;1993;11;18;0;-25.4;-;-13.2;-;-;-;-;39;-;9868;-
Monte Lussari;1993;11;19;0;-27.6;-;-22.6;-;-;-;-;43;-;14218;-
Monte Lussari;1993;11;20;0;-29.9;-;-24.8;-;-;-;-;48;-;6697;-
Monte Lussari;1993;11;21;0;-29.7;-;-13.6;-;-;-;-;27;-;10186;-
Monte Lussari;1993;11;22;0.4;-20.5;-;-10.6;-;-;-;-;28;-;7780;-
Monte Lussari;1993;11;23;0;-17.9;-;-8.7;-;-;-;-;23;-;6057;-
Monte Lussari;1993;11;24;0;-12.7;-;3.6;-;-;-;-;13;-;10057;-
Monte Lussari;1993;11;25;0;-6.4;-;1.2;-;-;-;-;31;-;11919;-
Monte Lussari;1993;11;26;0;-16.4;-;-0.8;-;-;-;-;46;-;9081;-
Monte Lussari;1993;11;27;0;-15.5;-;2.7;-;-;-;-;36;-;7152;-
Monte Lussari;1993;11;28;0.4;-18.3;-;2.3;-;-;-;-;36;-;8083;-
Monte Lussari;1993;11;29;0;-21.6;-;-15.3;-;-;-;-;58;-;5750;-
Monte Lussari;1993;11;30;0;-21;-;-14;-;-;-;-;40;-;5757;-
Monte Lussari;1993;12;1;0;-16.6;-;-10.6;-;-;-;-;17;-;5478;-
Monte Lussari;1993;12;2;0;-13.1;-;-1.2;-;-;-;-;23;-;9682;-
Monte Lussari;1993;12;3;0;-2.6;-;6.1;-;-;-;-;28;-;8340;-
Monte Lussari;1993;12;4;0;-0.2;-;6.8;-;-;-;-;31;-;10126;-
Monte Lussari;1993;12;5;0;-4.2;-;3.7;-;-;-;-;47;-;5304;-
Monte Lussari;1993;12;6;0;-7.3;-;-1.5;-;-;-;-;24;-;9884;-
Monte Lussari;1993;12;7;0;-9.1;-;-3.2;-;-;-;-;22;-;3913;-
Monte Lussari;1993;12;8;0;-10.6;-;-3.1;-;-;-;-;31;-;8315;-
Monte Lussari;1993;12;9;0;-9.3;-;5.4;-;-;-;-;41;-;8777;-
