stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Zoncolan;2011;1;1;0;-4.8;-1.8;0.2;38;54;88;7;14;252;7032;822.2
Monte Zoncolan;2011;1;2;0;-10.7;-6.2;-1;44;69;87;21;44;30;7008;820
Monte Zoncolan;2011;1;3;0;-12.6;-10.5;-5.6;27;48;69;11;44;39;7403;823.5
Monte Zoncolan;2011;1;4;0;-12.6;-11;-7.3;48;66;81;4;16;94;5608;822.5
Monte Zoncolan;2011;1;5;0;-11.8;-10.3;-5.7;39;56;71;7;17;260;7015;822
Monte Zoncolan;2011;1;6;0;-10.8;-7.3;-3.2;64;78;93;7;18;228;4128;823.6
Monte Zoncolan;2011;1;7;0;-3.6;-1.1;0.9;92;98;100;13;31;211;3307;827
Monte Zoncolan;2011;1;8;0;-0.9;-0.1;0.8;99;99;99;14;40;208;3590;826.6
Monte Zoncolan;2011;1;9;0;-1.2;-0.7;-0.1;99;99;99;-;-;-;5420;826.7
Monte Zoncolan;2011;1;10;19;-1.4;-0.7;-0.2;99;99;99;-;-;-;2348;825.6
Monte Zoncolan;2011;1;11;5.8;-2.4;-1.1;-0.3;99;99;100;-;-;-;1662;820.3
Monte Zoncolan;2011;1;12;0;-3.3;-1.8;1.6;97;99;100;-;23;238;6686;824
Monte Zoncolan;2011;1;13;0;-3.7;3.1;7.9;59;93;100;9;25;286;6513;823.2
Monte Zoncolan;2011;1;14;0;4.3;6.7;9.1;45;57;67;9;28;291;7274;825.3
Monte Zoncolan;2011;1;15;0;0.8;2.9;5.7;29;50;79;11;54;289;7996;828.4
Monte Zoncolan;2011;1;16;0;1.6;5.9;8.4;25;39;46;10;24;307;6811;834.4
Monte Zoncolan;2011;1;17;0;2.9;4.9;8.7;15;40;48;4;22;77;7770;831.6
Monte Zoncolan;2011;1;18;0;0.2;2.9;6;29;40;52;12;28;231;8257;829.6
Monte Zoncolan;2011;1;19;2.2;-7.4;-3.1;0.7;48;74;94;17;43;49;2452;825.7
Monte Zoncolan;2011;1;20;0;-10.6;-8.8;-7;53;67;82;25;54;32;6380;823.5
Monte Zoncolan;2011;1;21;0;-11.1;-10;-8.9;50;57;67;36;74;38;3546;825
Monte Zoncolan;2011;1;22;0;-12.1;-9.6;-6.8;23;54;70;45;71;52;8872;823.5
Monte Zoncolan;2011;1;23;0;-9.0;-6.4;-4.2;11;19;40;18;60;50;9531;821.8
Monte Zoncolan;2011;1;24;0;-9.4;-6.9;-4.3;40;58;83;8;28;313;5258;821.5
Monte Zoncolan;2011;1;25;0;-10.9;-8.4;-5.5;62;75;88;7;22;234;3486;818.9
Monte Zoncolan;2011;1;26;0;-10.1;-7.6;-4.2;60;79;90;8;21;313;7420;814.8
Monte Zoncolan;2011;1;27;0;-9.5;-7.3;-5.2;81;88;91;9;30;69;5127;818.3
Monte Zoncolan;2011;1;28;0;-11.2;-9.1;-8;64;82;91;31;45;64;7573;822.7
Monte Zoncolan;2011;1;29;0;-11.4;-8.3;-4.4;45;57;65;12;35;83;6710;822.5
Monte Zoncolan;2011;1;30;0;-4.8;-3.5;-1.8;61;72;84;4;14;166;3073;821.3
Monte Zoncolan;2011;1;31;0;-4.6;-2.4;1.8;14;52;80;7;21;66;11823;823.6
Monte Zoncolan;2011;2;1;0;-2.1;0.3;5.7;11;16;31;8;28;75;10553;825.5
Monte Zoncolan;2011;2;2;0;-4.8;-1.2;2.2;11;20;42;24;50;32;10735;827.2
Monte Zoncolan;2011;2;3;0;-4.8;0.6;5.4;11;18;38;10;25;81;6918;828.9
Monte Zoncolan;2011;2;4;0;-1.3;0.6;4.5;23;33;41;8;25;303;8852;831.4
