stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Barcis;2017;1;1;0.0;-7.0;-3.0;5.5;45;81;99;-;-;-;5214;-
Barcis;2017;1;2;0.0;-8.5;-3.1;4.4;45;82;97;-;-;-;5103;-
Barcis;2017;1;3;0.0;-5.9;-1.8;6.0;41;80;99;-;-;-;5252;-
Barcis;2017;1;4;0.0;-7.5;-2.5;4.3;46;80;97;-;-;-;4981;-
Barcis;2017;1;5;0.0;-3.7;0.5;5.0;10;29;83;-;-;-;5789;-
Barcis;2017;1;6;0.0;-10.9;-4.4;2.0;10;25;61;-;-;-;5664;-
Barcis;2017;1;7;0.0;-13.7;-8.8;-1.7;12;53;82;-;-;-;5446;-
Barcis;2017;1;8;0.0;-12.2;-7.4;0.7;16;61;84;-;-;-;5697;-
Barcis;2017;1;9;0.0;-11.3;-5.8;0.5;45;73;92;-;-;-;3438;-
Barcis;2017;1;10;0.0;-7.9;-4.0;0.6;54;70;92;-;-;-;5360;-
Barcis;2017;1;11;0.0;-10.9;-6.8;-0.2;35;71;94;-;-;-;5440;-
Barcis;2017;1;12;0.0;-11.4;-5.5;-0.6;58;78;93;-;-;-;3526;-
Barcis;2017;1;13;11.4;-3.2;-0.9;2.4;59;90;99;-;-;-;172;-
Barcis;2017;1;14;0.0;-7.5;-3.3;4.4;40;81;94;-;-;-;5981;-
Barcis;2017;1;15;0.0;-9.2;-4.5;3.7;35;80;95;-;-;-;5937;-
Barcis;2017;1;16;0.0;-12.1;-3.9;2.9;12;50;91;-;-;-;3876;-
Barcis;2017;1;17;-;-;-;-;-;-;-;-;-;-;-;-
Barcis;2017;1;18;0.0;-3.5;1.3;9.5;13;46;63;-;-;-;5027;-
Barcis;2017;1;19;0.0;-5.3;-0.6;8.5;25;64;86;-;-;-;6628;-
Barcis;2017;1;20;0.0;-7.4;-2.7;5.7;31;73;95;-;-;-;6749;-
Barcis;2017;1;21;0.0;-8.2;-3.3;6.7;34;76;94;-;-;-;6947;-
Barcis;2017;1;22;0.0;-8.2;-3.1;8.0;27;75;93;-;-;-;7125;-
Barcis;2017;1;23;0.0;-8.4;-2.6;8.0;20;73;94;-;-;-;7115;-
Barcis;2017;1;24;0.0;-7.0;-1.9;8.0;26;74;96;-;-;-;7537;-
Barcis;2017;1;25;0.0;-6.1;-1.6;7.3;30;70;92;-;-;-;7627;-
Barcis;2017;1;26;0.0;-7.9;-3.5;3.5;43;74;94;-;-;-;7503;-
Barcis;2017;1;27;0.0;-9.4;-4.4;4.3;39;75;93;-;-;-;7665;-
Barcis;2017;1;28;0.0;-9.1;-3.7;4.0;54;82;92;-;-;-;7221;-
Barcis;2017;1;29;0.0;-8.0;-2.9;6.0;51;81;93;-;-;-;7985;-
Barcis;2017;1;30;0.0;-7.2;-1.6;5.6;55;80;94;-;-;-;6763;-
Barcis;2017;1;31;0.6;-3.5;-0.4;1.6;75;90;98;-;-;-;1741;-
Barcis;2017;2;1;0.0;0.1;2.1;5.1;88;97;100;-;-;-;2164;-
Barcis;2017;2;2;5.8;1.7;2.9;4.2;98;100;100;-;-;-;757;-
Barcis;2017;2;3;10.8;2.8;3.9;5.7;100;100;100;-;-;-;1085;-
Barcis;2017;2;4;7.6;0.7;3.9;7.3;95;99;100;-;-;-;2989;-
Barcis;2017;2;5;19.8;0.3;1.7;3.9;97;99;100;-;-;-;1357;-
Barcis;2017;2;6;32.4;0.6;3.9;9.0;76;95;100;-;-;-;2438;-
Barcis;2017;2;7;0.0;2.3;4.9;10.2;61;87;99;-;-;-;6829;-
Barcis;2017;2;8;0.0;1.7;3.9;6.4;65;76;89;-;-;-;4420;-
Barcis;2017;2;9;0.0;-1.9;1.3;7.7;47;80;97;-;-;-;6987;-
Barcis;2017;2;10;1.6;-0.7;3.3;7.5;49;80;98;-;-;-;4059;-
Barcis;2017;2;11;1.6;2.1;4.2;7.1;80;93;100;-;-;-;4564;-
Barcis;2017;2;12;0.0;1.5;4.9;9.7;58;86;100;-;-;-;8493;-
Barcis;2017;2;13;0.0;0.6;3.9;6.0;64;84;95;-;-;-;1462;-
Barcis;2017;2;14;0.0;-1.9;3.2;12.1;40;78;100;-;-;-;10902;-
Barcis;2017;2;15;0.0;-2.7;3.6;15.1;25;74;100;-;-;-;11056;-
Barcis;2017;2;16;0.0;-2.1;4.5;16.7;11;66;98;-;-;-;11498;-
Barcis;2017;2;17;0.0;-1.8;3.1;9.8;51;79;95;-;-;-;7878;-
