stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Bordano;2009;1;1;0.8;-0.6;2.2;5.6;-;-;-;8;26;42;-;-
Bordano;2009;1;2;0.0;-1.2;2.5;7.5;-;-;-;8;42;333;-;-
Bordano;2009;1;3;0.0;-3.5;1.9;5.7;-;-;-;14;41;352;-;-
Bordano;2009;1;4;0.0;-3.8;-0.5;6.3;-;-;-;8;30;59;-;-
Bordano;2009;1;5;0.0;-3;1.2;6;-;-;-;8;37;324;-;-
Bordano;2009;1;6;0.0;1.4;3.2;4.5;-;-;-;19;50;329;-;-
Bordano;2009;1;7;0.0;0.4;2.6;5.1;-;-;-;9;31;335;-;-
Bordano;2009;1;8;0.0;-1;4.6;7.5;-;-;-;18;50;332;-;-
Bordano;2009;1;9;0.0;-3.5;0.3;6.2;-;-;-;13;43;357;-;-
Bordano;2009;1;10;0.0;-0.9;3.7;10.4;-;-;-;15;39;314;-;-
Bordano;2009;1;11;0.0;0.3;5;11.7;-;-;-;16;43;307;-;-
Bordano;2009;1;12;0.0;0.9;4.3;11.5;-;-;-;10;39;308;-;-
Bordano;2009;1;13;0.0;-0.8;3.7;9.4;-;-;-;10;28;358;-;-
Bordano;2009;1;14;42.2;4.1;6.2;8.2;-;-;-;13;36;358;-;-
Bordano;2009;1;15;0.0;2.8;5.9;8.4;-;-;-;5;27;15;-;-
Bordano;2009;1;16;0.0;1.6;4.6;9.8;-;-;-;6;23;50;-;-
Bordano;2009;1;17;0.0;2;3.6;7.4;-;-;-;6;23;335;-;-
Bordano;2009;1;18;3.2;2.9;3.9;5.5;-;-;-;5;19;37;-;-
Bordano;2009;1;19;8.2;2.9;5;6.6;-;-;-;6;24;24;-;-
Bordano;2009;1;20;306.0;4.4;7.3;11.2;-;-;-;11;36;213;-;-
Bordano;2009;1;21;83.6;5;6.5;8.1;-;-;-;12;32;359;-;-
Bordano;2009;1;22;0.4;3.5;7;10.2;-;-;-;7;23;347;-;-
Bordano;2009;1;23;5.6;2.2;4.6;7.4;-;-;-;6;29;12;-;-
Bordano;2009;1;24;0.2;2.7;5.1;7.5;-;-;-;8;29;328;-;-
Bordano;2009;1;25;0.0;2.5;7.8;10.9;-;-;-;10;37;358;-;-
Bordano;2009;1;26;0.0;1.9;5;9.9;-;-;-;8;36;340;-;-
Bordano;2009;1;27;5.2;4.1;6.8;9.5;-;-;-;12;35;20;-;-
Bordano;2009;1;28;0.0;6.7;9.3;12.4;-;-;-;12;42;280;-;-
Bordano;2009;1;29;0.0;4.3;7.1;11.4;-;-;-;5;24;324;-;-
Bordano;2009;1;30;0.0;2.8;6.3;10.9;-;-;-;5;26;328;-;-
Bordano;2009;1;31;0.0;0.6;3.2;5.6;-;-;-;3;19;166;-;-
Bordano;2009;2;1;0.8;1;1.9;3;-;-;-;9;39;324;-;-
Bordano;2009;2;2;52.0;0.7;1.9;3.4;-;-;-;13;36;0;-;-
Bordano;2009;2;3;44.6;2.1;4.3;6.9;-;-;-;13;39;343;-;-
Bordano;2009;2;4;0.8;3.4;7.1;10.9;-;-;-;7;26;332;-;-
Bordano;2009;2;5;4.0;5;6.2;8.7;-;-;-;3;14;327;-;-
Bordano;2009;2;6;82.6;5.3;6.7;8.8;-;-;-;8;27;32;-;-
Bordano;2009;2;7;91.2;3.3;5.2;6.8;-;-;-;10;27;34;-;-
Bordano;2009;2;8;11.2;4.6;6.2;9.4;-;-;-;8;27;341;-;-
Bordano;2009;2;9;0.0;4.1;6.8;12.2;-;-;-;8;27;339;-;-
Bordano;2009;2;10;6.0;3.5;4.4;6.1;-;-;-;5;18;16;-;-
Bordano;2009;2;11;0.0;3.7;6.8;11.2;-;-;-;11;46;351;-;-
Bordano;2009;2;12;0.0;1.8;5.4;10.6;-;-;-;8;32;4;-;-
Bordano;2009;2;13;0.0;0.2;3.8;8.8;-;-;-;10;34;321;-;-
Bordano;2009;2;14;0.0;-1.8;3.4;10;-;-;-;8;27;338;-;-
Bordano;2009;2;15;0.0;-0.6;3.2;9.1;-;-;-;6;27;237;-;-
Bordano;2009;2;16;0.0;-2.2;2.1;8.7;-;-;-;6;22;360;-;-
Bordano;2009;2;17;0.2;-1.2;3.4;8.4;-;-;-;7;53;305;-;-
Bordano;2009;2;18;0.0;-0.9;3;7.4;-;-;-;11;63;300;-;-
Bordano;2009;2;19;0.0;-3.1;1.5;7.6;-;-;-;7;32;312;-;-
Bordano;2009;2;20;0.0;-2.4;2.3;8.5;-;-;-;6;27;319;-;-
Bordano;2009;2;21;0.0;1;5.5;12.2;-;-;-;7;23;329;-;-
Bordano;2009;2;22;0.0;0.7;5;11;-;-;-;5;25;182;-;-
Bordano;2009;2;23;0.0;0.5;3.6;9.4;-;-;-;6;20;205;-;-
Bordano;2009;2;24;0.0;0.2;5.6;11.2;-;-;-;6;22;49;-;-
Bordano;2009;2;25;0.0;2.2;6.1;11.4;-;-;-;8;25;3;-;-
Bordano;2009;2;26;0.0;1.7;4.8;10;-;-;-;6;24;229;-;-
Bordano;2009;2;27;0.0;1.2;6.4;13.2;-;-;-;6;26;268;-;-
Bordano;2009;2;28;0.0;1.8;7.2;14.2;-;-;-;6;24;218;-;-
Bordano;2009;3;1;0.0;2;6.7;11.2;-;-;-;4;19;190;-;-
Bordano;2009;3;2;0.0;6;8.9;13.6;-;-;-;5;16;206;-;-
Bordano;2009;3;3;7.8;5.9;8.6;13.7;-;-;-;4;19;188;-;-
Bordano;2009;3;4;101.0;3.7;6.5;8.9;-;-;-;7;32;359;-;-
Bordano;2009;3;5;92.0;3.7;5.4;7.3;-;-;-;12;33;-;-;-
Bordano;2009;3;6;15.2;4.1;6.6;10;-;-;-;8;30;316;-;-
Bordano;2009;3;7;0.0;3.7;10.5;17.4;-;-;-;13;37;344;-;-
Bordano;2009;3;8;0.0;4.6;9.6;15.7;-;-;-;9;35;339;-;-
Bordano;2009;3;9;1.0;3.2;7.3;14.5;-;-;-;9;34;351;-;-
Bordano;2009;3;10;0.0;1.3;6.9;12.9;-;-;-;8;27;158;-;-
Bordano;2009;3;11;0.0;2.3;8.7;15.6;-;-;-;12;42;326;-;-
Bordano;2009;3;12;0.0;2.1;7.7;14.4;-;-;-;7;23;185;-;-
Bordano;2009;3;13;0.0;2.2;8.1;15.8;-;-;-;8;24;208;-;-
Bordano;2009;3;14;0.0;3.3;9.1;15.9;-;-;-;7;28;193;-;-
