stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Bicinicco;2011;1;1;0;-4.7;0.3;5.6;71;92;99;4;11;354;-;-
Bicinicco;2011;1;2;0;-0.3;3.2;7;62;78;98;7;23;76;-;-
Bicinicco;2011;1;3;0;-5.3;0.5;7.7;23;64;90;5;18;50;-;-
Bicinicco;2011;1;4;0;-5.3;-1.4;4;43;69;89;5;14;24;-;-
Bicinicco;2011;1;5;0;-5.3;-1.5;1.8;51;72;84;6;21;24;-;-
Bicinicco;2011;1;6;0.6;-1.2;0.3;2.4;67;82;99;4;10;346;-;-
Bicinicco;2011;1;7;10.6;-0.3;2.3;4.4;98;99;99;3;6;0;-;-
Bicinicco;2011;1;8;1.4;3.4;5;6.4;98;99;99;3;8;352;-;-
Bicinicco;2011;1;9;0.4;5.1;6.6;8.1;98;99;99;3;9;345;-;-
Bicinicco;2011;1;10;31;6.6;8.2;9.6;98;99;99;6;23;359;-;-
Bicinicco;2011;1;11;24;7;7.9;9.5;97;99;99;7;24;9;-;-
Bicinicco;2011;1;12;0.2;2.1;7.2;12.3;75;94;99;2;9;344;-;-
Bicinicco;2011;1;13;0.2;-0.1;4.1;6.1;98;99;99;3;10;0;-;-
Bicinicco;2011;1;14;0;4;6.1;9.2;84;96;99;3;9;122;-;-
Bicinicco;2011;1;15;0.2;0.8;5.5;9.6;85;97;99;4;14;242;-;-
Bicinicco;2011;1;16;0.2;0.6;3.4;6.3;98;99;99;3;13;125;-;-
Bicinicco;2011;1;17;0.4;0.5;1.8;3;98;99;99;3;9;214;-;-
Bicinicco;2011;1;18;0.2;-0.5;0.6;1.8;98;99;99;3;11;252;-;-
Bicinicco;2011;1;19;6.8;-0.7;2.8;5.7;97;99;99;6;18;16;-;-
Bicinicco;2011;1;20;0;0.3;4.5;8.8;44;74;99;6;22;88;-;-
Bicinicco;2011;1;21;0;-1;3.7;6;43;56;84;11;32;49;-;-
Bicinicco;2011;1;22;0;-0.1;3.1;6.7;36;49;62;14;42;65;-;-
Bicinicco;2011;1;23;0;-5.2;-0.3;5.5;38;66;89;5;18;54;-;-
Bicinicco;2011;1;24;0;-5.3;0.4;6.6;44;71;95;4;12;11;-;-
Bicinicco;2011;1;25;0;-4.8;-0.3;3.4;64;85;99;4;9;0;-;-
Bicinicco;2011;1;26;0;-0.4;2.3;6.6;67;85;93;4;15;29;-;-
Bicinicco;2011;1;27;0;-1.5;4.4;10.4;54;77;97;6;23;18;-;-
Bicinicco;2011;1;28;0;0.8;4.4;7.7;38;53;70;17;44;52;-;-
Bicinicco;2011;1;29;0;-0.2;2.6;5.8;47;59;80;9;28;63;-;-
Bicinicco;2011;1;30;0;-1.8;2.9;6;54;67;83;7;23;50;-;-
Bicinicco;2011;1;31;0;-2.8;2.6;9.1;45;66;82;8;26;88;-;-
Bicinicco;2011;2;1;0;-3.6;2.9;11.5;30;59;87;7;19;24;-;-
Bicinicco;2011;2;2;0;-5;3.3;12.9;22;51;84;6;19;24;-;-
Bicinicco;2011;2;3;0;-1.5;3.6;12.1;28;55;74;9;25;24;-;-
Bicinicco;2011;2;4;0;-2;5.4;15.7;22;55;88;6;15;10;-;-
Bicinicco;2011;2;5;0;-2.4;2.8;8.2;54;77;96;4;9;11;-;-
Bicinicco;2011;2;6;0;-3.7;3.9;14.8;34;73;99;4;13;209;-;-
Bicinicco;2011;2;7;0;-3.6;3.8;15.3;35;78;99;3;10;214;-;-
Bicinicco;2011;2;8;0.2;-3.9;2;12.9;44;85;99;3;12;218;-;-
Bicinicco;2011;2;9;0;-2.4;7.4;16.8;30;64;99;5;15;103;-;-
Bicinicco;2011;2;10;0.2;-0.9;6.6;15.6;31;67;99;5;15;9;-;-
Bicinicco;2011;2;11;0;-2.6;3.1;9.2;82;97;99;4;14;115;-;-
Bicinicco;2011;2;12;0;3.8;6.8;8.4;88;93;99;5;17;130;-;-
Bicinicco;2011;2;13;0;6.2;7.5;10.1;77;88;96;5;17;41;-;-
Bicinicco;2011;2;14;0;3.9;7.7;12;64;87;99;4;15;186;-;-
Bicinicco;2011;2;15;0;4.7;6.5;9;74;82;90;6;17;95;-;-
Bicinicco;2011;2;16;34.2;5;6.7;8.2;83;96;99;13;33;41;-;-
Bicinicco;2011;2;17;5.2;4.5;6.3;9.7;89;95;99;10;28;63;-;-
Bicinicco;2011;2;18;0;3.5;8.9;16;45;76;95;7;24;37;-;-
Bicinicco;2011;2;19;0;1.3;6.7;13.9;46;73;93;5;19;93;-;-
Bicinicco;2011;2;20;0;2;6.1;9.6;56;76;93;9;21;7;-;-
Bicinicco;2011;2;21;0;0;5.1;10.3;45;67;85;9;30;85;-;-
Bicinicco;2011;2;22;0;0;2.7;7.6;43;64;86;7;25;85;-;-
Bicinicco;2011;2;23;0;-2.3;1.9;7.8;27;54;72;8;28;116;-;-
Bicinicco;2011;2;24;0;-5.7;0.5;7.4;28;53;79;5;21;41;-;-
Bicinicco;2011;2;25;0;-5.1;1.5;8.8;31;55;83;6;18;238;-;-
Bicinicco;2011;2;26;0;-4.7;3.7;12.2;33;57;85;10;33;26;-;-
Bicinicco;2011;2;27;0.8;-0.1;4.9;9.8;43;61;85;7;21;56;-;-
Bicinicco;2011;2;28;0;3.3;6.2;12.1;41;60;77;11;33;76;-;-
Bicinicco;2011;3;1;0.2;2;5.5;9.4;42;53;72;20;72;51;-;-
Bicinicco;2011;3;2;0.4;2.8;4.5;6.7;35;44;56;26;73;59;-;-
Bicinicco;2011;3;3;0.2;0.8;3.3;5.1;52;62;83;17;39;36;-;-
Bicinicco;2011;3;4;0;-1;5.5;13.1;36;59;79;10;27;138;-;-
Bicinicco;2011;3;5;0;-1.8;6.7;14.8;31;55;83;6;28;58;-;-
Bicinicco;2011;3;6;0;-0.9;6.7;15.8;30;55;82;10;33;108;-;-
Bicinicco;2011;3;7;0;0.2;4.8;10.1;20;34;48;9;29;89;-;-
Bicinicco;2011;3;8;0;-5.4;1.2;8.8;28;50;83;6;22;285;-;-
Bicinicco;2011;3;9;0;-6.8;1.3;9.9;36;67;92;5;21;208;-;-
Bicinicco;2011;3;10;0;-4.6;3.3;11.6;47;75;96;5;21;223;-;-
Bicinicco;2011;3;11;0;-1.3;5.6;13.9;39;70;94;5;21;202;-;-
Bicinicco;2011;3;12;0.2;0.1;8;14.5;43;73;93;5;23;141;-;-
Bicinicco;2011;3;13;38.6;7.9;10.1;13.5;68;92;99;7;21;21;-;-
Bicinicco;2011;3;14;12.8;9.9;11.4;13.7;84;95;99;9;35;180;-;-
Bicinicco;2011;3;15;16.8;10.5;11.2;12.2;98;99;99;7;17;24;-;-
Bicinicco;2011;3;16;88;10.1;10.8;12.1;89;98;99;14;31;27;-;-
Bicinicco;2011;3;17;15.8;8.5;11;14.1;73;93;99;10;32;160;-;-
Bicinicco;2011;3;18;0.2;7.4;11.5;17;61;89;99;5;17;228;-;-
Bicinicco;2011;3;19;0.2;5.8;10.4;16.6;56;77;99;7;25;90;-;-
Bicinicco;2011;3;20;0;0.9;9.1;16.4;16;52;99;7;35;8;-;-
Bicinicco;2011;3;21;0;0;8.4;15.1;23;47;87;11;39;99;-;-
Bicinicco;2011;3;22;0;2;9.7;16.9;25;51;89;5;17;259;-;-
Bicinicco;2011;3;23;0;3.2;10.9;19.3;25;59;93;7;24;272;-;-
Bicinicco;2011;3;24;0;2.7;11.2;19.8;33;65;91;6;20;219;-;-
Bicinicco;2011;3;25;0;2.1;10.2;18.3;36;71;99;7;24;188;-;-
Bicinicco;2011;3;26;0;5.4;10.9;14.9;59;73;87;9;27;148;-;-
Bicinicco;2011;3;27;0.2;9.5;11.5;14;67;80;94;8;26;151;-;-
Bicinicco;2011;3;28;12.4;8.9;10.8;13.1;86;97;99;5;17;187;-;-
Bicinicco;2011;3;29;0;6.2;12.9;20.1;31;67;99;6;19;118;-;-
Bicinicco;2011;3;30;0;5.6;12.5;19.6;32;67;92;7;26;246;-;-
Bicinicco;2011;3;31;0;3.6;13.6;21.6;35;70;99;5;23;257;-;-
Bicinicco;2011;4;1;0;9.2;14.7;22.6;36;69;93;4;11;165;-;-
Bicinicco;2011;4;2;0;8.7;15.8;23;32;58;88;8;33;201;-;-
Bicinicco;2011;4;3;0;7;15.1;23.3;35;64;93;6;24;186;-;-
Bicinicco;2011;4;4;5.6;7.7;14.8;22.3;33;67;93;9;47;328;-;-
Bicinicco;2011;4;5;0;8.1;14.2;21.1;29;67;93;6;24;190;-;-
Bicinicco;2011;4;6;0;7.1;14.3;21.6;35;62;91;6;21;234;-;-
Bicinicco;2011;4;7;0;8;15.5;23.8;37;69;98;5;19;164;-;-
Bicinicco;2011;4;8;0;9.9;16.7;25.3;33;69;93;5;14;327;-;-
Bicinicco;2011;4;9;0;7.8;19.9;30.6;17;50;98;9;30;1;-;-
Bicinicco;2011;4;10;0;8.2;16.4;23.1;25;44;83;8;41;252;-;-
Bicinicco;2011;4;11;0;6.5;14.2;22.4;27;61;88;7;31;266;-;-
Bicinicco;2011;4;12;4.2;7.4;14.1;21.8;26;60;89;9;50;355;-;-
Bicinicco;2011;4;13;0;4.4;10.2;16.7;31;67;96;8;32;223;-;-
Bicinicco;2011;4;14;0;3.3;9.9;16.8;27;63;92;6;24;209;-;-
