stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
San Vito al Tgl.;2009;1;1;7.4;-3.8;0.6;4.9;83;95;99;7;17;7;2900;1024.3
San Vito al Tgl.;2009;1;2;0;-4.5;0.4;5.9;69;84;99;8;28;59;6342;1021.5
San Vito al Tgl.;2009;1;3;0;-6.1;-0.1;3.7;47;65;94;14;43;82;7242;1023
San Vito al Tgl.;2009;1;4;0;-8.3;-2.8;4.3;47;78;94;4;14;1;9023;1018.9
San Vito al Tgl.;2009;1;5;0;-6.7;-0.4;6.3;36;69;95;5;30;61;7035;1014.8
San Vito al Tgl.;2009;1;6;0;0.6;2;3.5;41;47;57;19;44;69;3598;1017.2
San Vito al Tgl.;2009;1;7;0;0.3;2.7;5.4;54;62;72;8;21;18;2158;1016.9
San Vito al Tgl.;2009;1;8;0.9;-0.4;2.3;4.7;45;58;77;18;42;62;3681;1025
San Vito al Tgl.;2009;1;9;0;-5.2;-0.4;5.2;36;58;88;8;34;68;7132;1030
San Vito al Tgl.;2009;1;10;0;-5.3;1.5;10.1;32;58;89;8;26;90;7425;1027.6
San Vito al Tgl.;2009;1;11;0;-1.2;4.8;12.2;13;39;60;10;28;63;7051;1030.2
San Vito al Tgl.;2009;1;12;0;-4.4;3.1;11.1;25;49;86;6;20;88;7471;1029.6
San Vito al Tgl.;2009;1;13;0;-4.7;2.4;10.5;39;67;89;6;18;26;6211;1021.5
San Vito al Tgl.;2009;1;14;21.2;3.8;5.4;6.7;54;91;99;10;26;13;962;1010.1
San Vito al Tgl.;2009;1;15;0.7;0.7;5;8;72;85;98;6;18;46;2126;1018.5
San Vito al Tgl.;2009;1;16;0;-1.6;3.2;9.9;61;85;99;5;13;55;7552;1023.6
San Vito al Tgl.;2009;1;17;0;-0.8;2.4;8;60;86;96;5;14;11;5186;1024.7
San Vito al Tgl.;2009;1;18;0.4;-1.7;2.3;4.5;88;97;99;4;13;0;1026;1017.9
San Vito al Tgl.;2009;1;19;6.1;1;4.4;6.2;92;98;99;5;24;340;1733;1010.8
San Vito al Tgl.;2009;1;20;36.4;5.4;10;11.8;91;96;99;18;46;149;420;1000
