stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Brugnera;2011;1;1;0.1;-5.3;-1.2;5.0;71;92;100;3;10;190;4275;1025.3
Brugnera;2011;1;2;0.1;-4.4;0.7;6.3;57;83;100;7;22;51;3139;1021.2
Brugnera;2011;1;3;0;-4.5;0.5;7.0;10;56;88;6;15;9;6450;1026.3
Brugnera;2011;1;4;0;-6.0;-2.2;4.0;30;66;88;4;13;50;3915;1028.1
Brugnera;2011;1;5;0;-7.2;-2.6;2.3;45;70;88;3;12;67;4378;1027.9
Brugnera;2011;1;6;0;-2.1;-0.5;1.5;58;82;100;3;15;43;882;1027.4
Brugnera;2011;1;7;7;-0.5;1.3;3.1;99;100;100;2;7;266;583;1029.3
Brugnera;2011;1;8;4;2.1;3.7;5.4;99;100;100;2;8;89;1130;1026.4
Brugnera;2011;1;9;0.1;3.0;5.1;7.0;99;100;100;3;11;103;1540;1025.4
Brugnera;2011;1;10;18.3;5.7;7.1;8.5;99;100;100;5;13;357;670;1022.2
Brugnera;2011;1;11;4.9;6.3;7.4;8.3;95;99;100;7;21;67;774;1016.0
Brugnera;2011;1;12;0.1;2.3;6.6;11.5;77;96;100;4;15;178;5275;1020.8
Brugnera;2011;1;13;0.3;0.8;3.2;4.9;99;100;100;4;13;0;1778;1022.9
Brugnera;2011;1;14;0;3.7;5.9;9.8;74;91;100;4;12;191;5553;1022.9
Brugnera;2011;1;15;0;-0.2;5.4;10.6;67;92;100;4;15;282;4847;1026.9
Brugnera;2011;1;16;0.3;-0.6;3.2;9.5;75;96;100;4;14;172;6533;1033.4
Brugnera;2011;1;17;0.4;-0.2;0.7;1.8;99;100;100;3;10;226;2172;1033.2
Brugnera;2011;1;18;0.3;-0.8;0.1;1.4;99;100;100;3;10;220;2004;1030.8
Brugnera;2011;1;19;6.8;-1.3;2.2;5.9;89;99;100;4;28;83;2218;1026.9
Brugnera;2011;1;20;0;-1.4;4.0;8.0;40;77;99;5;17;55;3836;1023.2
Brugnera;2011;1;21;0;-1.6;2.3;5.9;39;62;89;5;18;84;3192;1026.4
Brugnera;2011;1;22;0;-3.2;1.7;7.2;24;53;78;8;22;62;7438;1024.9
Brugnera;2011;1;23;0;-6.2;-0.8;5.1;38;69;92;5;14;216;8052;1024.6
Brugnera;2011;1;24;0;-5.3;0.1;7.4;27;67;97;5;16;75;6984;1024.4
Brugnera;2011;1;25;0;-4.8;-0.7;3.6;56;76;91;4;9;8;3444;1022.5
Brugnera;2011;1;26;0;-3.4;0.6;6.2;49;78;94;4;13;97;6534;1015.8
Brugnera;2011;1;27;0;-2.5;2.5;8.3;56;77;95;5;19;42;4628;1017.6
Brugnera;2011;1;28;0;-0.4;4.4;8.9;26;49;76;19;54;92;8379;1021.1
Brugnera;2011;1;29;0;-0.9;2.3;6.0;31;50;66;10;36;70;4767;1024.3
Brugnera;2011;1;30;0;-3.2;2.7;6.4;43;63;84;6;21;67;4250;1021.3
Brugnera;2011;1;31;0;-3.1;2.5;10.2;36;67;94;6;18;74;8606;1023.7
Brugnera;2011;2;1;0;-5.1;1.9;10.9;23;65;94;4;12;58;8995;1025.7
Brugnera;2011;2;2;0;-5.0;2.2;12.3;9;54;87;5;18;325;9383;1026.1
Brugnera;2011;2;3;0;-5.3;1.3;10.7;17;63;86;4;10;338;7487;1029.6
Brugnera;2011;2;4;0;-4.7;3.9;14.1;9;54;86;4;12;232;9446;1031.0
Brugnera;2011;2;5;0;-2.5;2.2;7.6;49;76;97;3;9;299;2797;1032.0
Brugnera;2011;2;6;0;-3.8;3.6;14.1;18;68;96;4;13;251;9453;1030.6
Brugnera;2011;2;7;0;-3.2;3.9;14.3;30;75;100;3;10;150;9147;1028.7
Brugnera;2011;2;8;0;-3.6;2.5;12.3;42;85;100;3;12;189;8725;1025.3
Brugnera;2011;2;9;0;-3.3;6.6;16.2;16;60;100;6;21;84;9565;1023.7
Brugnera;2011;2;10;0;-1.3;5.7;15.0;20;63;91;4;11;106;9493;1024.6
Brugnera;2011;2;11;0;-1.7;3.2;6.4;82;94;100;6;16;101;4169;1024.6
Brugnera;2011;2;12;0;-0.4;5.5;9.9;67;90;100;6;21;85;4165;1020.7
Brugnera;2011;2;13;0;1.4;6.9;9.7;75;91;100;4;21;62;2617;1017.4
Brugnera;2011;2;14;0;2.4;7.0;11.2;72;92;100;3;13;89;5498;1013.8
Brugnera;2011;2;15;0;5.4;7.2;9.7;70;84;100;7;16;27;3668;1009.8
Brugnera;2011;2;16;39.4;6.4;7.2;7.9;86;93;100;18;50;32;1226;1005.7
Brugnera;2011;2;17;4.8;6.0;7.2;8.3;80;90;96;12;29;25;2629;1006.7
Brugnera;2011;2;18;0;3.4;9.2;15.8;42;75;100;5;16;98;11411;1008.1
Brugnera;2011;2;19;0;2.8;7.2;13.5;44;72;91;6;21;218;11225;1013.8
Brugnera;2011;2;20;0;3.9;6.7;9.4;55;72;85;8;20;7;4297;1015.7
Brugnera;2011;2;21;0;2.3;6.1;9.9;43;64;89;12;29;25;9090;1014.8
Brugnera;2011;2;22;0;0.7;4.0;8.2;40;59;79;8;21;96;7104;1015.9
Brugnera;2011;2;23;0;-2.3;2.1;7.4;25;54;82;6;17;34;11820;1024.1
Brugnera;2011;2;24;0;-4.3;0.8;7.5;21;63;93;5;18;201;13175;1030.0
Brugnera;2011;2;25;0;-4.1;1.6;8.7;25;63;88;5;24;98;12099;1028.8
Brugnera;2011;2;26;0;-3.3;3.4;11.3;17;56;86;5;14;122;12831;1024.0
Brugnera;2011;2;27;1.4;0.2;4.8;8.5;47;63;92;7;20;44;5509;1018.8
Brugnera;2011;2;28;4;3.1;6.7;12.4;39;71;98;11;32;102;9732;1022.0
