stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Fossalon;1994;1;1;40.4;4.4;-;11.3;-;-;-;-;44;-;603;-
Fossalon;1994;1;2;0;1.6;-;10.2;-;-;-;-;16;-;6067;-
Fossalon;1994;1;3;0.2;0.7;-;11.1;-;-;-;-;14;-;6908;-
Fossalon;1994;1;4;22.4;5.6;-;12.5;-;-;-;-;50;-;1085;-
Fossalon;1994;1;5;1;5.3;-;8.2;-;-;-;-;28;-;1624;-
Fossalon;1994;1;6;0;5.6;-;12.2;-;-;-;-;42;-;1346;-
Fossalon;1994;1;7;0;9.7;-;14.6;-;-;-;-;31;-;3348;-
Fossalon;1994;1;8;1;11.5;-;16;-;-;-;-;28;-;3681;-
Fossalon;1994;1;9;1.6;9.3;-;15.9;-;-;-;-;15;-;5233;-
Fossalon;1994;1;10;0;9;-;10.9;-;-;-;-;19;-;2815;-
Fossalon;1994;1;11;14;9.6;-;11.4;-;-;-;-;20;-;1291;-
Fossalon;1994;1;12;0;6.5;-;14.5;-;-;-;-;34;-;7565;-
Fossalon;1994;1;13;0;5.8;-;13.1;-;-;-;-;13;-;7361;-
Fossalon;1994;1;14;1.4;7.4;-;9.7;-;-;-;-;19;-;1240;-
Fossalon;1994;1;15;8.6;3;-;12.2;-;-;-;-;38;-;8126;-
Fossalon;1994;1;16;0;3.4;-;8.8;-;-;-;-;22;-;4617;-
Fossalon;1994;1;17;0.2;1.8;-;11.3;-;-;-;-;53;-;5741;-
Fossalon;1994;1;18;0;2.3;-;7.7;-;-;-;-;50;-;8176;-
Fossalon;1994;1;19;0;0.6;-;10.7;-;-;-;-;28;-;8922;-
Fossalon;1994;1;20;0;1.8;-;9.9;-;-;-;-;67;-;2659;-
Fossalon;1994;1;21;0;1.4;-;7.8;-;-;-;-;73;-;2912;-
Fossalon;1994;1;22;0;0.3;-;11.6;-;-;-;-;30;-;9428;-
Fossalon;1994;1;23;0;-1.4;-;10.8;-;-;-;-;16;-;9393;-
Fossalon;1994;1;24;0;1.6;-;10.9;-;-;-;-;15;-;5580;-
Fossalon;1994;1;25;0;4;-;10.7;-;-;-;-;14;-;3327;-
Fossalon;1994;1;26;0.6;2.2;-;7.5;-;-;-;-;18;-;1748;-
Fossalon;1994;1;27;0;0.1;-;11.8;-;-;-;-;17;-;9357;-
Fossalon;1994;1;28;0;1.6;-;9.3;-;-;-;-;27;-;5186;-
Fossalon;1994;1;29;0;0;-;9.9;-;-;-;-;55;-;10385;-
Fossalon;1994;1;30;0;-1.4;-;9.9;-;-;-;-;19;-;8885;-
Fossalon;1994;1;31;0;-0.9;-;10;-;-;-;-;16;-;9585;-
Fossalon;1994;2;1;0;-1.1;-;11.4;-;-;-;-;17;-;4883;-
Fossalon;1994;2;2;0;2.4;-;8.4;-;-;-;-;8;-;2109;-
Fossalon;1994;2;3;0;5.2;-;8.8;-;-;-;-;8;-;1579;-
Fossalon;1994;2;4;0;6.3;-;15.2;-;-;-;-;34;-;7353;-
Fossalon;1994;2;5;11.2;6.9;-;14.7;-;-;-;-;36;-;4526;-
Fossalon;1994;2;6;6.2;8.5;-;12.9;-;-;-;-;33;-;2383;-
Fossalon;1994;2;7;0;7.7;-;13.4;-;-;-;-;56;-;10323;-
Fossalon;1994;2;8;0;8;-;12.6;-;-;-;-;34;-;5603;-
Fossalon;1994;2;9;0;6.6;-;11.8;-;-;-;-;38;-;4680;-
Fossalon;1994;2;10;0;2.8;-;11.5;-;-;-;-;24;-;10108;-
Fossalon;1994;2;11;0;0.3;-;10.8;-;-;-;-;29;-;11973;-
Fossalon;1994;2;12;0;2.3;-;7.9;-;-;-;-;46;-;5965;-
Fossalon;1994;2;13;0;-0.7;-;3.7;-;-;-;-;76;-;4664;-
Fossalon;1994;2;14;0;-2.7;-;0.2;-;-;-;-;90;-;11985;-
Fossalon;1994;2;15;0;-2.8;-;2.8;-;-;-;-;52;-;10858;-
Fossalon;1994;2;16;0;-3.4;-;1.8;-;-;-;-;59;-;12948;-
Fossalon;1994;2;17;0;-4.5;-;3.6;-;-;-;-;32;-;11098;-
Fossalon;1994;2;18;0;-5.3;-;8.9;-;-;-;-;30;-;13051;-
Fossalon;1994;2;19;0;1.1;-;8.7;-;-;-;-;46;-;13290;-
Fossalon;1994;2;20;0;-1.9;-;8.8;-;-;-;-;29;-;10246;-
Fossalon;1994;2;21;0;-0.9;-;9.8;-;-;-;-;18;-;13457;-
Fossalon;1994;2;22;0;-2;-;10.1;-;-;-;-;15;-;10625;-
Fossalon;1994;2;23;3.2;0;-;9.1;-;-;-;-;15;-;2561;-
Fossalon;1994;2;24;14.4;2.4;-;8.2;-;-;-;-;15;-;2276;-
Fossalon;1994;2;25;0.2;2.6;-;11;-;-;-;-;18;-;13921;-
Fossalon;1994;2;26;0;4.4;-;8.8;-;-;-;-;12;-;4664;-
Fossalon;1994;2;27;0;6.5;-;8;-;-;-;-;14;-;3296;-
Fossalon;1994;2;28;0.2;7;-;11.8;-;-;-;-;14;-;3473;-
Fossalon;1994;3;1;3.4;9.7;-;13.4;-;-;-;-;22;-;2746;-
Fossalon;1994;3;2;1.8;8.3;-;11.8;-;-;-;-;28;-;5739;-
Fossalon;1994;3;3;0;8.7;-;14.7;-;-;-;-;18;-;12002;-
Fossalon;1994;3;4;0;4.3;-;16.3;-;-;-;-;49;-;15632;-
Fossalon;1994;3;5;0;1;-;13.7;-;-;-;-;22;-;16213;-
Fossalon;1994;3;6;0;1.2;-;14.2;-;-;-;-;12;-;14572;-
Fossalon;1994;3;7;0;2.4;-;14.2;-;-;-;-;18;-;14039;-
Fossalon;1994;3;8;0;5.1;-;16.5;-;-;-;-;18;-;12050;-
Fossalon;1994;3;9;0;5.6;-;16.6;-;-;-;-;14;-;13935;-
Fossalon;1994;3;10;0;4.9;-;18.3;-;-;-;-;14;-;15080;-
Fossalon;1994;3;11;0;7.8;-;21.5;-;-;-;-;35;-;11825;-
Fossalon;1994;3;12;0;5.9;-;18.8;-;-;-;-;12;-;14473;-
Fossalon;1994;3;13;0;7.4;-;14.2;-;-;-;-;39;-;7598;-
Fossalon;1994;3;14;0;6.6;-;15.1;-;-;-;-;33;-;15534;-
Fossalon;1994;3;15;0.2;6.2;-;16.6;-;-;-;-;21;-;7407;-
Fossalon;1994;3;16;0;10.8;-;14.5;-;-;-;-;30;-;10587;-
Fossalon;1994;3;17;0;9;-;13.8;-;-;-;-;46;-;8470;-
Fossalon;1994;3;18;0;6.2;-;15.1;-;-;-;-;39;-;19193;-
Fossalon;1994;3;19;0;5.4;-;15;-;-;-;-;32;-;12988;-
Fossalon;1994;3;20;0;11.7;-;15.9;-;-;-;-;27;-;10844;-
Fossalon;1994;3;21;0;8.7;-;17.2;-;-;-;-;41;-;13093;-
Fossalon;1994;3;22;0;7;-;17.8;-;-;-;-;23;-;18109;-
Fossalon;1994;3;23;0;10.1;-;17.7;-;-;-;-;14;-;9990;-
Fossalon;1994;3;24;0;11.7;-;13.8;-;-;-;-;17;-;4501;-
Fossalon;1994;3;25;0;9.5;-;18.2;-;-;-;-;32;-;13440;-
Fossalon;1994;3;26;5.4;9.8;-;13.5;-;-;-;-;58;-;1984;-
Fossalon;1994;3;27;0;6.9;-;16.4;-;-;-;-;37;-;21429;-
Fossalon;1994;3;28;0;5.2;-;14.1;-;-;-;-;28;-;18845;-
Fossalon;1994;3;29;0;4.7;-;17.5;-;-;-;-;20;-;18948;-
Fossalon;1994;3;30;0;2.9;-;17.3;-;-;-;-;17;-;20864;-
Fossalon;1994;3;31;0;3.4;-;17.2;-;-;-;-;22;-;18812;-
Fossalon;1994;4;1;6.4;6;-;16.8;-;-;-;-;41;-;12597;-
Fossalon;1994;4;2;16.8;5.9;-;14.1;-;-;-;-;59;-;3203;-
Fossalon;1994;4;3;0.2;2.8;-;14.6;-;-;-;-;37;-;14475;-
Fossalon;1994;4;4;0;9.1;-;14.9;-;-;-;-;32;-;21493;-
Fossalon;1994;4;5;2.6;7.7;-;10.9;-;-;-;-;64;-;6074;-
