stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Vivaro;2009;1;1;3.1;-2.5;1.3;7.3;74;92;98;6;17;321;2428;1006.8
Vivaro;2009;1;2;0;-4.7;0;5.9;64;86;98;5;14;333;6023;1004.1
Vivaro;2009;1;3;0;-7.2;-2.2;4.8;43;76;97;6;21;143;6954;1006
Vivaro;2009;1;4;0;-8.4;-2.8;4.6;41;74;90;6;15;329;7051;1001.3
Vivaro;2009;1;5;0;-5.3;0.1;7.1;21;63;85;6;15;337;6204;997.3
Vivaro;2009;1;6;0;-4.6;0.4;3.6;44;61;83;5;17;79;3359;1000
Vivaro;2009;1;7;0;-0.9;2.4;5.8;53;71;83;6;18;339;1506;999.6
Vivaro;2009;1;8;0;-7.5;0.2;3.8;48;66;89;6;19;96;3276;1008.1
Vivaro;2009;1;9;0;-8.2;-2.5;5;30;69;90;7;15;324;7061;1012.8
Vivaro;2009;1;10;0;-6.3;0.8;11.4;22;59;83;6;14;9;7352;1010.2
Vivaro;2009;1;11;0;-3.8;2.6;13;11;52;78;8;21;332;6672;1013.2
Vivaro;2009;1;12;0;-5;1.7;11.9;15;57;80;6;22;329;7589;1012.5
Vivaro;2009;1;13;0;-4.6;2.4;11.3;24;62;81;6;17;349;5471;1004.2
Vivaro;2009;1;14;21.7;4.1;6.3;7.5;55;86;99;10;29;0;930;993
Vivaro;2009;1;15;2.7;-0.4;4.2;8.9;81;93;99;5;14;334;2142;1001.7
Vivaro;2009;1;16;0;-2.3;2.3;9.6;56;87;99;5;12;1;7566;1006.8
Vivaro;2009;1;17;0;-1.2;2.1;7.2;63;90;99;5;11;340;3847;1007.5
Vivaro;2009;1;18;1;0.7;2.9;4.7;87;96;99;5;15;6;801;1000.5
Vivaro;2009;1;19;8.8;0.4;4.4;7.8;84;97;99;6;22;17;2559;993.6
Vivaro;2009;1;20;107;5.6;9.2;11.1;98;98;99;9;40;165;162;983.9
Vivaro;2009;1;21;41.7;7.3;8.6;10.3;93;98;99;9;27;334;1367;984.6
Vivaro;2009;1;22;0;0.5;6.6;11.6;68;92;99;5;17;87;3604;987.6
Vivaro;2009;1;23;3.4;-0.9;3.5;8;77;94;99;5;14;330;4699;977.5
Vivaro;2009;1;24;0.2;0.5;4.7;8.2;74;89;99;7;19;346;5979;973.2
Vivaro;2009;1;25;0;0.3;7.2;13.9;24;55;87;9;21;152;6372;979.8
Vivaro;2009;1;26;0.2;0.1;5;10.6;46;73;92;7;19;45;6054;985.4
Vivaro;2009;1;27;5.3;4.7;6.7;10.5;63;87;99;10;27;19;2304;985.9
Vivaro;2009;1;28;0;1.9;5.7;10.9;55;86;99;6;17;244;5568;990.4
Vivaro;2009;1;29;0;0.4;5.6;10.4;58;85;98;5;13;127;6024;995.4
Vivaro;2009;1;30;0;2.9;6.2;11.5;57;78;97;5;14;198;8692;999.7
Vivaro;2009;1;31;0;2.5;3.5;4.9;53;69;82;5;13;148;2413;998.1
Vivaro;2009;2;1;6.7;0.8;1.6;3;55;84;99;9;22;39;1868;994.7
Vivaro;2009;2;2;41.7;1.8;4.7;6.6;94;98;99;10;26;23;584;992.6
Vivaro;2009;2;3;16.9;5.7;7.8;11.6;76;92;99;10;32;12;3971;985
Vivaro;2009;2;4;0;2.7;8.3;12.1;72;88;99;6;18;332;6051;982.9
Vivaro;2009;2;5;1.1;7.5;9.1;12.7;76;93;99;7;16;10;5392;987.8
Vivaro;2009;2;6;28.8;7.8;9.3;11.9;93;98;99;8;30;215;825;982.6
Vivaro;2009;2;7;41.4;7.1;8.2;9.3;88;97;99;9;27;8;1344;974.2
Vivaro;2009;2;8;20.7;4.5;6.7;8.9;84;96;99;5;16;41;2858;977.4
Vivaro;2009;2;9;0;1.6;6;11.6;41;81;99;6;19;209;10476;991.6
Vivaro;2009;2;10;3.9;2.7;5.2;7.7;83;95;99;6;19;17;2248;987.8
Vivaro;2009;2;11;0.1;2.5;6.4;11.8;15;59;98;10;43;7;7408;986.2
Vivaro;2009;2;12;0;0;5;9.9;15;32;63;10;37;5;9847;991.7
Vivaro;2009;2;13;0;-4.2;2.4;8.7;9;32;66;9;23;46;12469;995.2
Vivaro;2009;2;14;0;-4.2;1.9;9.4;15;42;67;8;18;193;12036;997.8
Vivaro;2009;2;15;0;-4.6;1.4;8.8;16;49;74;8;18;252;12387;1005.4
Vivaro;2009;2;16;0;-4.8;1;7.5;31;60;84;7;19;111;10408;1005
Vivaro;2009;2;17;0;-3.5;2;7.9;17;69;88;8;57;30;10379;996.2
Vivaro;2009;2;18;0;-5.7;2;8.4;9;26;77;12;57;19;13069;1000.4
