stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Matajur;2009;2;1;-;-;-;-;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;2;-;-;-;-;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;3;-;-;-;-;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;4;-;-;-;-;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;5;-;-;-;-;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;6;-;-;-;-;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;7;-;-;-;-;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;8;-;-;-;-;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;9;-;-;-;-;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;10;-;-;-;-;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;11;-;-;-;-;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;12;-;-;-;-;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;13;-;-10.1;-;-5.5;-;-;-;-;-;-;441;-
Monte Matajur;2009;2;14;-;-10.2;-;-8.2;-;-;-;-;-;-;441;-
Monte Matajur;2009;2;15;-;-10.9;-;-8.8;-;-;-;-;-;-;292;-
Monte Matajur;2009;2;16;-;-;-;-;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;17;-;-12.4;-;-6.6;-;-;-;-;-;-;125;-
Monte Matajur;2009;2;18;-;-14.2;-;-11.3;-;-;-;-;-;-;187;-
Monte Matajur;2009;2;19;-;-11.6;-;-8.9;-;-;-;-;-;-;253;-
Monte Matajur;2009;2;20;-;-9.4;-;-4.9;-;-;-;-;-;-;203;-
Monte Matajur;2009;2;21;-;-4.1;-;-2.7;-;-;-;-;-;-;417;-
Monte Matajur;2009;2;22;-;-6.4;-;-4.7;-;-;-;-;-;-;300;-
Monte Matajur;2009;2;23;-;-6.2;-;-4.0;-;-;-;-;-;-;111;-
Monte Matajur;2009;2;24;-;-7.2;-;-4.8;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;25;-;-8.0;-;-5.1;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;26;-;-5.3;-;-0.9;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;27;-;-1.6;-;-0.1;-;-;-;-;-;-;-;-
Monte Matajur;2009;2;28;-;-1.6;-;2.7;-;-;-;-;-;-;-;-
Monte Matajur;2009;3;1;-;-2.5;-;-0.9;-;-;-;-;-;-;-;-
Monte Matajur;2009;3;2;-;-1.2;-;-0.5;-;-;-;-;-;-;-;-
Monte Matajur;2009;3;3;-;-1.8;-;-0.8;-;-;-;-;-;-;0;-
Monte Matajur;2009;3;4;-;-1.9;-;-0.8;-;-;-;-;-;-;-;-
Monte Matajur;2009;3;5;-;-2.0;-;-0.8;-;-;-;-;-;-;0;-
Monte Matajur;2009;3;6;-;-4.2;-;-2.9;-;-;-;-;-;-;-;-
Monte Matajur;2009;3;7;-;-4.4;-;-1.3;-;-;-;-;-;-;0;-
Monte Matajur;2009;3;8;-;-2.5;-;-0.1;-;-;-;-;-;-;62;-
Monte Matajur;2009;3;9;-;-6.1;-;-3.1;-;-;-;-;-;-;45;-
Monte Matajur;2009;3;10;-;-5.1;-;-3.7;-;-;-;-;-;-;212;-
Monte Matajur;2009;3;11;-;-4.6;-;-2.8;-;-;-;-;-;-;3;-
Monte Matajur;2009;3;12;-;-4.7;-;-3.2;-;-;-;-;-;-;260;-
Monte Matajur;2009;3;13;-;-3.8;-;0.1;-;-;-;-;-;-;-;-
Monte Matajur;2009;3;14;-;-1.6;-;-0.7;-;-;-;-;-;-;-;-
Monte Matajur;2009;3;15;-;-0.5;-;2.1;-;-;-;-;-;-;-;-
Monte Matajur;2009;3;16;-;-1.7;-;0.7;-;-;-;-;-;-;53;-
Monte Matajur;2009;3;17;-;-1.9;-;0.8;-;-;-;-;-;-;97;-
Monte Matajur;2009;3;18;-;-1.0;-;1.1;-;-;-;-;-;-;43;-
Monte Matajur;2009;3;19;-;-7.7;-;-3.0;-;-;-;-;-;-;241;-
Monte Matajur;2009;3;20;-;-8.8;-;-7.5;-;-;-;-;-;-;35;-
Monte Matajur;2009;3;21;-;-9.6;-;-6.7;-;-;-;-;-;-;31;-
Monte Matajur;2009;3;22;-;-6.8;-;-2.2;-;-;-;-;-;-;19;-
Monte Matajur;2009;3;23;-;-4.9;-;-1.4;-;-;-;-;-;-;531;-
Monte Matajur;2009;3;24;-;-6.3;-;-3.3;-;-;-;-;-;-;153;-
Monte Matajur;2009;3;25;-;-6.1;-;-4.5;-;-;-;-;-;-;298;-
Monte Matajur;2009;3;26;-;-4.8;-;-2.5;-;-;-;-;-;-;423;-
