stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Pordenone;1999;1;1;4.6;1.5;5.7;7.1;78;89;95;6;13;17;642;1021.4
Pordenone;1999;1;2;0.0;0.6;5.8;11.3;62;85;96;4;13;71;2961;1015.2
Pordenone;1999;1;3;0.0;2.4;7;10.2;79;90;97;3;16;68;3298;1011.6
Pordenone;1999;1;4;0.2;-0.1;3.5;10.1;71;92;98;3;13;35;5436;1017.9
Pordenone;1999;1;5;0.2;-0.2;3.8;11.3;58;84;96;3;12;240;5790;1023.9
Pordenone;1999;1;6;0.2;-2.4;2;9.1;67;88;97;1;8;152;5937;1023.3
Pordenone;1999;1;7;0.2;-3.1;0.1;3.2;96;97;98;3;11;297;1086;1016.8
Pordenone;1999;1;8;0.0;2.1;3.9;5.2;84;92;97;2;13;284;1191;1006.5
Pordenone;1999;1;9;0.0;2.4;5.3;9;67;82;94;5;18;6;3501;1004.1
Pordenone;1999;1;10;3.2;-0.9;4;7.9;61;81;96;8;35;55;2066;1010.5
Pordenone;1999;1;11;40.0;1.2;5.7;7.3;84;91;97;10;33;55;435;1005.4
Pordenone;1999;1;12;0.4;0;3.1;6.3;73;90;98;3;10;177;3325;1013.2
Pordenone;1999;1;13;0.4;-1.7;2.6;5.9;71;90;97;3;10;286;1927;1008.3
Pordenone;1999;1;14;0.2;-2.7;1.3;6.3;58;81;96;3;12;98;4788;1013.4
Pordenone;1999;1;15;0.2;-2.3;1.4;7.7;54;79;94;3;12;267;6833;1020.6
Pordenone;1999;1;16;0.0;-2.5;1.2;7;71;88;95;3;9;59;5573;1023.9
Pordenone;1999;1;17;0.0;-1.3;2.5;8;64;83;93;2;10;98;5954;1023.1
Pordenone;1999;1;18;0.2;-3.2;0.8;5.8;75;90;96;2;10;60;5675;1023.1
Pordenone;1999;1;19;0.2;-3.2;3.2;12.6;46;79;97;3;10;96;6290;1023.8
Pordenone;1999;1;20;0.0;-2.5;2.6;11;45;79;95;3;11;252;7567;1025.3
Pordenone;1999;1;21;0.2;-2.3;3.4;13.2;38;75;95;3;10;62;7828;1023.1
Pordenone;1999;1;22;0.0;-3;1.8;9.4;49;79;96;2;8;244;7821;1023
Pordenone;1999;1;23;0.2;-3.5;2.1;10.9;42;78;97;3;10;92;8204;1023.2
Pordenone;1999;1;24;0.0;-3.7;1.5;9;50;79;95;1;9;173;7530;1025.3
Pordenone;1999;1;25;0.2;-3.2;1.5;8.5;54;81;95;1;11;246;7436;1025.9
Pordenone;1999;1;26;0.0;-3.1;1.2;4.8;72;89;94;3;10;95;5260;1017.1
Pordenone;1999;1;27;0.8;-1.6;3.2;7.7;66;86;95;4;18;292;3064;1003.9
Pordenone;1999;1;28;0.2;-2.1;2.5;7.8;64;81;95;6;17;270;6806;1004.4
Pordenone;1999;1;29;0.2;-2.1;3;11.2;11;47;88;12;47;37;7894;1008.9
Pordenone;1999;1;30;0.0;-2.7;0.1;3.6;10;19;32;18;48;64;9533;1020.4
Pordenone;1999;1;31;0.0;-6.9;-2.5;0.9;26;45;79;4;22;231;5666;1025.4
Pordenone;1999;2;1;0.0;-7.7;-1.5;3.5;25;54;82;4;19;256;6776;1027.2
Pordenone;1999;2;2;0.0;-2.8;1.3;6.4;20;49;76;2;10;95;6951;1027.1
Pordenone;1999;2;3;0.0;-4.1;2.2;10.2;36;65;89;4;12;257;7466;1028.7
Pordenone;1999;2;4;0.0;-2.2;3.2;11.4;40;67;87;4;10;61;8452;1021.2
Pordenone;1999;2;5;0.0;-1.7;3;8.9;57;76;90;5;17;257;7652;1005.9
Pordenone;1999;2;6;0.0;-1.4;4.3;12.4;14;65;94;7;27;286;9810;1002.2
Pordenone;1999;2;7;0.0;-2.7;2.7;8.9;45;67;86;6;19;50;8366;998.7
Pordenone;1999;2;8;0.0;-1.5;2.6;8.7;29;64;90;5;27;155;9181;1000.6
Pordenone;1999;2;9;16.2;0;0.9;2;53;77;95;7;23;90;556;998
Pordenone;1999;2;10;2.6;1.1;2.2;3.5;40;68;95;17;45;93;764;996.8
Pordenone;1999;2;11;0.0;0.8;2.7;5;18;31;42;18;36;48;7056;1003.8
Pordenone;1999;2;12;0.0;-3.9;1.1;6.2;20;47;77;8;41;66;11534;1012.3
Pordenone;1999;2;13;0.0;-5.6;-0.6;4.5;37;64;87;3;19;218;8059;1019.3
Pordenone;1999;2;14;2.0;-1.7;0.1;2.4;66;79;93;5;19;275;5801;1023.6
Pordenone;1999;2;15;0.0;-3;0.5;5.2;53;76;93;4;12;244;10953;1025
Pordenone;1999;2;16;0.0;-4.6;-0.6;2.9;68;80;88;5;14;68;8018;1017.2
Pordenone;1999;2;17;0.0;-2.1;2;6.4;40;68;85;5;23;60;8230;1007.2
Pordenone;1999;2;18;0.0;-2;2.4;8.4;35;61;82;5;18;223;7938;1014
Pordenone;1999;2;19;0.0;-3.3;2.1;8.9;41;67;85;4;14;67;9296;1021
Pordenone;1999;2;20;0.0;-1.4;3.2;9;50;75;89;3;13;74;7407;1016.6
Pordenone;1999;2;21;0.0;-1.3;4.3;9.2;63;79;92;3;13;259;5955;1009.6
Pordenone;1999;2;22;2.2;0.7;5.1;8.3;73;86;94;4;30;270;2633;995
Pordenone;1999;2;23;0.2;-2.2;4.9;11.1;10;48;93;10;37;256;13442;1001.5
Pordenone;1999;2;24;0.0;-3;3;8.2;27;50;67;7;20;62;9490;1007.8
Pordenone;1999;2;25;0.0;-1;5.9;11.8;19;39;69;7;24;76;14123;1015.4
Pordenone;1999;2;26;0.0;-2.6;4.1;12.3;29;57;82;4;17;235;13079;1020.9
Pordenone;1999;2;27;0.0;-2.1;4.4;13.1;27;59;89;3;13;277;12648;1020.6
Pordenone;1999;2;28;0.0;-2.1;4.7;12.5;17;57;88;4;14;92;10231;1022.7
Pordenone;1999;3;1;0.0;0;5.5;12.6;55;77;98;4;16;189;11756;1022.4
Pordenone;1999;3;2;0.0;3.9;7;11.2;64;84;98;4;13;134;8640;1016.7
Pordenone;1999;3;3;0.0;6.8;8;9.3;83;89;95;4;11;62;1343;1011
Pordenone;1999;3;4;10.0;7.1;9.7;12.9;67;87;98;6;20;61;5590;1000
Pordenone;1999;3;5;3.4;5.6;8;10.2;67;84;97;7;26;286;8175;994
Pordenone;1999;3;6;1.0;4.3;6.7;10.5;62;83;90;9;26;175;7386;1000.4
Pordenone;1999;3;7;7.0;0.5;3.7;5.8;80;88;94;8;28;50;3947;1004.9
Pordenone;1999;3;8;0.2;-1;5;10.7;47;75;96;4;20;192;14841;1013.3
Pordenone;1999;3;9;0.0;4.3;6.8;9.5;64;77;88;4;11;61;4227;1015.5
Pordenone;1999;3;10;0.0;4.9;8.9;12.7;61;77;92;2;11;159;10100;1016.6
Pordenone;1999;3;11;0.0;5.2;8.7;12;72;85;95;5;14;82;5655;1016.2
Pordenone;1999;3;12;0.0;5.8;10.8;17.4;50;75;93;4;15;59;14112;1017.6
Pordenone;1999;3;13;0.0;3.4;9.7;16.6;57;81;97;3;11;92;13880;1017.3
Pordenone;1999;3;14;0.0;4.5;11;18;54;78;98;3;11;43;13264;1019.5
Pordenone;1999;3;15;0.0;5.3;12.4;20.5;45;73;96;4;14;245;14881;1019.9
Pordenone;1999;3;16;0.2;5.5;10.7;15.7;45;63;83;6;25;80;12472;1020.9
Pordenone;1999;3;17;0.0;1.2;5.8;10.5;37;52;67;5;26;99;14989;1023.2
Pordenone;1999;3;18;0.0;-2;5.2;11.7;20;45;80;6;28;85;17431;1017.4
Pordenone;1999;3;19;0.0;-2.1;6;12.8;24;46;80;4;19;248;17431;1011.9
Pordenone;1999;3;20;0.0;-0.9;7.6;15.1;22;49;79;4;21;243;16775;1014.9
Pordenone;1999;3;21;0.0;0.5;6.1;12.9;37;54;71;6;26;250;15429;1015.3
Pordenone;1999;3;22;29.8;2.5;5;6.3;54;80;91;12;33;58;1553;1007.5
Pordenone;1999;3;23;0.0;1.8;8;14.5;45;72;97;4;16;240;17201;1009.4
Pordenone;1999;3;24;0.0;2.8;8.9;16.3;44;71;92;4;15;146;17419;1016.5
Pordenone;1999;3;25;0.0;2.6;9.7;15.5;44;77;95;6;19;116;13973;1014.3
Pordenone;1999;3;26;29.0;8.8;9.5;10.5;86;92;96;8;18;59;1254;1009.4
Pordenone;1999;3;27;38.0;7.7;9.4;12.7;66;86;97;11;39;66;6122;1002.8
Pordenone;1999;3;28;0.8;6.2;11.8;17.4;48;72;92;5;17;210;20011;1004.3
Pordenone;1999;3;29;1.0;8.7;12.3;17.7;47;76;96;4;15;152;13705;1011.9
Pordenone;1999;3;30;0.2;6.8;12;18.6;47;72;92;4;17;193;15942;1014.7
Pordenone;1999;3;31;0.0;5.1;12.9;19.8;32;62;93;6;23;242;19352;1015.3
Pordenone;1999;4;1;0.0;6.9;13.9;20.8;31;56;82;6;24;261;19050;1013.9
Pordenone;1999;4;2;0.0;7.8;13.7;20.5;44;67;88;5;18;245;17775;1012.3
Pordenone;1999;4;3;0.0;6.9;14.1;21.6;33;59;88;6;22;263;19467;1016
Pordenone;1999;4;4;0.0;7.1;14.4;21.5;32;61;87;5;17;261;17809;1019.8
Pordenone;1999;4;5;0.2;8.4;14.3;21.1;40;64;85;5;20;308;11493;1023.9
Pordenone;1999;4;6;0.0;6.6;14.8;21.9;39;63;90;4;22;251;20407;1023.7
Pordenone;1999;4;7;23.0;8.8;13;18.4;54;76;95;10;36;34;13321;1012.1
Pordenone;1999;4;8;33.0;7.9;9.3;13;60;86;96;13;42;54;2369;1011.6
Pordenone;1999;4;9;0.0;8;12.1;17.3;41;70;96;4;21;237;17084;1017.4
Pordenone;1999;4;10;0.0;6;11.8;18.4;41;66;91;4;20;239;21396;1015.8
Pordenone;1999;4;11;0.0;8;11.8;16.7;60;75;87;3;19;173;11751;1012.2
Pordenone;1999;4;12;26.6;9.2;11;12.7;74;86;97;5;16;68;3528;1006.7
Pordenone;1999;4;13;16.6;6.5;10;13.1;63;81;97;10;28;82;10820;998.6
Pordenone;1999;4;14;0.0;5.3;10.8;15.6;57;79;96;5;20;176;15769;1004.8
Pordenone;1999;4;15;6.0;8.1;11.8;15.6;54;80;95;6;24;80;10166;1007.5
