stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Zoncolan;2001;1;1;0.0;-7.9;-3.7;0.9;7;17;47;-;-;-;6989;819.8
Monte Zoncolan;2001;1;2;6.0;-6.9;-3.4;-1.4;7;62;98;13;33;191;3507;818.4
Monte Zoncolan;2001;1;3;3.4;-2.6;-1.2;0.4;98;98;98;8;30;161;3517;818.4
Monte Zoncolan;2001;1;4;0.2;-3.4;-2.8;-2.2;98;98;98;12;30;211;1542;818.8
Monte Zoncolan;2001;1;5;0.0;-3.5;-2.4;-0.8;93;98;98;14;31;199;4741;818.8
Monte Zoncolan;2001;1;6;13.0;-2.1;1.3;3.7;98;98;98;25;73;203;1587;817.8
Monte Zoncolan;2001;1;7;90.2;1.2;3.4;4.0;98;98;98;-;79;172;505;818.6
Monte Zoncolan;2001;1;8;-;-4.5;-0.7;3.0;98;98;98;-;4;219;236;814.3
Monte Zoncolan;2001;1;9;-;-6.3;-4.4;-2.3;74;95;98;-;25;234;2185;819.6
Monte Zoncolan;2001;1;10;-;-5.0;-3.8;-2.6;98;98;98;9;22;223;2635;824.5
Monte Zoncolan;2001;1;11;-;-3.3;-1.7;0.3;79;93;98;8;17;252;1443;825.1
Monte Zoncolan;2001;1;12;-;-5.0;-1.1;0.9;73;86;98;18;42;72;4711;824.8
Monte Zoncolan;2001;1;13;-;-11.6;-8.3;-4.9;50;86;99;-;-;54;8196;827.5
Monte Zoncolan;2001;1;14;-;-12.9;-10.8;-7.7;24;52;69;-;-;64;8589;829.0
Monte Zoncolan;2001;1;15;-;-13.2;-10.2;-7.4;10;40;79;-;-;42;8116;827.9
Monte Zoncolan;2001;1;16;-;-11.2;-9.9;-8.6;60;72;81;-;-;303;8094;826.3
Monte Zoncolan;2001;1;17;-;-9.5;-6.6;-3.3;60;73;98;-;-;242;6917;826.0
Monte Zoncolan;2001;1;18;-;-4.7;-3.5;-2.3;98;98;98;12;28;163;2132;825.3
Monte Zoncolan;2001;1;19;-;-5.9;-4.9;-1.5;88;98;98;8;18;214;5324;826.8
Monte Zoncolan;2001;1;20;-;-5.1;-4.0;-2.0;80;90;98;7;22;180;2697;826.9
Monte Zoncolan;2001;1;21;-;-5.6;-4.6;-2.8;86;96;98;17;35;59;6860;826.9
Monte Zoncolan;2001;1;22;-;-5.6;-5.0;-3.6;91;98;98;6;14;220;2175;824.4
Monte Zoncolan;2001;1;23;0.0;-5.7;-3.2;-0.9;98;98;98;6;15;249;4114;820.0
Monte Zoncolan;2001;1;24;0.0;-2.9;-1.0;0.4;98;98;98;16;44;181;1203;820.2
Monte Zoncolan;2001;1;25;0.0;-0.3;1.2;2.1;98;98;98;24;63;204;2604;817.6
Monte Zoncolan;2001;1;26;0.0;-3.8;-1.3;1.3;97;98;98;21;58;181;4816;815.4
Monte Zoncolan;2001;1;27;0.0;-5.7;-3.7;-2.8;98;98;98;13;30;205;1552;811.5
