stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Barcis;2007;1;1;1.2;0.7;1.5;2.8;92;96;97;0;10;96;459;-
Barcis;2007;1;2;0;-2.5;1.2;6;92;97;97;1;10;272;2753;-
Barcis;2007;1;3;0;-4.2;-0.8;8.6;78;91;97;2;9;222;5287;-
Barcis;2007;1;4;0;-2.5;-0.1;3.1;67;87;97;1;6;333;2103;-
Barcis;2007;1;5;0;-4.4;-1.1;6.3;62;91;97;1;8;210;5226;-
Barcis;2007;1;6;0;-2.5;1.4;7;67;91;97;1;6;197;5058;-
Barcis;2007;1;7;0;1.9;3.7;7.7;65;89;97;0;6;69;2352;-
Barcis;2007;1;8;0.2;0.5;2.9;6.3;84;94;97;1;6;334;2233;-
Barcis;2007;1;9;0;1.4;3.7;8.9;71;93;97;1;12;120;4414;-
Barcis;2007;1;10;0;2.7;4.1;5.8;88;95;97;0;5;77;841;-
Barcis;2007;1;11;0;3.8;5.4;7.8;79;93;97;0;6;86;1695;-
Barcis;2007;1;12;0;-0.5;5.3;18.3;11;80;97;3;37;222;5715;-
Barcis;2007;1;13;0;-2.3;0.4;7.8;66;93;97;1;6;193;4012;-
Barcis;2007;1;14;0;-1.4;2.8;9.8;66;90;97;1;9;116;5209;-
Barcis;2007;1;15;0;-2.8;0.6;9.4;60;92;97;1;8;216;5762;-
Barcis;2007;1;16;0;-3.2;1.2;5.5;86;95;97;2;22;81;5349;-
Barcis;2007;1;17;0;-1;2.1;8.8;72;93;97;1;7;131;4230;-
Barcis;2007;1;18;0;1.1;3.5;5.7;83;95;97;2;10;82;1530;-
Barcis;2007;1;19;0;2.4;5.4;10.2;67;91;97;4;24;65;6766;-
Barcis;2007;1;20;0;-0.5;3.8;9.3;83;96;97;1;7;335;2482;-
Barcis;2007;1;21;0;5;6.9;9.8;89;95;97;3;17;83;2977;-
Barcis;2007;1;22;13.8;5.4;6.3;7.2;96;97;97;1;8;293;698;-
Barcis;2007;1;23;163.2;4.9;6;10.2;96;97;97;3;33;115;239;-
Barcis;2007;1;24;11.4;0.1;2.6;6.4;74;95;97;3;22;38;2105;-
Barcis;2007;1;25;0.4;-0.7;0.4;2.9;83;95;97;2;15;53;3297;-
Barcis;2007;1;26;0;-4.3;-0.9;2.8;66;91;97;2;13;63;4964;-
Barcis;2007;1;27;0;-6.1;-1.3;4.9;44;80;97;3;19;310;7609;-
Barcis;2007;1;28;0;-5;-0.8;6.7;42;84;97;1;8;120;7828;-
Barcis;2007;1;29;0;-5.1;-1.1;6.2;63;91;97;-;-;-;7131;-
Barcis;2007;1;30;0;-4;0.2;8.6;65;92;97;-;-;-;7856;-
Barcis;2007;1;31;0;-2.7;1.6;7.8;70;90;97;2;20;69;7845;-
Barcis;2007;2;1;0;-1.6;2.6;7.2;67;89;97;1;19;70;6118;-
Barcis;2007;2;2;0;-2.8;1.5;10.4;55;89;97;1;18;72;8055;-
Barcis;2007;2;3;0;-2.3;1.9;11.1;58;88;97;1;11;108;8442;-
Barcis;2007;2;4;0;-3.4;0.7;9.5;43;84;97;1;6;182;7755;-
Barcis;2007;2;5;0;-4.5;0.1;8.5;54;89;97;3;23;60;8778;-
Barcis;2007;2;6;3.2;-4.3;-0.6;3.5;80;95;97;1;12;95;2901;-
Barcis;2007;2;7;2;0.1;3;5.9;86;96;97;1;8;65;3741;-
Barcis;2007;2;8;6.4;2.5;4;6;92;96;97;2;21;78;2222;-
Barcis;2007;2;9;1.2;0.7;3.7;8.4;84;95;97;1;7;49;4750;-
Barcis;2007;2;10;0;-0.5;2.7;10.1;70;93;97;1;18;91;5391;-
Barcis;2007;2;11;0.2;-1.3;2.6;10.2;69;92;97;1;17;60;4792;-
Barcis;2007;2;12;27.6;-0.6;3.1;9.1;69;93;97;1;10;98;3359;-
Barcis;2007;2;13;4;-1.1;4.8;11.4;66;90;97;4;28;174;10181;-
Barcis;2007;2;14;0;-3.1;3.4;10.5;39;78;97;1;10;97;7366;-
Barcis;2007;2;15;0;-0.6;4.2;10.4;67;89;97;2;21;77;6236;-
Barcis;2007;2;16;0;-1.6;3.1;12.7;43;84;97;3;22;74;10339;-
Barcis;2007;2;17;0;-2.1;3.5;11;55;81;97;4;23;108;10409;-
Barcis;2007;2;18;0;-1.7;2.6;9.1;50;82;97;3;19;72;10072;-
Barcis;2007;2;19;0;-3.3;2.3;12.5;31;77;97;2;20;36;11673;-
Barcis;2007;2;20;0;-3.2;4;14.7;31;74;97;2;18;82;11932;-
Barcis;2007;2;21;0;1.6;7;14.3;43;81;96;3;23;69;8689;-
Barcis;2007;2;22;0;4.7;8.1;12.4;72;88;97;3;23;96;10186;-
