stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
San Vito al Tgl.;2001;1;1;0;-1;1.8;7.1;42;71;94;6;16;44;9038;1022.5
San Vito al Tgl.;2001;1;2;15.4;-1.7;2.6;6;73;89;100;8;23;24;917;1020.4
San Vito al Tgl.;2001;1;3;7.8;4.9;7.5;10.2;85;97;100;5;21;28;3815;1016.8
San Vito al Tgl.;2001;1;4;3.2;3.4;5.9;6.8;99;100;100;4;12;356;873;1018.5
San Vito al Tgl.;2001;1;5;0.8;0.4;3.8;6.1;99;100;100;4;12;337;3849;1019.3
San Vito al Tgl.;2001;1;6;8.8;5.8;8.1;10.9;99;100;100;7;14;8;349;1016
San Vito al Tgl.;2001;1;7;9.6;10.4;13.7;15.1;99;100;100;21;44;164;399;1015.3
San Vito al Tgl.;2001;1;8;21;8.3;10.7;13.4;72;97;100;7;26;215;892;1010.2
San Vito al Tgl.;2001;1;9;0;4;8.2;11.9;73;89;100;10;32;234;8269;1018
San Vito al Tgl.;2001;1;10;1.6;3.5;7.3;9.7;81;95;100;5;14;357;2804;1024.7
San Vito al Tgl.;2001;1;11;0;5.7;8;10;81;95;100;2;8;341;2700;1024.8
San Vito al Tgl.;2001;1;12;0.2;5.4;7.5;9.7;60;85;100;9;28;52;612;1024.3
San Vito al Tgl.;2001;1;13;0;1.1;4;7.2;43;56;73;22;47;87;9662;1029.9
San Vito al Tgl.;2001;1;14;0;0.2;2.3;5.2;38;45;51;31;55;56;10711;1033.3
San Vito al Tgl.;2001;1;15;0;-3.3;1.1;5.2;37;49;74;17;47;51;10349;1033
San Vito al Tgl.;2001;1;16;0;-5.2;-0.6;4.4;45;67;86;7;25;66;10177;1032.9
San Vito al Tgl.;2001;1;17;2.2;-4.2;0.1;3;58;77;97;6;17;343;3179;1031.3
San Vito al Tgl.;2001;1;18;12.8;2.8;4.4;5.7;90;99;100;8;21;4;520;1027.7
San Vito al Tgl.;2001;1;19;0;2;5.3;10;77;94;100;4;14;356;8309;1028.6
San Vito al Tgl.;2001;1;20;2.6;2.1;6.2;10.1;67;83;97;7;14;16;4893;1027.8
