stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Gemona del Friuli;2001;1;1;0;-1.8;1.6;7.4;27;52;81;12;33;5;10010;986.9
Gemona del Friuli;2001;1;2;20;-4.3;0.9;4;53;75;90;15;45;4;1178;983.9
Gemona del Friuli;2001;1;3;12.6;2.3;5;7.7;81;87;92;17;44;0;1519;982.9
Gemona del Friuli;2001;1;4;3;3;5.3;7.1;83;90;96;9;28;8;1021;984.6
Gemona del Friuli;2001;1;5;0.6;-0.2;5.3;9.6;72;87;96;9;28;357;6372;985
Gemona del Friuli;2001;1;6;47;4.6;6.8;12.8;91;95;100;10;27;142;869;983
Gemona del Friuli;2001;1;7;94.8;11;12.4;13.5;92;96;100;22;45;128;127;985.1
Gemona del Friuli;2001;1;8;45.6;6.8;9.4;13.5;48;87;98;15;42;12;753;979.2
Gemona del Friuli;2001;1;9;0.2;3.9;8;12.4;45;68;87;10;40;18;9990;986.3
Gemona del Friuli;2001;1;10;0.2;3.6;6;8.4;66;79;92;9;26;358;2247;991.5
Gemona del Friuli;2001;1;11;0;4.9;6.9;9.2;69;77;83;12;28;2;3347;991.8
Gemona del Friuli;2001;1;12;0;0.4;6;10.4;66;79;94;12;36;1;3230;991
Gemona del Friuli;2001;1;13;0;-2.2;2;8.3;10;59;93;10;39;348;10557;994.5
Gemona del Friuli;2001;1;14;0;-4.8;0.4;5.5;13;39;65;13;47;4;11285;996.5
Gemona del Friuli;2001;1;15;0;-4.9;-0.2;5.7;12;40;65;11;35;3;11862;995.5
Gemona del Friuli;2001;1;16;0;-7.2;-2.3;4;32;64;86;4;16;7;10864;994.8
Gemona del Friuli;2001;1;17;0;-3.4;0.5;4.8;43;53;70;17;47;359;4392;993.1
Gemona del Friuli;2001;1;18;16;0.7;2.4;4.3;53;88;92;15;41;348;1182;991.8
Gemona del Friuli;2001;1;19;0;1.5;4.2;9.2;62;77;86;19;44;10;9906;994
Gemona del Friuli;2001;1;20;1.2;2.2;5.2;8.4;54;66;82;24;47;-;5321;993.3
Gemona del Friuli;2001;1;21;0.4;-2.2;4.2;9.3;61;79;92;7;26;9;10325;994.8
Gemona del Friuli;2001;1;22;0;-2.3;1.5;5.9;76;88;95;3;14;6;4286;992.4
Gemona del Friuli;2001;1;23;1.8;1.4;4.3;7.3;78;86;95;9;28;5;2847;987.5
Gemona del Friuli;2001;1;24;40.8;4.1;5.4;7.2;77;87;94;13;31;-;699;986.7
Gemona del Friuli;2001;1;25;35.8;5.6;7.9;11.8;87;95;99;8;28;358;1351;983.5
Gemona del Friuli;2001;1;26;0.6;5.7;8.6;11.7;74;94;99;8;19;162;5065;982.4
Gemona del Friuli;2001;1;27;6.4;4.3;5.7;7;79;94;98;10;31;359;1185;977.7
Gemona del Friuli;2001;1;28;0;1.3;6.1;11.8;45;71;89;15;39;4;11403;977.3
Gemona del Friuli;2001;1;29;0;1.8;7;11.7;21;52;78;25;46;345;4907;977.7
Gemona del Friuli;2001;1;30;0;5.1;7.8;9.9;30;42;63;32;58;2;2034;980.7
Gemona del Friuli;2001;1;31;0;3;6.5;9.9;18;25;32;21;40;12;9940;983.8
Gemona del Friuli;2001;2;1;0;1.9;4.6;8.3;11;15;26;26;59;7;13900;986.1
Gemona del Friuli;2001;2;2;0;-4.1;1;6.5;11;39;82;7;29;7;13511;988.1
Gemona del Friuli;2001;2;3;0;-2.4;1.2;6.6;28;51;70;13;36;344;10183;984.4
Gemona del Friuli;2001;2;4;0;-0.1;3.6;9.7;43;56;81;13;41;17;7461;985.1
Gemona del Friuli;2001;2;5;0.2;2.3;5;7;64;79;89;5;27;3;1247;984.7
Gemona del Friuli;2001;2;6;0;4.1;6.4;8.7;77;87;93;4;15;10;2409;992.9
Gemona del Friuli;2001;2;7;0;5.9;7.7;10.5;74;82;94;5;18;10;2622;993.8
Gemona del Friuli;2001;2;8;59.6;5.5;8.5;12.2;85;93;99;8;31;336;2301;987
Gemona del Friuli;2001;2;9;1.2;5.8;7.8;11;78;86;94;15;39;10;3222;987
Gemona del Friuli;2001;2;10;0;5.8;9.5;14.5;45;65;80;17;40;13;6649;999.3
Gemona del Friuli;2001;2;11;0;5.5;9.9;16.4;35;52;76;17;46;3;14604;1009.5
Gemona del Friuli;2001;2;12;0;4.6;10;17.7;19;42;57;19;46;7;13403;1004
Gemona del Friuli;2001;2;13;0;6.3;10.4;18.3;20;49;78;13;44;354;9674;993.8
Gemona del Friuli;2001;2;14;0;-0.3;7.8;14.8;35;61;87;8;33;11;14903;998.4
Gemona del Friuli;2001;2;15;0;-2.1;6.1;14.5;34;64;91;8;32;356;14699;1002.3
Gemona del Friuli;2001;2;16;0;-0.8;6.5;14.3;40;65;91;8;30;357;14448;1000.9
Gemona del Friuli;2001;2;17;0;-0.8;7.3;15.7;35;63;93;9;28;2;14211;998
Gemona del Friuli;2001;2;18;0;-0.3;6.1;13;51;70;90;7;20;22;13927;998.3
Gemona del Friuli;2001;2;19;0;-1.7;4.9;13.1;27;70;89;7;19;200;13190;998.2
Gemona del Friuli;2001;2;20;0;-0.2;6;10.4;18;58;90;11;40;32;11306;993.1
Gemona del Friuli;2001;2;21;0;-1.5;5;11.6;38;59;84;8;30;2;14441;990.8
Gemona del Friuli;2001;2;22;0;-1.8;5.2;12.7;48;72;91;6;22;352;15381;979.5
Gemona del Friuli;2001;2;23;0;0.4;6.5;12.4;55;71;89;12;33;1;9346;969.9
Gemona del Friuli;2001;2;24;0;-2.9;4.1;9.2;17;54;83;8;31;356;9121;972.9
Gemona del Friuli;2001;2;25;0;-3.9;2.8;8.2;18;38;86;14;42;3;16899;976.5
Gemona del Friuli;2001;2;26;0;-5.1;2.8;8.5;9;27;69;21;62;0;16125;974.6
Gemona del Friuli;2001;2;27;0.8;-4.4;1;6.8;27;55;92;10;27;351;12678;977.8
Gemona del Friuli;2001;2;28;10.2;-0.5;1.1;3.9;64;86;94;17;38;0;2179;971.6
Gemona del Friuli;2001;3;1;5.4;-0.8;2.6;7.8;64;79;93;13;35;359;7147;970.8
Gemona del Friuli;2001;3;2;7.8;-0.6;3.4;7.8;57;78;93;13;45;1;10004;974.4
Gemona del Friuli;2001;3;3;26.2;2;4.3;6.2;85;92;96;13;44;4;2503;968.3
Gemona del Friuli;2001;3;4;38.6;4.2;7.3;12;91;96;99;8;23;242;1522;974.4
Gemona del Friuli;2001;3;5;5;6.9;10.9;15.7;80;90;99;9;22;176;10450;983.3
Gemona del Friuli;2001;3;6;0;0.9;6.4;12;54;78;95;6;22;213;15412;994.3
Gemona del Friuli;2001;3;7;0;1.1;6.5;11.9;49;71;91;5;19;210;15475;993.6
Gemona del Friuli;2001;3;8;13.2;2.1;6.4;9.6;58;80;93;9;30;358;2935;988.1
Gemona del Friuli;2001;3;9;69.4;4.4;6.9;10.3;85;91;95;17;40;358;1098;981.4
Gemona del Friuli;2001;3;10;0;5.5;8.6;11.5;82;91;97;5;16;354;4572;986.1
Gemona del Friuli;2001;3;11;0;4.5;9.6;13.7;61;82;97;6;25;348;7923;989.6
Gemona del Friuli;2001;3;12;3.6;7.4;9.4;11.8;82;91;98;3;12;159;3213;988
