stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Musi;2009;1;1;2.2;-2.1;0.5;4.4;63;89;99;-;-;-;1948;-
Musi;2009;1;2;0;-4.5;-1.1;3.2;56;77;90;-;-;-;4384;-
Musi;2009;1;3;0;-7.1;-2.1;1.2;26;44;64;-;-;-;4820;-
Musi;2009;1;4;0;-7.4;-2.9;2.6;22;44;65;-;-;-;4778;-
Musi;2009;1;5;0;-3.5;-0.3;4.8;8;32;43;-;-;-;4563;-
Musi;2009;1;6;0;-1.9;-0.7;1.2;28;40;52;-;-;-;3555;-
Musi;2009;1;7;0;-2;0.7;3.1;48;61;83;-;-;-;1450;-
Musi;2009;1;8;0;-4.3;0.2;3.7;31;50;74;-;-;-;4941;-
Musi;2009;1;9;0;-5.6;-2;3.7;9;33;47;-;-;-;5050;-
Musi;2009;1;10;0;-1.5;2.3;9.2;9;27;48;-;-;-;5151;-
Musi;2009;1;11;0;0.2;3.6;9.7;8;14;25;-;-;-;5167;-
Musi;2009;1;12;0;-0.3;2.5;8.2;12;29;46;-;-;-;5338;-
Musi;2009;1;13;0;-0.7;3.2;8.9;13;41;59;-;-;-;4568;-
Musi;2009;1;14;22.4;2.2;3.8;6.3;42;87;99;-;-;-;654;-
Musi;2009;1;15;0;-0.5;2.5;6.2;66;86;97;-;-;-;1923;-
Musi;2009;1;16;0;-1.5;1;6.1;63;87;97;-;-;-;5540;-
Musi;2009;1;17;0;-2.5;0.2;5.1;59;84;95;-;-;-;4959;-
Musi;2009;1;18;7.2;0.2;1.7;3.4;80;93;99;-;-;-;643;-
Musi;2009;1;19;14;0.3;3.1;5.3;87;98;99;-;-;-;1536;-
Musi;2009;1;20;277.6;3.8;6.8;8.9;86;94;99;-;-;-;50;-
Musi;2009;1;21;39.8;4.2;5.7;7.1;88;97;99;-;-;-;897;-
Musi;2009;1;22;0;0.1;4;6.4;81;95;99;-;-;-;1768;-
Musi;2009;1;23;4.6;-0.3;1.8;6.2;61;90;99;-;-;-;3654;-
Musi;2009;1;24;0.2;-1.7;1.5;5.8;63;95;99;-;-;-;2867;-
Musi;2009;1;25;0;-0.5;4.6;7.2;31;48;79;-;-;-;3283;-
Musi;2009;1;26;0;-1;2.7;7.7;46;68;81;-;-;-;4378;-
Musi;2009;1;27;2.2;1.3;3.9;6.7;57;80;99;-;-;-;1595;-
Musi;2009;1;28;0.2;4.2;6.1;9;30;45;62;-;-;-;6974;-
Musi;2009;1;29;0;0.7;4.1;8.5;51;75;94;-;-;-;5401;-
Musi;2009;1;30;0;-1;2.5;7.9;60;81;94;-;-;-;5075;-
Musi;2009;1;31;0;-2.3;-0.1;3.6;57;76;94;-;-;-;6179;-
