stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Forni di Sopra;2010;1;1;0.6;0.7;2.9;6;87;98;100;4;15;349;2562;886.7
Forni di Sopra;2010;1;2;4.3;-4.6;-0.7;2.9;31;74;100;8;40;0;597;898.4
Forni di Sopra;2010;1;3;0;-9.4;-5.3;1;27;51;75;5;18;328;5462;910.2
Forni di Sopra;2010;1;4;0;-9.9;-6;-1.9;43;62;74;4;14;323;2660;907.8
Forni di Sopra;2010;1;5;0.5;-5.7;-1.8;1.2;51;65;100;4;21;316;1830;898.1
Forni di Sopra;2010;1;6;1;-3.4;-0.7;2.3;87;97;100;2;10;0;3162;892.6
Forni di Sopra;2010;1;7;0.3;-1.9;-0.5;3.7;82;97;100;2;12;150;4341;900.8
Forni di Sopra;2010;1;8;34.9;-1.9;-0.7;0.3;99;99;99;-;8;311;452;898
Forni di Sopra;2010;1;9;28.6;-0.7;0.4;1.5;99;99;99;-;-;-;615;893.8
Forni di Sopra;2010;1;10;0.1;-0.1;0.8;3.1;99;99;99;-;-;-;2484;899.3
Forni di Sopra;2010;1;11;1.6;-0.8;-0.1;0.7;99;99;99;2;13;198;975;904.5
Forni di Sopra;2010;1;12;1;-1.6;-0.2;3.9;93;99;100;1;5;313;3822;905.9
Forni di Sopra;2010;1;13;0;-4.7;-1.5;2.3;90;98;100;2;10;323;3320;902.5
Forni di Sopra;2010;1;14;0;-5.3;-2.4;4.9;75;95;100;3;10;332;5800;903.6
Forni di Sopra;2010;1;15;0;-6.2;-2.5;5.4;68;93;100;4;14;329;6160;911
Forni di Sopra;2010;1;16;0;-5.9;-3.2;3.6;71;94;100;3;12;344;6390;915.4
Forni di Sopra;2010;1;17;0;-6.1;-3.4;2.8;74;94;100;3;13;333;5873;912.2
Forni di Sopra;2010;1;18;0;-5.4;-0.1;8.3;41;76;99;6;21;318;5741;914.7
Forni di Sopra;2010;1;19;0;-5.9;-2.1;5.2;53;77;93;5;13;328;6545;913
Forni di Sopra;2010;1;20;0;-6.8;-3;4.2;59;81;98;5;14;322;6664;908.2
Forni di Sopra;2010;1;21;0;-7.5;-3.3;4.3;56;79;97;4;15;340;6872;909.5
Forni di Sopra;2010;1;22;0;-7.7;-3.9;2.2;65;86;98;3;16;0;6992;913.5
Forni di Sopra;2010;1;23;0;-8.4;-4.4;3.1;62;89;100;2;12;151;7360;914.3
Forni di Sopra;2010;1;24;0;-8.3;-5.5;0.2;73;93;100;2;9;118;5762;915.2
Forni di Sopra;2010;1;25;0;-8.7;-5.4;0.1;68;88;100;2;14;79;5886;917.9
Forni di Sopra;2010;1;26;0;-8.6;-3.7;2.7;54;83;99;2;10;320;4618;917
Forni di Sopra;2010;1;27;0;-9.8;-4.7;2.9;48;77;97;3;13;0;7801;912.2
Forni di Sopra;2010;1;28;0;-7.9;-4.6;2.3;49;77;88;3;14;324;4791;896.7
Forni di Sopra;2010;1;29;0.9;-8.1;-3.9;1.6;47;69;100;4;14;187;5609;890.8
Forni di Sopra;2010;1;30;3.5;-7.1;-2.3;4.2;60;88;100;3;15;323;5135;885
Forni di Sopra;2010;1;31;0.2;-9.4;-4.9;-1;34;62;100;6;25;309;5346;894.3
Forni di Sopra;2010;2;1;0;-9.1;-5;2.5;25;50;68;5;22;312;9646;903.1
Forni di Sopra;2010;2;2;0;-8.5;-3.6;3.9;18;45;66;6;27;318;9639;908.7
Forni di Sopra;2010;2;3;0;-9.4;-4.3;2.6;33;59;75;5;16;132;9256;909
Forni di Sopra;2010;2;4;0;-7.3;-1.8;5.8;52;73;87;4;14;171;8238;913.8
Forni di Sopra;2010;2;5;12.4;-3.2;-0.4;1;74;93;100;1;12;0;1260;907.8
Forni di Sopra;2010;2;6;1;-1.3;1.2;4.4;96;99;100;2;12;325;3142;899.5
Forni di Sopra;2010;2;7;0;-4.1;0.8;8.9;26;71;100;4;31;289;10691;901.9
Forni di Sopra;2010;2;8;0;-6.9;-2;5.8;43;69;89;4;17;21;10730;899.9
Forni di Sopra;2010;2;9;0;-8.3;-3.1;1.5;65;80;95;3;15;120;7898;897.2
Forni di Sopra;2010;2;10;17.5;-4.2;-1.4;0.8;70;89;100;3;16;0;2468;891
Forni di Sopra;2010;2;11;5.5;-3.7;-2.4;-0.2;97;99;100;1;12;150;1782;890.2
Forni di Sopra;2010;2;12;0;-7.4;-2;5.9;61;89;100;4;14;0;10812;896.3
