stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Capriva del Friuli;2007;1;1;6.8;5.5;6.2;7.3;99;99;99;3;16;229;62;1019
Capriva del Friuli;2007;1;2;7.8;0.6;6;8.8;64;92;99;6;44;64;2116;1008.9
Capriva del Friuli;2007;1;3;0;-1.5;3.9;11.7;46;79;99;4;20;20;7046;1018.7
Capriva del Friuli;2007;1;4;0;1.2;6.1;9;61;75;88;4;13;80;1918;1014.1
Capriva del Friuli;2007;1;5;0;2.4;6.9;13;58;80;99;4;17;263;5978;1014
Capriva del Friuli;2007;1;6;0;3.5;6.9;11.6;72;89;100;3;9;326;2908;1018.7
Capriva del Friuli;2007;1;7;0;6.1;8;11.4;75;93;99;2;14;180;2864;1016.3
Capriva del Friuli;2007;1;8;0.8;5.3;7.7;9.3;96;99;99;2;10;334;967;1011.8
Capriva del Friuli;2007;1;9;0;5.4;8;10.4;91;98;99;1;6;165;2003;1015.6
Capriva del Friuli;2007;1;10;1.2;7.3;8;9;92;98;99;2;9;341;750;1020.3
Capriva del Friuli;2007;1;11;2.8;6.8;7.6;8.4;99;99;99;2;16;193;460;1017
Capriva del Friuli;2007;1;12;0;3.5;7.3;11.4;87;98;99;6;28;228;5165;1013.7
Capriva del Friuli;2007;1;13;0;2.1;7.6;11.4;77;91;99;3;12;319;2330;1018.5
Capriva del Friuli;2007;1;14;0;1.9;7.1;10.2;91;98;99;2;12;190;1764;1020.1
Capriva del Friuli;2007;1;15;0;1;8.4;17.2;43;83;99;7;24;229;7312;1022.2
Capriva del Friuli;2007;1;16;0.2;3.4;5.3;6.8;99;99;99;3;10;82;607;1021.9
Capriva del Friuli;2007;1;17;0;6.2;7.8;9.5;97;99;99;2;9;259;1094;1018.3
Capriva del Friuli;2007;1;18;0.4;6.1;7;8.2;99;99;99;3;10;188;418;1014
Capriva del Friuli;2007;1;19;0;2.6;6.8;9.5;99;99;99;3;12;322;810;1006.8
Capriva del Friuli;2007;1;20;0;2.4;8.4;13.1;84;98;99;4;31;133;2703;1012
Capriva del Friuli;2007;1;21;2.8;9.3;9.8;10.1;99;99;99;3;12;118;364;1008.1
Capriva del Friuli;2007;1;22;11;7.7;9.1;10.6;89;97;99;7;22;76;383;1006.2
Capriva del Friuli;2007;1;23;17.8;8.9;10.7;13;79;95;99;12;45;186;466;993.1
Capriva del Friuli;2007;1;24;14;4;6;9.1;83;97;99;7;30;69;2266;987.7
Capriva del Friuli;2007;1;25;2;1.5;2.8;4.2;56;73;99;11;34;95;2180;1005
Capriva del Friuli;2007;1;26;0;-0.4;1.9;4.8;53;60;67;13;36;38;5184;1012.7
Capriva del Friuli;2007;1;27;0;-3;1;7;46;68;91;4;16;251;9108;1014.7
Capriva del Friuli;2007;1;28;0;-3.6;2.7;9.8;54;78;99;4;19;228;6415;1019.5
Capriva del Friuli;2007;1;29;0;-0.8;4.1;10.2;70;90;99;5;13;324;4709;1011
Capriva del Friuli;2007;1;30;0;0.3;5.7;13.3;57;82;98;5;12;219;8552;1014.4
Capriva del Friuli;2007;1;31;0;1.9;6.3;9.7;69;88;99;3;9;244;2885;1015.1
Capriva del Friuli;2007;2;1;0;1.5;6.2;10.6;65;88;99;4;13;342;3805;1014.2
Capriva del Friuli;2007;2;2;0;-0.9;5.1;13.1;41;82;99;5;19;235;9225;1020.9
Capriva del Friuli;2007;2;3;0;-2.5;1.3;7.3;65;97;99;4;17;217;6438;1018.5
Capriva del Friuli;2007;2;4;0;-1.8;4.8;13.2;39;68;99;6;21;260;10126;1019.8
Capriva del Friuli;2007;2;5;0;-2.1;3.5;10.9;60;86;99;5;19;200;9450;1012.8
Capriva del Friuli;2007;2;6;16;2.1;5.2;7.7;82;97;99;4;14;111;1016;1000.3
Capriva del Friuli;2007;2;7;7;4.9;6.2;7.6;91;97;99;4;10;11;1435;996.6
Capriva del Friuli;2007;2;8;6.6;5.7;7.4;9.5;92;99;99;3;13;337;2326;997.2
Capriva del Friuli;2007;2;9;16;5.9;9.2;10.6;98;99;99;4;29;162;727;999
Capriva del Friuli;2007;2;10;0.2;3.7;7.9;11.9;82;96;99;4;17;166;4139;1000.6
