stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Faedis;2016;1;1;0;-0.4;2.8;8.2;28;53;78;4;13;55;5982;1007.2
Faedis;2016;1;2;7.4;-0.7;2.7;5.6;56;83;100;3;12;61;2788;1000
Faedis;2016;1;3;1;-0.8;2.4;6.7;65;88;100;4;18;115;4596;990.8
Faedis;2016;1;4;3;-0.5;0.8;2.4;75;96;100;3;13;168;1635;981.7
Faedis;2016;1;5;1.7;0.7;2.9;5.1;97;100;100;4;15;135;1860;982.4
Faedis;2016;1;6;0;0.6;4.1;6.8;87;97;100;4;19;82;2418;981.6
Faedis;2016;1;7;0;-0.3;4.5;9.9;68;90;100;5;17;99;6851;984.7
Faedis;2016;1;8;0;1.8;5.7;9.2;73;90;99;3;13;58;2583;989.8
Faedis;2016;1;9;37;5.9;7.4;9.9;96;100;100;3;18;113;1195;987.9
Faedis;2016;1;10;8;7.3;8.1;10.3;99;100;100;4;15;161;1265;985.1
Faedis;2016;1;11;32.7;9.6;11.2;12.2;96;99;100;10;29;204;816;978.3
Faedis;2016;1;12;1.8;4.2;8.3;10.9;68;89;100;9;29;86;4746;982.3
Faedis;2016;1;13;0;2.9;6.4;11.3;66;92;100;5;22;208;8138;992.6
Faedis;2016;1;14;1.5;1.7;5.4;9;56;87;100;6;24;111;3338;995.3
Faedis;2016;1;15;0;1.3;5.2;9.3;57;86;100;5;27;138;6980;989.7
Faedis;2016;1;16;0;-0.9;3.8;10.5;10;53;91;6;32;26;9131;994.4
Faedis;2016;1;17;0;-1.9;1.6;5.9;12;48;75;5;17;51;9160;996.7
Faedis;2016;1;18;0;-3.6;1;6.2;10;35;69;6;19;73;9629;1000.7
Faedis;2016;1;19;0;-3.5;-0.3;3.8;32;56;77;5;15;64;6994;999.2
Faedis;2016;1;20;0;-4.1;0.7;6.9;11;54;75;5;14;57;7821;999.7
Faedis;2016;1;21;0;-2.9;2.8;8.7;33;51;72;6;32;101;9348;1004.5
Faedis;2016;1;22;0;-0.7;2.5;7.1;37;52;65;4;14;202;8984;1012.5
