stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Gorgo;2016;1;1;0;-2.5;1.5;8.8;45;82;100;2;9;310;-;-
Gorgo;2016;1;2;17;-2.8;1.9;5.5;92;99;100;6;27;16;-;-
Gorgo;2016;1;3;10;-0.5;2.7;5.3;66;88;100;9;27;47;-;-
Gorgo;2016;1;4;8.8;-1.1;1;2.9;82;97;100;6;19;4;-;-
Gorgo;2016;1;5;3.6;-1.7;2.2;4.9;98;99;100;4;12;11;-;-
Gorgo;2016;1;6;0;-0.6;2.5;6.6;97;99;100;2;9;63;-;-
Gorgo;2016;1;7;0.4;-1.3;2.5;7.2;88;99;100;3;15;167;-;-
Gorgo;2016;1;8;0;-1.2;4;7.4;79;96;100;2;12;281;-;-
Gorgo;2016;1;9;14.6;6;7.2;9.4;78;95;99;2;12;203;-;-
Gorgo;2016;1;10;1;6.9;8.3;9.2;77;85;100;4;10;198;-;-
Gorgo;2016;1;11;7;7.7;11.9;15.9;65;92;100;11;44;166;-;-
Gorgo;2016;1;12;0.2;2.1;6.5;11.7;77;97;100;3;13;167;-;-
Gorgo;2016;1;13;0.2;0.6;5;11.6;80;95;100;4;16;152;-;-
Gorgo;2016;1;14;0.8;0.8;4.7;8;90;98;100;5;17;208;-;-
Gorgo;2016;1;15;0;1.2;5.2;9.5;69;94;100;3;13;92;-;-
Gorgo;2016;1;16;0;-0.7;3.6;10.8;38;81;100;3;12;308;-;-
Gorgo;2016;1;17;0;-3.3;1.6;7.4;46;76;99;3;15;0;-;-
Gorgo;2016;1;18;0;-4;0.5;6;28;67;89;3;13;105;-;-
Gorgo;2016;1;19;0;-4.3;-0.4;6.2;45;81;100;3;12;18;-;-
Gorgo;2016;1;20;0;-3.8;-0.1;6.6;53;87;100;3;12;205;-;-
Gorgo;2016;1;21;0;-4.2;1.2;8.6;55;84;100;4;15;354;-;-
Gorgo;2016;1;22;0;-1.2;2.4;8;49;78;99;5;14;17;-;-
Gorgo;2016;1;23;0;-1.8;1.4;8;53;87;100;3;9;8;-;-
Gorgo;2016;1;24;0;-3.3;1.2;7.9;64;93;100;2;9;27;-;-
Gorgo;2016;1;25;0.2;-2.5;2.2;9.1;55;91;100;2;9;10;-;-
Gorgo;2016;1;26;0;-1.4;2.9;9.9;62;93;100;2;7;25;-;-
Gorgo;2016;1;27;0.2;-1.2;3.9;10.4;83;96;100;2;9;112;-;-
Gorgo;2016;1;28;0;-0.1;5.1;9.8;89;97;100;1;6;126;-;-
Gorgo;2016;1;29;0.2;-1.3;3.4;12;64;93;100;1;7;212;-;-
Gorgo;2016;1;30;0.4;0.1;4.9;7.5;71;81;99;2;12;256;-;-
Gorgo;2016;1;31;0;2.4;7.3;11;72;89;100;2;8;338;-;-
Gorgo;2016;2;1;0.2;2.6;6.7;9.4;78;93;100;2;9;221;-;-
Gorgo;2016;2;2;0.6;4.3;8;9.6;82;89;99;2;7;245;-;-
Gorgo;2016;2;3;30.4;6;8.1;9.4;83;91;100;6;43;20;-;-
Gorgo;2016;2;4;0;1.9;6.6;11.6;47;89;100;6;24;118;-;-
Gorgo;2016;2;5;0;0;5.2;13.2;53;89;100;4;13;216;-;-
Gorgo;2016;2;6;0.2;0.9;6;13.6;59;91;100;4;13;90;-;-
Gorgo;2016;2;7;23.6;2.8;8.6;12.9;66;96;100;6;33;139;-;-
Gorgo;2016;2;8;17;9;11.2;13.7;82;96;100;10;34;156;-;-
Gorgo;2016;2;9;16.4;8;10.8;12.8;66;92;100;5;34;163;-;-
Gorgo;2016;2;10;5.8;2.5;8.1;12.8;70;93;100;-;54;11;-;-
Gorgo;2016;2;11;0;1.2;5.9;13.6;47;89;100;-;19;167;-;-
Gorgo;2016;2;12;18.4;3.3;5.8;7.9;99;99;100;7;22;334;-;-
Gorgo;2016;2;13;0.6;2.7;5.4;8.1;75;87;93;-;24;255;-;-
