stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Barcis;2006;1;1;12;-4;-1.1;0.8;91;96;97;0;4;233;486;-
Barcis;2006;1;2;7;0;1.1;4.4;90;96;97;1;6;62;2105;-
Barcis;2006;1;3;0;-2.8;0.6;6.3;69;94;97;1;6;320;4025;-
Barcis;2006;1;4;0;-4.9;-1.9;5.9;67;92;97;2;7;223;5501;-
Barcis;2006;1;5;0;-2.2;0.2;3.5;73;92;97;1;5;337;1930;-
Barcis;2006;1;6;0;-0.7;1;3.9;74;92;97;1;6;108;1875;-
Barcis;2006;1;7;0;-0.8;1.3;4.4;81;93;97;1;6;88;2458;-
Barcis;2006;1;8;0;-4.1;0.4;2.5;70;84;95;1;9;66;943;-
Barcis;2006;1;9;0;-6.5;-3.2;4.4;54;88;97;2;7;204;5832;-
Barcis;2006;1;10;0;-7.9;-3.9;4.8;50;86;97;1;8;228;-;-
Barcis;2006;1;11;0;-6.8;-3.2;5.4;53;88;97;1;9;212;6081;-
Barcis;2006;1;12;0;-8.1;-4.3;2.7;56;88;97;1;9;206;6175;-
Barcis;2006;1;13;0;-8.8;-4.9;3;51;86;97;2;9;206;6251;-
Barcis;2006;1;14;0;-8.9;-4.7;3.8;51;85;96;1;7;214;6267;-
Barcis;2006;1;15;0;-9.8;-6.1;2.2;53;86;96;1;6;79;5905;-
Barcis;2006;1;16;0;-10.6;-6.3;-0.9;69;87;94;2;9;69;3091;-
Barcis;2006;1;17;0.4;-7.8;-3.8;0;66;85;96;1;6;78;2842;-
Barcis;2006;1;18;0;-5.3;-2;3.1;64;90;97;1;12;110;4302;-
Barcis;2006;1;19;0;-6.1;-2.6;6.8;43;83;97;1;12;60;6822;-
Barcis;2006;1;20;0;-7;-3;7.5;46;85;97;1;9;22;6626;-
Barcis;2006;1;21;0;-6.7;-2.4;6;52;85;97;1;8;197;6647;-
Barcis;2006;1;22;0;-6.3;-1.9;8.5;41;83;97;2;8;208;7197;-
Barcis;2006;1;23;0;-7.8;-4.3;1.4;42;79;97;4;30;116;6967;-
Barcis;2006;1;24;0;-10.1;-5.7;2.1;32;70;90;3;14;59;7625;-
Barcis;2006;1;25;0;-12.6;-6.3;1;35;73;94;1;9;111;-;-
Barcis;2006;1;26;7.8;-9.2;-4.4;0.3;45;82;97;1;13;216;3780;-
Barcis;2006;1;27;41;-2.9;-1.7;-0.6;96;97;97;0;0;273;366;-
Barcis;2006;1;28;12.2;-0.7;1;6.8;74;95;97;0;0;19;3377;-
Barcis;2006;1;29;0;-0.9;1.6;9.1;65;93;97;1;11;85;5815;-
Barcis;2006;1;30;0;-2.7;1;11.5;57;90;97;1;7;213;7275;-
Barcis;2006;1;31;0;-4.7;0;11.3;49;87;97;1;7;213;8173;-
Barcis;2006;2;1;0;-5.2;0.1;11.9;43;88;97;0;8;324;-;-
Barcis;2006;2;2;0;-5.7;-0.1;10.9;38;83;97;1;8;261;9175;-
Barcis;2006;2;3;0;-5.7;-0.2;11.8;38;83;97;1;7;227;8938;-
Barcis;2006;2;4;0;-6.4;-0.8;10.1;40;82;97;1;10;192;9273;-
Barcis;2006;2;5;0;-7;-2.7;3.4;44;79;97;3;23;37;9158;-
Barcis;2006;2;6;0;-8.9;-5;1;41;76;96;3;21;73;9005;-
Barcis;2006;2;7;0;-10.9;-5.9;0.7;49;79;94;2;17;58;-;-
Barcis;2006;2;8;0;-8.9;-4.3;0.7;58;81;96;3;25;79;4913;-
Barcis;2006;2;9;0;-8.7;-2.5;6.3;46;81;96;3;24;87;8103;-
