stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Matajur;2002;1;1;-;-11.9;-9.7;-8.0;17;28;39;0;0;280;6863;848.6
Monte Matajur;2002;1;2;-;-8.9;-3.8;0.0;8;16;37;18;55;318;6566;843.9
Monte Matajur;2002;1;3;-;-10.2;-7.6;-4.7;8;28;44;13;43;334;6733;844.3
Monte Matajur;2002;1;4;-;-9.2;-5.5;-;-;-;-;-;-;-;-;-
Monte Matajur;2002;1;5;-;-4;-0.8;1.8;8;10;18;14;33;325;6196;849.2
Monte Matajur;2002;1;6;-;-0.1;1.8;4.2;8;9;11;15;33;295;6791;847.3
Monte Matajur;2002;1;7;-;-3.5;-1;2.7;8;13;31;18;49;100;6944;844.9
Monte Matajur;2002;1;8;-;-3.6;0.1;3.2;8;13;32;12;29;302;6617;848.7
Monte Matajur;2002;1;9;-;0.5;3;5.4;8;11;22;6;20;305;6989;852.3
Monte Matajur;2002;1;10;-;1.9;3.4;5.7;8;11;17;5;14;192;6997;850.6
Monte Matajur;2002;1;11;-;-1.1;1.5;4.4;8;15;27;8;24;130;6127;849.1
Monte Matajur;2002;1;12;-;-4.5;-0.6;1.8;11;26;57;8;19;109;7190;848.2
Monte Matajur;2002;1;13;-;-8.1;-4.6;-1.8;38;61;88;12;36;65;4842;845.1
Monte Matajur;2002;1;14;-;-9.5;-7.8;-5.9;56;79;92;-;-;-;-;-
Monte Matajur;2002;1;15;-;-7.4;-5.3;-3.1;51;77;89;26;55;69;1976;838.8
Monte Matajur;2002;1;16;-;-5.2;-4.1;-1.9;72;87;98;7;30;349;3854;838.0
Monte Matajur;2002;1;17;-;-5.8;-4.2;-0.3;45;60;74;12;31;320;7692;839.5
Monte Matajur;2002;1;18;-;-5.9;-1.7;2.3;39;52;68;10;36;88;7783;839.6
Monte Matajur;2002;1;19;-;-4.1;-1.5;-0.5;14;41;80;10;23;278;7111;840.2
Monte Matajur;2002;1;20;-;-4.5;-1.6;0.3;34;55;89;17;39;272;7854;841.9
Monte Matajur;2002;1;21;-;-5.3;1.2;6.7;25;50;98;21;43;309;4176;840.3
Monte Matajur;2002;1;22;-;-3.5;-2.7;-2.0;96;99;100;16;33;276;2294;839.6
Monte Matajur;2002;1;23;-;-3.1;-2.4;-1.6;98;99;100;19;33;288;2461;838.7
Monte Matajur;2002;1;24;-;-1.9;-1.1;-0.3;99;99;100;10;38;77;1485;834.0
Monte Matajur;2002;1;25;-;-1.5;0;1.7;99;99;100;7;30;270;7459;840.2
Monte Matajur;2002;1;26;-;-2.2;-0.9;0.9;99;99;100;19;36;273;4963;843.8
Monte Matajur;2002;1;27;-;-3;-1.7;6.6;99;99;99;12;29;249;3668;840.5
