stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Matajur;2019;1;1;-;-5.6;-1.6;4.5;29;78;100;20;69;316;6017;838.1
Monte Matajur;2019;1;2;-;-10.2;-5.5;2.7;30;62;100;27;85;328;5123;832.3
Monte Matajur;2019;1;3;-;-10.9;-9.4;-7.2;38;53;94;30;117;332;6696;836.9
Monte Matajur;2019;1;4;-;-11.2;-9;-5.3;47;71;91;16;48;341;6245;839
Monte Matajur;2019;1;5;-;-8.5;-4;0.5;44;59;70;21;79;335;5432;833.7
Monte Matajur;2019;1;6;-;-5.4;-1.1;2.7;41;54;96;17;62;340;6766;833.9
Monte Matajur;2019;1;7;-;-6.4;-4.4;-2.4;72;94;100;-;-;-;5114;838.2
Monte Matajur;2019;1;8;-;-6.4;-5.4;-3.9;86;100;100;-;-;-;1423;829.6
Monte Matajur;2019;1;9;-;-7.4;-5.7;-3.1;45;70;100;-;-;-;5894;821.6
Monte Matajur;2019;1;10;-;-8.0;-6.6;-4.1;53;59;64;17;58;322;5587;826.2
Monte Matajur;2019;1;11;-;-9.3;-7.8;-4.5;38;65;100;17;52;325;6909;832.2
Monte Matajur;2019;1;12;-;-7.0;-2.5;1.5;36;49;94;13;36;297;5884;831
Monte Matajur;2019;1;13;-;-5.8;-2.8;-0.6;45;69;100;18;45;266;6223;824
Monte Matajur;2019;1;14;-;-5.8;-2.4;0.8;45;72;100;30;88;334;7538;820.3
Monte Matajur;2019;1;15;-;-7.2;-5.8;-3.3;47;68;100;30;109;330;7482;831.4
Monte Matajur;2019;1;16;-;-5.5;-3.8;-0.7;46;79;100;16;53;266;5625;833
Monte Matajur;2019;1;17;-;-3.2;-2.1;-1.4;100;100;100;27;59;248;889;828.7
Monte Matajur;2019;1;18;-;-9.3;-5.8;-1.6;100;100;100;-;-;-;2030;828.2
Monte Matajur;2019;1;19;-;-9.5;-8.3;-6.6;100;100;100;-;-;-;2843;829.8
Monte Matajur;2019;1;20;-;-9.0;-6.6;-2.2;79;99;100;-;-;-;7805;828.7
Monte Matajur;2019;1;21;-;-7.7;-6.2;-4.7;62;76;100;-;17;79;6043;830.4
Monte Matajur;2019;1;22;-;-9.2;-7.2;-5.8;78;88;100;10;19;25;6971;822.6
Monte Matajur;2019;1;23;-;-10.5;-8.9;-7.4;100;100;100;22;50;90;3303;813.7
Monte Matajur;2019;1;24;-;-8.7;-7;-3.5;76;92;100;22;50;74;8637;817.5
Monte Matajur;2019;1;25;-;-9.8;-7.9;-6.3;49;67;85;22;62;343;8244;822.2
Monte Matajur;2019;1;26;-;-7.2;-2.3;2.5;29;44;59;19;57;332;7247;824.7
Monte Matajur;2019;1;27;-;-6.1;-3.5;0.2;44;82;100;27;69;179;3101;817.6
Monte Matajur;2019;1;28;-;-7.8;-5.8;-2.4;100;100;100;-;-;-;3170;813.7
Monte Matajur;2019;1;29;-;-9.1;-7.3;-4.2;78;97;100;-;-;-;4925;820.9
Monte Matajur;2019;1;30;-;-10.3;-8.3;-7;75;97;100;-;-;-;3805;817
Monte Matajur;2019;1;31;-;-8.8;-7.5;-3.1;75;94;100;-;-;-;5090;818.3
Monte Matajur;2019;2;1;-;-7.4;-0.2;2.7;100;100;100;-;125;172;1215;817
Monte Matajur;2019;2;2;-;-1.7;0.1;2.2;100;100;100;45;124;180;1633;816
Monte Matajur;2019;2;3;-;-6.0;-2;-0.3;100;100;100;-;45;100;3179;821.7
Monte Matajur;2019;2;4;-;-7.6;-5.9;-3.5;100;100;100;-;-;-;10094;837.5
Monte Matajur;2019;2;5;-;-5.3;-1.9;0.3;58;97;100;-;48;1;10499;838
Monte Matajur;2019;2;6;-;-1.9;0.8;3.9;17;56;100;10;41;346;10491;838.3
Monte Matajur;2019;2;7;-;-1.7;1.2;3.7;9;26;46;8;32;322;10352;833.6
Monte Matajur;2019;2;8;-;-4.0;-1.6;2.7;-;79;100;10;31;0;7799;834.5
Monte Matajur;2019;2;9;-;-4.5;-3.4;-2.1;68;94;100;12;37;280;7580;833.9
Monte Matajur;2019;2;10;-;-3.9;-1.8;-0.4;84;99;100;-;58;250;2111;829.3
Monte Matajur;2019;2;11;-;-7.0;-4.4;-0.8;54;90;100;-;-;-;6269;825.8
Monte Matajur;2019;2;12;-;-6.1;-3.8;1;35;49;92;-;-;-;10305;838.2
Monte Matajur;2019;2;13;-;-7.3;-2;1.9;52;71;100;14;45;308;11289;846.5
Monte Matajur;2019;2;14;-;-0.9;3.3;6.7;31;43;70;13;46;340;8109;846.8
Monte Matajur;2019;2;15;-;2.0;4.1;8.5;30;41;69;13;39;22;11782;845.2
Monte Matajur;2019;2;16;-;3.3;5.4;8.4;21;35;49;10;26;328;11795;844.4
Monte Matajur;2019;2;17;-;5.0;7.1;11.5;17;24;40;-;15;135;12514;841.9
Monte Matajur;2019;2;18;-;2.6;4.9;7.1;17;30;50;-;22;264;12837;838.4
Monte Matajur;2019;2;19;-;-1.0;1.3;4.7;31;60;98;12;26;281;12902;836
Monte Matajur;2019;2;20;-;1.8;2.7;4.6;39;49;62;14;30;118;11719;838.2
Monte Matajur;2019;2;21;-;1.7;2.8;4.6;34;53;80;15;26;314;12035;840.9
Monte Matajur;2019;2;22;-;-0.2;2.8;4.3;43;56;67;28;99;331;12175;839.2
Monte Matajur;2019;2;23;-;-5.9;-2.9;0.3;19;34;55;17;89;341;13402;843.9
Monte Matajur;2019;2;24;-;-3.9;0.2;4.8;26;47;77;10;36;352;10524;846.3
Monte Matajur;2019;2;25;-;0.7;4;7.5;31;61;78;13;44;63;14477;846
Monte Matajur;2019;2;26;-;4.8;6.5;9.6;23;33;47;22;55;352;9306;843.3
Monte Matajur;2019;2;27;-;3.7;5.5;9.4;18;38;65;24;81;345;13850;840.4
Monte Matajur;2019;2;28;-;2.6;4.7;8.7;29;48;74;25;51;328;14345;834.1
Monte Matajur;2019;3;1;-;0.4;2.9;5.4;37;58;88;9;35;341;8676;829.2
Monte Matajur;2019;3;2;-;-0.4;1.4;4.7;43;70;100;11;31;314;9718;831.7
Monte Matajur;2019;3;3;-;-1.1;0.8;3.2;64;82;100;12;34;190;13157;833.5
Monte Matajur;2019;3;4;-;-2.9;-0.8;1.2;-;100;100;-;56;221;6940;826.9
Monte Matajur;2019;3;5;-;-2.7;-0.2;2.5;33;73;100;-;46;221;12104;828.4
Monte Matajur;2019;3;6;-;-2.1;-0.8;1.7;76;99;100;23;46;229;8373;832.9
Monte Matajur;2019;3;7;-;-0.9;1.3;2.9;94;100;100;42;95;180;968;829.3
Monte Matajur;2019;3;8;-;-0.8;0.2;1.8;100;100;100;28;64;272;8786;833.4
Monte Matajur;2019;3;9;-;-1.1;0.4;1.3;100;100;100;20;54;268;8063;835.9
Monte Matajur;2019;3;10;-;-0.8;0.2;1.3;100;100;100;22;49;217;2546;832.8
Monte Matajur;2019;3;11;-;-5.7;-1.2;4.4;37;69;100;20;100;320;5616;829.5
Monte Matajur;2019;3;12;-;-6.1;-3.4;1.3;28;53;72;23;66;335;17072;835
Monte Matajur;2019;3;13;-;-5.1;-3.9;-0.7;35;78;100;17;40;271;9083;829.1
Monte Matajur;2019;3;14;-;-5.9;-3.8;-0.9;63;96;100;18;45;302;10743;827
Monte Matajur;2019;3;15;-;-3.8;0.3;2.9;52;73;100;22;76;314;14596;827
Monte Matajur;2019;3;16;-;0.5;3;6.8;52;80;100;22;48;300;10078;830.8
Monte Matajur;2019;3;17;-;0.5;1.4;2.2;100;100;100;26;56;184;3447;830.7
Monte Matajur;2019;3;18;-;-6.0;-3.2;2;-;-;-;25;62;157;2749;829.9
Monte Matajur;2019;3;19;-;-5.7;-4.3;-1;-;-;-;9;35;-;11177;836.7
Monte Matajur;2019;3;20;-;-6.4;-3.7;0.1;-;-;-;10;38;325;18935;842.8
Monte Matajur;2019;3;21;-;-4.3;1.6;6.2;-;-;-;9;24;42;18919;844.9
Monte Matajur;2019;3;22;-;4.6;6.8;9.5;-;30;50;10;27;115;18564;843.8
Monte Matajur;2019;3;23;-;6.5;8.2;11.7;23;41;61;6;22;132;19176;841.2
Monte Matajur;2019;3;24;-;5.0;7.3;10.6;41;54;78;-;36;303;19246;837.5
Monte Matajur;2019;3;25;-;-6.1;2.6;7.5;63;79;100;18;70;327;17184;829.2
Monte Matajur;2019;3;26;-;-6.2;-2.4;2.5;36;59;100;13;50;0;19297;835.1
Monte Matajur;2019;3;27;-;-4.2;-2;2.6;54;65;80;11;36;0;11093;839.8
Monte Matajur;2019;3;28;-;-4.1;0;5.7;47;68;85;10;40;31;19925;842.4
Monte Matajur;2019;3;29;-;-1.1;2.5;7;44;68;85;8;30;198;20036;843.6
Monte Matajur;2019;3;30;-;4.0;6.5;9.6;8;39;58;9;34;130;20680;839.2
Monte Matajur;2019;3;31;-;4.4;7.1;11.7;32;46;63;18;57;92;20756;834.7
