stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Sgonico-Zgonik;2014;1;1;0;2.5;6.4;11.3;55;84;99;5;19;109;4700;987.8
Sgonico-Zgonik;2014;1;2;7.4;1.5;6;-;80;96;99;4;14;157;1760;985.9
Sgonico-Zgonik;2014;1;3;6;6.7;7.9;8.8;98;99;99;4;14;134;-;988.3
Sgonico-Zgonik;2014;1;4;22.6;6.9;10.2;13.9;92;98;99;14;60;140;-;983.8
Sgonico-Zgonik;2014;1;5;32.8;9.6;11.5;14.2;82;95;99;11;43;126;-;976
Sgonico-Zgonik;2014;1;6;0;7.3;10.2;14.2;69;86;99;9;32;63;-;987.4
Sgonico-Zgonik;2014;1;7;0;7;9.2;12.3;80;97;99;3;13;248;3299;992.3
Sgonico-Zgonik;2014;1;8;0;5;7.9;9.8;90;97;99;3;12;134;2139;994
Sgonico-Zgonik;2014;1;9;0.5;6;6.9;8.0;92;98;99;3;12;102;-;990.2
Sgonico-Zgonik;2014;1;10;1;6.3;7.7;8.9;98;99;99;3;15;181;-;987.8
Sgonico-Zgonik;2014;1;11;0;6.8;8.1;9.7;92;98;99;3;11;234;-;990
Sgonico-Zgonik;2014;1;12;0;6.3;7.9;10.7;86;96;99;3;11;223;-;990.8
Sgonico-Zgonik;2014;1;13;0.6;6.2;7.5;8.9;92;98;99;4;14;202;-;987.4
Sgonico-Zgonik;2014;1;14;17.2;7.4;9.4;10.9;95;98;99;10;39;150;-;976.5
Sgonico-Zgonik;2014;1;15;0;3.5;7.6;12.1;78;96;99;3;17;258;-;979.7
Sgonico-Zgonik;2014;1;16;0.2;4.9;6.5;7.6;92;98;99;4;16;181;-;983.8
Sgonico-Zgonik;2014;1;17;34;7.5;9.8;11.3;88;97;99;14;43;151;-;979.4
Sgonico-Zgonik;2014;1;18;22.6;9.7;11.1;12.6;85;96;99;10;38;150;-;977.9
Sgonico-Zgonik;2014;1;19;5.5;9.6;13.2;16.4;77;88;99;12;44;152;-;971.9
Sgonico-Zgonik;2014;1;20;2;4.6;9.1;12.2;90;96;99;7;29;109;2817;969.6
Sgonico-Zgonik;2014;1;21;0;6.8;9.7;12.8;60;78;99;10;28;66;3537;972.5
Sgonico-Zgonik;2014;1;22;0;5.7;8.9;11.3;66;83;99;5;21;87;3112;979.6
Sgonico-Zgonik;2014;1;24;15.9;3.4;4.7;7.8;67;83;99;22;60;36;1560;975.7
Sgonico-Zgonik;2014;1;25;0;1.6;4.3;9.4;41;65;76;15;37;356;9558;978.8
Sgonico-Zgonik;2014;1;26;0;-0.8;2.7;6.4;61;76;96;6;26;73;4886;978
Sgonico-Zgonik;2014;1;27;1;0.9;3.9;8.0;64;82;95;10;49;58;3337;971.1
Sgonico-Zgonik;2014;1;28;0;-0.5;2.4;5.2;58;68;80;19;63;95;4438;968.4
Sgonico-Zgonik;2014;1;29;0.3;-0.4;1.5;5.5;54;70;96;11;33;89;3583;975.7
Sgonico-Zgonik;2014;1;30;31.2;1.5;3.6;6.3;85;95;99;24;51;69;1008;979.7
Sgonico-Zgonik;2014;1;31;11.6;3.7;10.3;12.9;78;90;99;22;53;127;1380;980.6
Sgonico-Zgonik;2014;2;1;13.6;4.3;8.4;11.4;80;92;99;20;44;72;1140;979.7
Sgonico-Zgonik;2014;2;2;28.7;2.7;4.1;5.3;82;93;98;29;66;66;1131;979.8
Sgonico-Zgonik;2014;2;3;10.8;0.7;2.6;4.5;72;85;98;26;54;86;2715;984.3
Sgonico-Zgonik;2014;2;4;12.9;1.7;4.9;7.6;68;86;99;21;45;88;1684;985
Sgonico-Zgonik;2014;2;5;35;6.1;7.8;10.2;94;98;99;9;32;95;3295;980.7
Sgonico-Zgonik;2014;2;6;0;4.5;7.8;12.8;53;86;99;6;23;21;10194;981
Sgonico-Zgonik;2014;2;7;10.4;5.4;8.5;11.1;81;94;99;10;41;168;3616;981
Sgonico-Zgonik;2014;2;8;3.8;6.3;8.2;10.5;92;98;99;9;50;138;2273;976.5
Sgonico-Zgonik;2014;2;9;44.2;2.9;7.5;10.3;77;95;99;15;51;168;865;971.8
Sgonico-Zgonik;2014;2;10;23.9;2.4;7.8;11.8;75;92;99;13;57;147;2122;974.5
Sgonico-Zgonik;2014;2;11;16;5.8;8.4;11.7;90;97;99;9;47;191;2248;974
Sgonico-Zgonik;2014;2;12;1.3;2;6.5;11.6;59;84;99;8;41;59;6432;976.3
Sgonico-Zgonik;2014;2;13;6.1;3.5;7.7;11.7;69;90;99;10;45;150;6991;977.6
Sgonico-Zgonik;2014;2;14;0.8;2.7;7.9;14.3;32;74;99;9;38;212;13138;979.4
Sgonico-Zgonik;2014;2;15;0;1.4;7.7;11.5;60;87;99;4;19;240;3439;984.4
Sgonico-Zgonik;2014;2;16;0.2;8.1;11.7;13.5;82;90;97;17;48;144;2375;982.5
Sgonico-Zgonik;2014;2;17;9.6;4.3;10.1;13.7;82;94;99;12;41;161;1687;982.9
Sgonico-Zgonik;2014;2;18;0.1;2.9;9.9;14.8;56;86;99;4;13;33;5313;988.5
Sgonico-Zgonik;2014;2;19;14;9.1;11.8;13.6;81;91;99;13;46;139;2298;981.8
Sgonico-Zgonik;2014;2;20;11.7;5.9;8.1;10.3;65;80;98;21;53;93;4516;982.6
Sgonico-Zgonik;2014;2;21;0;5.6;9.2;15.0;61;82;99;8;34;90;7413;979.7
Sgonico-Zgonik;2014;2;22;18.3;5.9;7.1;9.5;66;87;99;14;41;73;2009;982.2
Sgonico-Zgonik;2014;2;23;0;3;8.1;13.0;33;56;77;12;35;49;10010;989.6
Sgonico-Zgonik;2014;2;24;0;2.3;9;14.8;38;57;89;13;41;80;13817;988.8
Sgonico-Zgonik;2014;2;25;0;0.4;6.2;13.0;43;75;99;5;20;242;14496;987.8
Sgonico-Zgonik;2014;2;26;0.7;4;9.2;13.6;51;81;99;7;24;223;12628;988.4
Sgonico-Zgonik;2014;2;27;7.2;3.9;8.4;12.5;70;91;99;6;22;237;9533;987.3
Sgonico-Zgonik;2014;2;28;12;4.8;7;11.7;63;91;99;8;27;322;7703;979.2
Sgonico-Zgonik;2014;3;1;6.4;5.2;8;11.2;70;85;99;16;44;69;4692;970.5
Sgonico-Zgonik;2014;3;2;0;6.3;9.2;11.0;56;68;81;14;54;72;3595;968
Sgonico-Zgonik;2014;3;3;0;6.1;8.5;11.1;59;74;91;6;23;52;8773;966.4
Sgonico-Zgonik;2014;3;4;0;6.5;8.7;10.9;55;67;81;24;59;47;5610;966.4
Sgonico-Zgonik;2014;3;5;0;8.6;11.1;15.7;39;52;67;15;39;36;10932;977.9
Sgonico-Zgonik;2014;3;6;0;6.1;11.4;14.9;36;47;72;13;49;35;9014;987.1
Sgonico-Zgonik;2014;3;7;0;7.1;11.4;16.6;37;55;70;16;50;71;16539;990.2
Sgonico-Zgonik;2014;3;8;0;4.9;10.8;15.9;32;53;76;17;51;57;16778;995.1
Sgonico-Zgonik;2014;3;9;0;7.4;12.5;18.4;22;40;60;17;49;62;17796;996
Sgonico-Zgonik;2014;3;10;0;7.2;10.5;13.9;38;49;58;21;58;50;13012;990.9
Sgonico-Zgonik;2014;3;11;0;3.7;10.2;16.2;21;39;65;13;45;50;15529;992.2
Sgonico-Zgonik;2014;3;12;0;2.4;11.1;19.0;20;40;64;8;30;112;17848;996.4
Sgonico-Zgonik;2014;3;13;0;4.9;12.4;20.3;17;42;72;11;33;77;17462;994.8
Sgonico-Zgonik;2014;3;14;0;4;10.6;18.6;26;55;79;6;19;265;17508;992.2
Sgonico-Zgonik;2014;3;15;0;2.9;8.6;14.7;32;67;91;6;21;225;12036;985
Sgonico-Zgonik;2014;3;16;0;3.8;10.2;15.3;36;60;93;8;24;68;17321;983.4
Sgonico-Zgonik;2014;3;17;0;2.4;10.5;18.1;40;69;98;6;18;233;18281;986
Sgonico-Zgonik;2014;3;18;0;4.9;10.9;17.6;49;86;99;4;18;309;14784;986.3
Sgonico-Zgonik;2014;3;19;0;5.2;11.9;18.1;59;83;99;6;28;64;16627;987.9
Sgonico-Zgonik;2014;3;20;0;7.5;13.9;19.8;30;53;87;9;32;79;19072;992.5
Sgonico-Zgonik;2014;3;21;0;5.9;11.8;18.0;35;66;96;6;19;252;17753;987.9
Sgonico-Zgonik;2014;3;22;3.1;6.9;12.1;14.6;63;84;96;11;31;181;4653;981.5
Sgonico-Zgonik;2014;3;23;38.7;6.5;10.4;13.6;78;94;99;17;55;140;2173;972
Sgonico-Zgonik;2014;3;24;13.6;4;6.4;11.4;58;84;99;13;40;22;5913;975.6
Sgonico-Zgonik;2014;3;25;1.4;4.1;7.4;12.4;42;68;97;13;34;114;15388;977.8
Sgonico-Zgonik;2014;3;26;0;4.9;8.4;12.8;48;63;78;19;49;94;14741;979.6
Sgonico-Zgonik;2014;3;27;0;8.2;11.5;14.9;46;55;65;25;63;51;20174;977.2
Sgonico-Zgonik;2014;3;28;0;6.2;13.2;19.9;30;52;75;13;46;35;19175;982.5
Sgonico-Zgonik;2014;3;29;0;6.2;13.9;20.5;25;49;78;9;28;98;20873;988.8
Sgonico-Zgonik;2014;3;30;0;5.3;12.5;19.7;29;56;89;6;19;277;21519;986.1
Sgonico-Zgonik;2014;3;31;0;3.8;12;18.4;35;58;85;6;18;203;19711;982.6
Sgonico-Zgonik;2014;4;1;0;6.1;12.4;18.5;43;71;94;6;18;198;18858;981.7
Sgonico-Zgonik;2014;4;2;0;7.2;12.1;17.5;54;79;97;6;22;201;20527;981.6
Sgonico-Zgonik;2014;4;3;0;8.6;12.2;15.7;62;82;99;5;14;288;8181;980.5
Sgonico-Zgonik;2014;4;4;0;6;13.4;19.1;38;67;97;8;32;64;12120;976.1
Sgonico-Zgonik;2014;4;5;5.4;10.8;13.6;17.4;44;84;99;8;36;30;3413;978.6
Sgonico-Zgonik;2014;4;6;0.5;11;16.2;22.6;35;63;87;12;33;9;17565;983.8
Sgonico-Zgonik;2014;4;7;0;9.6;16.3;22.9;29;60;87;10;31;86;21319;986.5
Sgonico-Zgonik;2014;4;8;3.4;9.3;15.1;21.3;35;63;95;7;29;100;19288;984.5
Sgonico-Zgonik;2014;4;9;0.3;5.8;13.1;19.1;27;67;95;14;41;73;20458;986.1
Sgonico-Zgonik;2014;4;10;0;4.5;10.6;16.7;30;65;94;6;25;225;20106;986.1
Sgonico-Zgonik;2014;4;11;0;7.2;11.5;17.8;39;71;99;9;33;55;15125;985.7
Sgonico-Zgonik;2014;4;12;0;7.1;11.4;16.1;44;79;99;4;18;224;11545;985.1
Sgonico-Zgonik;2014;4;13;0;6.7;11.2;16.5;67;88;99;5;16;298;11602;985.4
Sgonico-Zgonik;2014;4;14;11.6;5.7;11.9;18.5;48;82;99;8;40;79;18547;981.5
Sgonico-Zgonik;2014;4;15;0;5.8;11.1;16.2;22;45;92;17;43;24;25924;982.6
Sgonico-Zgonik;2014;4;16;0;4.8;10.5;16.7;23;34;54;14;44;70;23533;987.8
Sgonico-Zgonik;2014;4;17;0;1.8;11;17.7;22;38;68;12;45;74;19211;985.2
Sgonico-Zgonik;2014;4;18;0;4.2;12.8;18.6;32;52;76;8;24;48;22232;976.3
Sgonico-Zgonik;2014;4;19;0.8;9.2;12.7;15.0;44;70;96;9;42;56;4950;975.1
Sgonico-Zgonik;2014;4;20;3.2;10;11.9;16.9;66;88;99;9;27;73;8697;976.2
Sgonico-Zgonik;2014;4;21;130.7;10.2;12;16.4;68;93;99;9;39;60;3928;976.3
Sgonico-Zgonik;2014;4;22;5.9;8.2;13;18.2;61;88;99;6;21;204;20668;981.5
Sgonico-Zgonik;2014;4;23;0.1;7;15.9;22.1;42;70;99;11;41;45;18952;983.4
Sgonico-Zgonik;2014;4;24;0.3;11.6;15.9;19.4;49;72;86;6;19;32;6603;981.8
Sgonico-Zgonik;2014;4;25;0;9.4;17.1;23.9;39;68;99;9;32;133;15754;978.3
Sgonico-Zgonik;2014;4;26;1.5;11.5;16.1;22.0;48;75;93;10;27;122;14988;977.5
Sgonico-Zgonik;2014;4;27;19;11.4;14.3;19.1;64;87;99;6;21;116;7803;973.9
Sgonico-Zgonik;2014;4;28;7.6;12.4;14.6;18.6;62;85;99;9;36;84;5968;973.3
Sgonico-Zgonik;2014;4;29;5.8;9.9;14.9;21.8;42;81;99;9;34;60;16392;975.7
Sgonico-Zgonik;2014;4;30;0.3;7.8;14.1;20.8;49;83;99;5;27;126;12921;976.3
Sgonico-Zgonik;2014;5;1;2;8.4;13.1;19.7;62;88;99;6;34;49;12521;977.7
Sgonico-Zgonik;2014;5;2;9.7;8.6;13;17.9;64;91;99;5;21;69;7279;977.4
Sgonico-Zgonik;2014;5;3;0.1;11.8;14.6;18.6;45;68;89;14;44;23;11982;976
Sgonico-Zgonik;2014;5;4;0;5.7;13.7;19.7;28;50;96;10;30;35;24971;979.4
Sgonico-Zgonik;2014;5;5;0;6.8;12.9;17.9;33;62;99;9;26;242;28128;985.3
Sgonico-Zgonik;2014;5;6;0.1;5.7;13.3;19.5;41;76;99;6;22;261;26359;986.8
Sgonico-Zgonik;2014;5;7;4.4;7.7;13.6;19.2;58;77;97;9;32;115;12761;985
Sgonico-Zgonik;2014;5;8;0.7;8.6;14.3;20.5;52;80;99;7;26;178;28630;985.8
Sgonico-Zgonik;2014;5;9;0.1;7;15.1;22.7;27;65;99;6;19;259;26605;984.2
Sgonico-Zgonik;2014;5;10;0;8.1;17;24.9;30;69;99;6;22;100;27681;981.9
Sgonico-Zgonik;2014;5;11;8.9;7.6;15.6;20.8;59;76;95;17;58;350;12552;977
Sgonico-Zgonik;2014;5;12;0.7;8.3;14.2;21.1;28;57;86;12;41;105;27866;980.2
Sgonico-Zgonik;2014;5;13;8.2;8.7;11.2;15.9;47;73;97;18;52;57;19628;980.7
Sgonico-Zgonik;2014;5;14;0;6.1;13.8;20.3;26;51;86;9;30;87;22954;983.4
