stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Tarvisio;2011;1;1;0;-7.2;-2.3;4.2;62;84;95;7;19;252;5565;925.9
Tarvisio;2011;1;2;0;-8.3;-4.5;-1.3;84;93;97;4;15;56;1929;925.5
Tarvisio;2011;1;3;0;-12.5;-7.7;-1.6;52;83;97;2;14;112;5854;929.8
Tarvisio;2011;1;4;0;-13.7;-10;-4.9;56;81;92;3;15;116;4954;929.9
Tarvisio;2011;1;5;0;-15.5;-9.8;-4;56;80;91;4;17;263;5961;928.6
Tarvisio;2011;1;6;0;-9.3;-1.6;3;59;74;89;10;29;294;4175;927.0
Tarvisio;2011;1;7;0;1.7;3.5;5.2;76;85;93;16;33;291;1453;929.1
Tarvisio;2011;1;8;0;2.4;4.5;6.9;87;94;99;9;26;295;827;928.3
Tarvisio;2011;1;9;0;2.2;5;7.8;78;89;99;9;28;283;3027;927.9
Tarvisio;2011;1;10;32.6;0.4;2.6;4.8;95;98;99;4;19;273;1045;927.9
Tarvisio;2011;1;11;27.2;0.3;1;3.2;98;99;99;1;6;273;1992;922.7
Tarvisio;2011;1;12;0;-0.3;1.5;7.7;86;98;99;2;11;265;5381;926.3
Tarvisio;2011;1;13;0;-0.3;2.8;6.6;72;91;99;9;25;279;5722;924.9
Tarvisio;2011;1;14;0;0.4;3.9;12.4;64;91;99;5;30;265;5993;926.2
Tarvisio;2011;1;15;0;-0.8;3;12;49;88;99;6;27;306;6530;930.4
Tarvisio;2011;1;16;0;-1.7;2.3;10.3;50;86;99;3;12;263;5098;936.6
Tarvisio;2011;1;17;0;-2.6;2.3;10.8;44;79;97;6;26;295;6714;933.9
Tarvisio;2011;1;18;0;-3.8;0.6;8.1;49;81;98;3;15;108;6806;932.5
Tarvisio;2011;1;19;9.6;-3.8;-0.9;1.8;80;96;99;2;16;84;1406;930.0
Tarvisio;2011;1;20;0.2;-6.4;-1.8;1.4;63;89;99;1;20;109;4313;928.3
Tarvisio;2011;1;21;0;-7.5;-3;-1.2;58;71;92;2;27;115;2979;931.7
Tarvisio;2011;1;22;0;-9.3;-4;-0.9;39;65;90;11;36;109;7418;931.1
Tarvisio;2011;1;23;0;-10.8;-6.8;-2.1;56;80;94;6;24;97;8278;928.5
Tarvisio;2011;1;24;0;-11.4;-6.4;-1;54;81;93;4;15;88;4060;927.4
Tarvisio;2011;1;25;0;-9.5;-3.3;0.8;52;76;94;6;28;266;3559;923.2
Tarvisio;2011;1;26;0;-8.4;-3.4;3.1;55;79;92;6;17;279;5561;918.4
Tarvisio;2011;1;27;0;-7;-2.4;1.3;67;82;95;8;25;119;5068;922.5
Tarvisio;2011;1;28;0;-6.9;-3.4;-1.5;69;80;89;13;33;107;2737;929.3
Tarvisio;2011;1;29;0;-6.4;-5.1;-3.6;69;77;84;8;24;107;4270;930.4
Tarvisio;2011;1;30;0;-7.1;-4;-1.8;73;81;91;8;18;110;3094;927.5
Tarvisio;2011;1;31;0;-9.9;-5.7;-1.4;76;91;96;8;25;110;7003;930.9
Tarvisio;2011;2;1;0;-7.5;-5.6;-1.8;78;92;97;7;21;109;8112;932.9
Tarvisio;2011;2;2;0;-9.8;-5.9;0.6;63;87;95;5;21;122;9417;934.2
Tarvisio;2011;2;3;0;-11;-5.4;1.5;58;83;94;3;15;91;6214;935.7
Tarvisio;2011;2;4;0;-9.3;-1.8;7.2;37;73;95;3;18;282;9056;936.3
Tarvisio;2011;2;5;0;-2.3;1.4;7.6;50;72;82;5;26;290;2050;934.9
Tarvisio;2011;2;6;0;-4.2;3.2;17.6;20;67;84;4;11;271;9536;935.1
Tarvisio;2011;2;7;0;-4.5;3.7;15.6;16;60;88;6;22;274;10987;932.8
Tarvisio;2011;2;8;0;-3.4;2.7;13.2;18;61;82;4;17;264;10988;928.7
Tarvisio;2011;2;9;0;-4.8;0.8;7.8;45;73;93;5;20;110;10536;931.0
Tarvisio;2011;2;10;0;-4.9;0.6;9.5;43;79;98;3;14;112;10666;930.6
Tarvisio;2011;2;11;0;-3;3.4;10.5;43;70;89;12;35;275;9824;926.1
Tarvisio;2011;2;12;0;-0.4;3.3;8.4;58;80;94;12;32;272;8405;924.5
Tarvisio;2011;2;13;0;0.4;1.3;2.4;87;93;99;2;10;92;1505;923.4
Tarvisio;2011;2;14;0;0.1;1.8;6.5;66;90;99;5;21;100;6817;920.1
Tarvisio;2011;2;15;0;-0.6;0.5;2;78;88;97;5;17;99;4098;916.3
Tarvisio;2011;2;16;17.2;-0.2;0.7;2.7;91;97;99;3;15;122;1741;913.3
Tarvisio;2011;2;17;4.3;-0.9;0.6;2.7;96;98;99;-;-;-;3632;914.1
Tarvisio;2011;2;18;0;-1.7;0.9;4.1;85;97;99;5;18;106;9384;918.5
Tarvisio;2011;2;19;0;-0.4;1.5;7.8;71;92;99;7;17;102;11445;921.3
Tarvisio;2011;2;20;0.1;-0.4;0.6;3.3;70;85;95;7;22;116;4025;921.6
Tarvisio;2011;2;21;0;-2.8;-1.1;1;76;88;97;9;20;112;5226;921.2
Tarvisio;2011;2;22;0;-4.5;-2.9;-1;74;83;88;10;20;118;4486;921.2
Tarvisio;2011;2;23;0;-9.9;-3.8;2;22;62;95;6;23;101;13484;928.1
Tarvisio;2011;2;24;0;-12.3;-4.6;3.6;15;59;88;6;26;103;14761;932.6
Tarvisio;2011;2;25;0;-10.6;-1.7;5.3;8;43;90;10;49;115;14797;932.1
Tarvisio;2011;2;26;0;-4.8;-0.9;4.2;31;51;72;9;23;120;14785;929.8
Tarvisio;2011;2;27;0.7;-3.8;-0.2;3.9;54;73;96;6;22;108;7943;923.8
