stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Grado-mare;2014;1;1;0;7.1;8.7;11.3;82;83;86;8;21;-;6201;1022.2
Grado-mare;2014;1;2;5;6;8.1;9.9;84;91;100;8;17;-;1803;1020.4
Grado-mare;2014;1;3;0.4;8.2;9.4;10.3;100;100;100;-;15;-;1087;1022.5
Grado-mare;2014;1;4;26.8;9.2;11.7;15.2;100;100;100;22;73;-;492;1016.9
Grado-mare;2014;1;7;0;7.5;10.6;12.3;100;100;100;-;17;-;4268;1026.4
Grado-mare;2014;1;8;0.2;8.3;9.7;10.9;100;100;100;8;15;-;1352;1028.8
Grado-mare;2014;1;9;0;8.4;9.1;10.1;100;100;100;6;15;-;1013;1024.7
Grado-mare;2014;1;16;0.2;8.1;8.6;9.2;100;100;100;7;19;-;2039;1018.3
Grado-mare;2014;1;17;23.2;8.6;11.9;13.8;98;99;100;19;44;-;671;1012.4
Grado-mare;2014;1;22;0;9.7;10.7;11.8;85;90;100;-;9;-;4746;1013.2
Grado-mare;2014;1;23;4.2;8.5;9.8;12.1;100;100;100;-;21;-;4734;1017.1
Grado-mare;2014;1;24;17.2;6.8;8.1;10.3;69;88;100;25;59;-;931;1010.3
Grado-mare;2014;1;25;0;5.5;7.7;9.7;65;70;76;15;45;-;11410;1013.3
Grado-mare;2014;1;26;0;4.2;6.7;8.2;73;77;83;9;24;-;6275;1012.4
Grado-mare;2014;1;27;5.8;4.9;6.7;9.2;80;85;91;14;49;-;2649;1005.2
Grado-mare;2014;1;28;0;5.1;6.4;7.6;60;69;80;27;56;-;3639;1002.9
Grado-mare;2014;1;29;1.2;3.9;5.7;8;61;70;78;14;38;-;4488;1010.0
Grado-mare;2014;1;30;25.6;4.3;7.9;14.5;78;95;100;24;46;-;854;1012.9
Grado-mare;2014;2;7;15;7.2;10.4;13.5;98;99;100;-;72;-;5924;1014.6
Grado-mare;2014;2;8;4.4;9.1;10.9;13.2;100;100;100;11;68;-;7035;1009.6
Grado-mare;2014;2;9;24.4;6.6;10.5;12.9;91;98;100;23;56;-;2177;1004.7
Grado-mare;2014;2;10;43.2;6.3;9.6;14.2;89;96;100;17;72;-;1713;1007.8
Grado-mare;2014;2;13;3.6;7.6;10.2;13.2;93;98;100;-;47;-;9509;1011.0
Grado-mare;2014;2;14;0.2;7.6;10.1;12.6;89;96;100;-;21;-;14620;1013.5
Grado-mare;2014;2;15;0;7.4;10.2;12.9;84;92;100;-;12;-;4990;1018.0
Grado-mare;2014;2;16;0;11;13.2;14.3;88;98;100;19;50;-;6116;1015.1
Grado-mare;2014;2;17;0;8.9;12.7;14.9;100;100;100;-;63;-;4247;1015.5
Grado-mare;2014;2;18;0;7.5;10.8;13.9;94;98;100;-;14;-;6171;1022.1
