stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Brugnera;2018;1;1;22.6;2.6;5.0;7.9;87;92;96;-;-;-;357;1006.9
Brugnera;2018;1;2;0.2;-0.3;3.8;10.2;70;90;97;-;-;-;4749;1007.8
Brugnera;2018;1;3;0.2;-1.8;2.2;6.9;70;87;97;-;-;-;4219;1005.5
Brugnera;2018;1;4;0;-1.1;3.4;8.7;71;84;92;-;-;-;3125;1003.6
Brugnera;2018;1;5;0;-1;5.1;10.6;68;85;93;-;-;-;3114;1004.9
Brugnera;2018;1;6;0.6;4.4;7.7;11.6;86;92;96;-;-;-;2218;1009.0
Brugnera;2018;1;7;1.4;4.9;9.5;12.5;79;89;96;-;-;-;1515;1016.5
Brugnera;2018;1;8;1.9;10.4;12.0;13.9;78;87;96;-;-;-;1572;1019.6
Brugnera;2018;1;9;6.4;9.9;11.4;14;87;91;94;-;-;-;977;1014.9
Brugnera;2018;1;10;0.1;6.5;9.0;13.2;61;84;96;-;-;-;5059;1010.2
Brugnera;2018;1;11;0;2;7.1;12.1;60;86;98;-;-;-;4134;1009.0
Brugnera;2018;1;12;0.2;0;5.2;13.3;38;74;95;-;-;-;6138;1015.7
Brugnera;2018;1;13;0;0.9;5.5;11.5;53;77;89;-;-;-;4908;1017.7
Brugnera;2018;1;14;0;0.2;5.5;10.6;48;68;88;-;-;-;6801;1018.0
Brugnera;2018;1;15;0;-0.6;4.4;8.7;47;66;86;-;-;-;6027;1017.9
Brugnera;2018;1;16;1;0.8;3.8;5.7;75;85;91;-;-;-;2201;1004.9
Brugnera;2018;1;17;0.2;-0.8;4.6;13.2;10;61;96;-;-;-;6296;998.5
Brugnera;2018;1;18;0;-1.8;3.5;8.9;17;54;78;-;-;-;6919;1008.7
Brugnera;2018;1;19;0;-3.4;3.2;11.7;45;74;90;-;-;-;6479;1005.3
Brugnera;2018;1;20;0.1;0.9;4.4;9.7;47;71;83;-;-;-;4853;1006.8
Brugnera;2018;1;21;0;-0.2;5.3;11.9;40;68;85;-;-;-;7022;1003.1
Brugnera;2018;1;22;0;-1.9;3.5;10.5;26;62;83;-;-;-;6900;1011.4
Brugnera;2018;1;23;0;-3;3.3;12.8;38;68;88;-;-;-;7099;1019.3
Brugnera;2018;1;24;0.1;-2.7;3.8;12.8;43;74;92;-;-;-;7414;1026.3
Brugnera;2018;1;25;0.1;-2.5;3.3;9.1;68;85;94;-;-;-;4864;1022.4
Brugnera;2018;1;26;0.1;0.1;5.1;10.2;65;86;94;-;-;-;2008;1019.3
Brugnera;2018;1;27;0.1;-0.5;4.8;11.3;69;90;98;-;-;-;3992;1025.8
Brugnera;2018;1;28;0.2;-0.7;5.4;13.5;57;84;97;-;-;-;7652;1029.7
Brugnera;2018;1;29;0.3;-0.8;3.6;6;91;96;99;3;13;70;2342;1027.5
