stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Capriva del Friuli;1995;1;1;0;3.1;6.0;9.5;60;81;96;6;18;109;3391;989.6
Capriva del Friuli;1995;1;2;0;-1.9;3.1;8.5;10;53;73;5;17;28;6270;999.5
Capriva del Friuli;1995;1;3;0;-1.3;2.3;5.1;10;23;61;15;50;23;6729;1009.7
Capriva del Friuli;1995;1;4;0;-0.3;1.5;2.9;10;12;20;32;74;28;6849;1013.2
Capriva del Friuli;1995;1;5;0;-0.6;1.1;3.8;19;31;43;24;53;49;6189;1015.6
Capriva del Friuli;1995;1;6;0;-4.6;0.7;4.8;33;48;71;8;30;63;6161;1012.8
Capriva del Friuli;1995;1;7;0;-5;0.4;6.2;32;54;86;7;34;65;6262;1018.3
Capriva del Friuli;1995;1;8;0;-4.4;0.2;4.4;27;42;57;6;24;129;6954;1022.3
Capriva del Friuli;1995;1;9;0;-5.6;-0.1;5.5;27;44;62;6;28;21;7137;1015.7
Capriva del Friuli;1995;1;10;0;-3.7;0.6;6.1;33;61;92;5;15;227;6518;1003.3
Capriva del Friuli;1995;1;11;0;-4.4;2.5;7.4;10;71;86;6;50;354;4646;993.2
Capriva del Friuli;1995;1;12;0;-6.4;0.0;8.6;10;37;62;5;15;334;7886;1002.9
Capriva del Friuli;1995;1;13;0;-5.3;1.5;8;10;18;42;8;33;37;7722;1020.0
Capriva del Friuli;1995;1;14;0;-5.7;0.1;5.9;10;22;44;11;37;66;7878;1022.5
Capriva del Friuli;1995;1;15;0;-7.5;-1.0;6.5;21;41;65;6;28;35;8124;1020.7
Capriva del Friuli;1995;1;16;0;-1.7;3.4;9.6;24;44;58;6;23;45;8081;1022.9
Capriva del Friuli;1995;1;17;0;-4.7;1.4;8.8;22;48;80;3;14;215;7953;1019.0
Capriva del Friuli;1995;1;18;0;-4.7;0.5;3.8;63;74;84;3;7;63;3103;1012.4
Capriva del Friuli;1995;1;19;16;0.8;3.6;6.1;76;92;99;8;24;41;1753;1009.4
Capriva del Friuli;1995;1;20;0;1;3.9;7.7;63;80;92;5;15;81;6094;1017.4
Capriva del Friuli;1995;1;21;28.2;1.6;4.0;5.7;86;95;99;6;27;51;1251;1014.7
Capriva del Friuli;1995;1;22;0;2.3;3.5;4.5;90;97;99;3;10;183;1846;1012.2
Capriva del Friuli;1995;1;23;9.4;3;4.4;7;99;99;99;3;12;307;1478;1004.8
Capriva del Friuli;1995;1;24;4.6;0.5;6.1;9.6;83;98;99;6;21;202;5568;1002.0
Capriva del Friuli;1995;1;25;0;0.6;5.7;10.4;72;90;99;4;15;160;5333;1004.6
Capriva del Friuli;1995;1;26;2;5.7;7.7;10.5;86;97;99;5;30;263;2546;1000.7
Capriva del Friuli;1995;1;27;6.6;-0.4;5.2;10.2;-;91;99;8;39;64;7587;1000.4
Capriva del Friuli;1995;1;28;0.4;-0;3.8;6.4;72;88;99;4;12;123;2406;1007.0
Capriva del Friuli;1995;1;29;0;0.9;4.6;8.5;57;87;99;5;16;200;8335;1004.2
Capriva del Friuli;1995;1;30;0;2.8;6.1;8.3;85;93;99;4;11;329;1676;1000.9
Capriva del Friuli;1995;1;31;0.2;-1.6;5.8;10;-;-;-;15;46;42;10654;1014.0
Capriva del Friuli;1995;2;1;0;-1.8;3.1;10.6;10;41;82;5;13;49;8538;1020.2
Capriva del Friuli;1995;2;2;0;-3.6;2.2;9.1;33;69;90;4;14;240;8527;1017.3
Capriva del Friuli;1995;2;3;0;-2.3;5.1;9.9;42;56;85;9;31;46;9646;1022.3
Capriva del Friuli;1995;2;4;0;-0.2;5.0;9;33;48;69;4;16;57;6329;1017.7
Capriva del Friuli;1995;2;5;0;-3;4.1;12.1;28;62;87;5;19;229;10007;1014.1
Capriva del Friuli;1995;2;6;0;-1.3;4.8;13;42;74;97;5;21;256;9720;1015.5
Capriva del Friuli;1995;2;7;0;-1.5;3.8;10.6;62;91;99;5;18;233;9955;1009.7
Capriva del Friuli;1995;2;8;0.6;1.7;4.5;5.5;99;99;99;2;8;317;1127;1003.2
Capriva del Friuli;1995;2;9;7.8;2.9;5.6;7.7;98;99;99;4;11;331;1982;994.5
Capriva del Friuli;1995;2;10;0.2;-0.6;4.7;10.2;64;91;99;8;29;40;8769;1004.2
Capriva del Friuli;1995;2;11;18.6;-0.4;4.0;6.3;99;99;99;3;12;34;1867;1008.9
Capriva del Friuli;1995;2;12;0.6;2.4;6.1;7.9;94;99;99;4;14;228;2803;1014.0
Capriva del Friuli;1995;2;13;1.6;-0.6;5.2;8.6;94;99;99;2;7;340;3816;1015.6
Capriva del Friuli;1995;2;14;11;4.5;6.6;9.4;96;99;99;4;13;45;3612;1007.5
Capriva del Friuli;1995;2;15;0;4.1;8.5;14.8;44;80;99;6;19;258;11334;1011.8
Capriva del Friuli;1995;2;16;4.6;2.1;5.4;8.1;84;98;99;5;25;324;2427;1007.7
Capriva del Friuli;1995;2;17;0.4;1.3;6.6;13.4;38;76;99;6;22;188;12288;1008.3
Capriva del Friuli;1995;2;18;47.2;4.9;7.4;9.5;48;84;99;10;48;22;1347;1000.9
Capriva del Friuli;1995;2;19;0;0.3;6.0;12.8;31;66;95;5;19;257;13475;1014.4
Capriva del Friuli;1995;2;20;0;-0.7;5.0;12.3;36;80;99;5;18;205;12171;1017.9
Capriva del Friuli;1995;2;21;0;-0.9;5.8;11.3;42;82;99;4;16;236;9103;1015.6
Capriva del Friuli;1995;2;22;0.2;5.8;7.3;9;64;82;94;5;26;48;1599;1014.1
Capriva del Friuli;1995;2;23;24.4;5.2;6.7;8.8;64;89;99;9;45;179;1831;1003.9
