stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Pontebba;2012;1;1;0;-5.1;-1.5;3.9;68;93;99;-;-;-;-;948
Pontebba;2012;1;2;11.6;-2.2;1.1;4;73;93;99;-;-;-;-;946.6
Pontebba;2012;1;3;18.6;0.3;2;5;95;98;99;-;-;-;-;951.1
Pontebba;2012;1;4;0;-1;1.9;5.4;87;98;99;-;-;-;-;945.4
Pontebba;2012;1;5;2.6;-1.3;1.3;5.1;67;89;99;-;-;-;-;931.7
Pontebba;2012;1;6;0.2;-1.5;2.5;7.5;35;67;99;-;-;-;-;932.8
Pontebba;2012;1;7;0;-2.8;-0.1;4.6;52;76;90;-;-;-;-;943.4
Pontebba;2012;1;8;0;-2.2;0.1;7;44;82;98;-;-;-;-;943
Pontebba;2012;1;9;0;-3.4;0.2;7.4;43;79;95;-;-;-;-;950
Pontebba;2012;1;10;0;-2.9;1.4;10.6;35;75;94;-;-;-;-;953.9
Pontebba;2012;1;11;0;-3.2;-0.7;5.4;52;85;96;-;-;-;-;957.6
Pontebba;2012;1;12;0;-3.1;-0.3;4.6;68;89;98;-;-;-;-;953
Pontebba;2012;1;13;0;-4.2;-0.4;6.8;30;77;99;-;-;-;-;944.9
Pontebba;2012;1;14;0;-5.6;-1.8;5.9;24;63;83;-;-;-;-;946.1
Pontebba;2012;1;15;0;-7.4;-4.6;1.2;40;67;83;-;-;-;-;945.9
Pontebba;2012;1;16;0;-8.4;-5.7;1.2;34;69;89;-;-;-;-;948.9
Pontebba;2012;1;17;0;-9.2;-5.3;1.2;48;79;93;-;-;-;-;951.4
Pontebba;2012;1;18;0;-7.1;-3.6;3.1;51;84;97;-;-;-;-;955.8
Pontebba;2012;1;19;0;-4.8;-1;1.5;76;84;97;-;-;-;-;951.1
Pontebba;2012;1;20;1.6;-2.6;-0.3;2.9;77;89;98;-;-;-;-;940.8
Pontebba;2012;1;21;0;-4.4;0.5;5.3;53;76;99;-;-;-;-;941.3
Pontebba;2012;1;22;0;-2.5;1.3;7.9;52;80;98;-;-;-;-;937.2
Pontebba;2012;1;23;0;-3.4;0.1;6.2;57;91;99;-;-;-;-;940.7
Pontebba;2012;1;24;0;-2.6;1.2;9.1;24;69;99;-;-;-;-;941.6
Pontebba;2012;1;25;0;-5.6;-1.8;6.3;25;61;79;-;-;-;-;945.6
Pontebba;2012;1;26;0;-7.7;-3.8;3.5;33;66;82;-;-;-;-;946.1
Pontebba;2012;1;27;0;-6.7;-2.6;4.6;37;70;84;-;-;-;-;950.6
Pontebba;2012;1;28;0;-6;-1.2;3.7;42;67;90;-;-;-;-;951.4
Pontebba;2012;1;29;0;-3.2;-1.3;0;56;63;71;-;-;-;-;951.7
Pontebba;2012;1;30;0;-4.3;-2.5;0.9;39;57;69;-;-;-;-;952.2
Pontebba;2012;1;31;0;-6.1;-4.8;-3.4;48;57;67;-;-;-;-;949
Pontebba;2012;2;1;0;-6.5;-5.2;-4.3;48;59;74;-;-;-;-;946.3
Pontebba;2012;2;2;0;-8.1;-5.8;-3.7;34;47;58;-;-;-;-;946.8
Pontebba;2012;2;3;0;-9.7;-8;-6.1;45;52;66;-;-;-;-;947.8
Pontebba;2012;2;4;0;-8.6;-7.2;-5.8;34;61;78;-;-;-;-;948.3
Pontebba;2012;2;5;0;-9.1;-7.7;-5.2;41;56;66;-;-;-;-;949.9
Pontebba;2012;2;6;0;-10.2;-7.2;-4.8;50;64;82;-;-;-;-;946.7
Pontebba;2012;2;7;0;-6.7;-3.1;0;64;71;90;-;-;-;-;945.2
Pontebba;2012;2;8;0;-6.6;-1.8;3;24;50;69;-;-;-;-;953
Pontebba;2012;2;9;0;-8.5;-3.9;2.5;38;63;82;-;-;-;-;947.9
Pontebba;2012;2;10;0;-7.2;-6;-3.2;39;52;64;-;-;-;-;950.9
