stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Tarvisio;2017;1;1;0;-9.3;-3.8;4.7;23;56;79;3;19;250;6077;927.2
Tarvisio;2017;1;2;0;-4.8;-0.4;5.4;20;48;66;9;28;300;6125;921.9
Tarvisio;2017;1;3;0;-8.4;-2.9;3.9;14;53;80;4;19;73;6232;924.9
Tarvisio;2017;1;4;0;-8.4;-2;4.7;20;49;70;10;41;266;5619;914.9
Tarvisio;2017;1;5;0;-8;-4;0.2;12;38;69;8;39;98;4644;919.8
Tarvisio;2017;1;6;0;-14.2;-7.4;-3.8;8;19;47;9;40;98;6643;930.3
Tarvisio;2017;1;7;0;-18;-11.6;-4.8;8;43;72;4;22;105;6307;929.5
Tarvisio;2017;1;8;0;-13.1;-8.9;-2;25;55;76;4;22;114;3878;925.6
Tarvisio;2017;1;9;0;-11;-4.3;5.6;12;57;78;6;20;80;6940;924.1
Tarvisio;2017;1;10;0;-10.9;-7.6;-3.2;60;75;85;9;22;94;4085;918.9
Tarvisio;2017;1;11;0;-12.4;-8.2;-4.3;50;65;77;7;23;286;6605;920.1
Tarvisio;2017;1;12;1;-8.3;-3.5;0.5;53;64;88;11;40;275;6459;918.3
Tarvisio;2017;1;13;16.6;-5.7;-1.8;1.1;88;91;93;-;24;122;515;905.5
Tarvisio;2017;1;14;0.5;-11.5;-6.1;1.1;62;82;89;-;18;278;7266;912.4
Tarvisio;2017;1;15;0;-14.3;-8.9;-0.1;56;80;87;2;12;109;6966;921.1
Tarvisio;2017;1;16;0;-15.9;-9;-3.6;52;73;85;7;31;142;4195;921.6
Tarvisio;2017;1;17;0;-6.6;-4.2;-2.3;45;59;76;14;41;110;2115;926.9
Tarvisio;2017;1;18;0;-6.1;-4.1;-2.6;45;56;66;11;30;122;2073;932.6
Tarvisio;2017;1;19;0;-12;-5.4;-1.5;56;70;85;6;18;103;3883;935.7
Tarvisio;2017;1;20;0;-14.3;-9.1;-1.9;57;77;86;4;21;101;7924;936.1
Tarvisio;2017;1;21;0;-14.4;-9;-0.7;50;76;85;3;21;109;8329;934
Tarvisio;2017;1;22;0;-13.8;-7.9;-0.3;48;75;86;4;20;112;8457;932.8
Tarvisio;2017;1;23;0;-14;-8;0.8;40;74;86;2;11;111;8403;927.3
Tarvisio;2017;1;24;0;-13.7;-7.9;0.1;46;74;86;5;22;104;8705;925.1
Tarvisio;2017;1;25;0;-11.9;-8.2;-2.9;60;79;86;9;22;111;8485;929.6
Tarvisio;2017;1;26;0;-9.4;-7.1;-4.9;64;77;86;9;27;116;2815;933.1
Tarvisio;2017;1;27;0;-15.1;-5.4;4;27;60;83;8;32;275;9096;930.3
Tarvisio;2017;1;28;0;-7.9;-1.7;4.7;39;59;82;14;33;289;9189;926.9
Tarvisio;2017;1;29;0;-10.4;-4.6;5.6;37;72;88;3;19;101;9336;927.7
Tarvisio;2017;1;30;0;-11;-1.7;8.5;29;64;88;6;27;275;9490;925.1
Tarvisio;2017;1;31;0.7;-1.3;1.4;4.6;66;78;89;10;26;304;2023;922.8
Tarvisio;2017;2;1;0;0.7;2.7;5;78;86;92;6;18;305;2825;923.6
Tarvisio;2017;2;2;0.1;2.2;4.7;8;66;81;90;7;21;293;2371;923.7
Tarvisio;2017;2;3;7;1.7;3.7;6.9;89;92;93;4;16;318;2248;917.9
Tarvisio;2017;2;4;5.7;-0.7;3;7.3;66;88;94;5;20;261;5011;913
Tarvisio;2017;2;5;15.7;-1.7;0.7;3.7;83;91;94;-;25;290;4338;912.7
Tarvisio;2017;2;6;18.5;-0.4;0.2;1.2;92;94;95;-;16;123;2203;914.4
Tarvisio;2017;2;7;0.8;-1.4;0.6;4.8;68;90;94;-;14;117;8857;920
Tarvisio;2017;2;8;0;-2.1;-0.8;2.1;70;87;95;8;21;93;4149;923.8
Tarvisio;2017;2;9;0;-3.1;-2.1;-0.7;68;80;89;11;29;110;1992;928.3
Tarvisio;2017;2;10;0.1;-2.9;-1.8;-0.2;73;83;90;7;20;98;2853;928
Tarvisio;2017;2;11;1.8;-2.7;-0.6;2.3;72;84;91;5;14;107;5682;928.2
Tarvisio;2017;2;12;0;-1.1;0.5;4;63;81;88;6;18;116;7022;931.9
Tarvisio;2017;2;13;0;-1.2;-0.5;0.7;70;83;91;8;27;103;1696;935.1
Tarvisio;2017;2;14;0;-5.1;-0.6;4.4;58;80;91;5;17;110;12610;937.9
Tarvisio;2017;2;15;0;-6.9;-0.4;8.8;47;79;92;2;13;104;12620;939.1
Tarvisio;2017;2;16;0;-5.5;0.1;9.4;33;76;93;4;19;107;11993;935.4
Tarvisio;2017;2;17;1.1;-5.4;1.7;11.1;29;72;92;4;22;244;8928;928.1
Tarvisio;2017;2;18;0;-4.8;0.3;6.6;53;81;93;4;18;113;8530;928.5
Tarvisio;2017;2;19;0;-6.4;-1.6;4.3;58;79;90;4;14;109;12144;927.8
Tarvisio;2017;2;20;0;-2.3;2.3;10.5;29;65;87;5;21;288;11992;926
Tarvisio;2017;2;21;0;1.2;3.2;7.3;59;74;82;13;42;280;6971;921.9
Tarvisio;2017;2;22;0;1.1;4.1;7.7;62;76;88;16;36;256;9926;921.2
Tarvisio;2017;2;23;0;3.1;5.5;8.7;58;67;75;14;39;256;13056;917.6
Tarvisio;2017;2;24;8.9;-0.2;3;5.8;68;81;92;6;32;89;1141;915.2
Tarvisio;2017;2;25;0;-4.3;-0.2;5.2;43;78;93;-;20;103;14555;926.6
Tarvisio;2017;2;26;0;-6;1.2;9.5;24;66;90;3;17;121;11220;924.5
Tarvisio;2017;2;27;0;-1.4;4.2;12.5;9;50;81;7;31;250;11399;919.6
Tarvisio;2017;2;28;29.9;0.6;4.2;7.3;57;79;91;4;23;258;3618;910.2
Tarvisio;2017;3;1;23.7;-1.2;2;9.3;49;82;93;4;19;110;13294;914.4
Tarvisio;2017;3;2;0;-2.2;3.2;10.5;44;74;90;8;23;272;11883;920.4
Tarvisio;2017;3;3;0;-3.2;3.4;10.2;45;75;93;3;15;238;9889;923.4
Tarvisio;2017;3;4;34.5;1.3;4.8;7.2;62;79;92;4;28;90;2142;914.2
Tarvisio;2017;3;5;2.9;1;3.3;6.9;66;85;93;5;20;248;7459;913.5
Tarvisio;2017;3;6;1.2;-0.5;3.9;11;33;76;92;5;20;275;12972;910.3
Tarvisio;2017;3;7;0.1;-1.4;3;8.8;17;61;92;6;35;118;8960;914.8
Tarvisio;2017;3;8;0;-3.9;3.3;11.2;10;52;82;5;28;119;16566;926.1
Tarvisio;2017;3;9;0.9;-1.5;4;10;45;73;91;4;20;125;7682;924.8
Tarvisio;2017;3;10;0.6;-2;4.3;12.3;8;54;94;6;45;275;16215;924.4
Tarvisio;2017;3;11;0;-4.6;3.2;12.6;8;46;80;5;33;25;18111;925.6
Tarvisio;2017;3;12;0;-3.7;3.3;11.1;19;53;82;7;27;102;18227;921.6
Tarvisio;2017;3;13;0;-4.3;3;12.1;12;54;86;6;21;119;18352;927.5
Tarvisio;2017;3;14;0;-1.9;6.7;15.2;9;44;76;5;23;107;13059;932.2
Tarvisio;2017;3;15;0;-0.4;7.5;17.7;15;48;75;5;26;133;15318;931.9
Tarvisio;2017;3;16;0;-1.7;7.3;19.8;8;53;86;4;19;109;18614;928.6
Tarvisio;2017;3;17;0;-1.4;8.9;19.2;11;51;87;7;28;275;18870;922.1
Tarvisio;2017;3;18;0;2.7;8.3;15.4;38;64;82;10;32;239;13270;915.1
Tarvisio;2017;3;19;0;0.8;8.7;15.7;43;69;91;9;28;252;9471;917.3
Tarvisio;2017;3;20;0;4.4;10.1;18.5;35;66;86;11;28;260;18024;918.8
Tarvisio;2017;3;21;0;4.4;9.6;16.2;43;66;90;8;26;256;13987;917.9
Tarvisio;2017;3;22;0;4.3;8;11.2;64;76;85;6;17;297;4852;918.9
Tarvisio;2017;3;23;1.5;3.8;8.5;15.7;45;76;92;5;28;268;11535;923.7
Tarvisio;2017;3;24;0;2.6;9.8;20.1;24;64;91;5;20;280;16558;928.9
Tarvisio;2017;3;25;0;2.1;8.4;17.6;40;69;93;7;24;103;18264;928.1
Tarvisio;2017;3;26;0.7;-2.7;2.5;8.5;65;83;92;5;33;82;3164;925.7
Tarvisio;2017;3;27;0;-4.7;4;14.3;8;51;90;7;46;83;21937;930.1
Tarvisio;2017;3;28;0;-3.2;7.1;18.8;11;48;79;6;25;122;21823;929.6
Tarvisio;2017;3;29;0;-0.7;9.4;20.4;12;51;88;5;23;119;21760;930.6
Tarvisio;2017;3;30;0;0.6;10.5;21;16;52;87;5;19;100;19040;931.9
Tarvisio;2017;3;31;0;2.4;11.1;21.6;20;55;87;7;27;275;20592;928.4
Tarvisio;2017;4;1;0;3.4;10.2;19;26;54;81;7;28;279;15571;922.9
