stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Forni di Sopra;2008;1;1;0;-6.8;-2.5;2.7;27;41;57;6;17;314;4731;914.3
Forni di Sopra;2008;1;2;0;-8.3;-5.7;-1.9;48;60;73;5;13;313;1771;913.7
Forni di Sopra;2008;1;3;0;-8.5;-4.8;-2.1;56;74;86;2;10;347;1940;912.5
Forni di Sopra;2008;1;4;0;-3.2;-0.6;2.1;79;91;98;2;9;317;1171;915.8
Forni di Sopra;2008;1;5;5;-0.4;0.6;1.5;92;98;100;2;13;288;308;914.5
Forni di Sopra;2008;1;6;11.2;-0.9;1.1;5.7;88;99;100;1;11;316;2744;909.2
Forni di Sopra;2008;1;7;0;-1.1;1.2;6.8;77;97;100;3;15;320;3578;914.1
Forni di Sopra;2008;1;8;0;-1.5;1.6;7.8;55;80;100;7;16;324;5299;918.4
Forni di Sopra;2008;1;9;0;-2.3;1.6;6.1;54;79;100;5;20;327;3136;916.8
Forni di Sopra;2008;1;10;0;-2.7;0.5;7;49;78;100;4;12;310;5343;918
Forni di Sopra;2008;1;11;3.4;-1.5;0.9;3.3;79;92;100;2;12;119;1326;914.2
Forni di Sopra;2008;1;12;71;0.2;1.8;3.4;99;99;99;3;13;336;156;907.7
Forni di Sopra;2008;1;13;23.8;0.1;1.1;2.5;99;99;99;2;10;318;272;912.1
Forni di Sopra;2008;1;14;0;0.9;2.2;4.6;99;99;99;1;8;323;3052;912.5
Forni di Sopra;2008;1;15;0;0.6;1.6;2.7;99;99;99;1;9;112;418;912.2
Forni di Sopra;2008;1;16;17.4;0;0.8;2.3;99;99;99;1;9;181;278;905.1
Forni di Sopra;2008;1;17;26.2;-0.1;0.6;1.8;99;99;99;1;13;337;256;909
Forni di Sopra;2008;1;18;0.2;-0.2;2.5;8.2;75;96;100;4;15;346;5882;915.2
Forni di Sopra;2008;1;19;0;-0.8;1.9;5.1;79;97;100;3;16;297;2915;920.1
Forni di Sopra;2008;1;20;0;-0.2;4.7;12.7;39;70;94;4;19;329;6453;919.4
Forni di Sopra;2008;1;21;0;-3.4;-1;1.2;90;99;100;1;9;160;2241;915.3
Forni di Sopra;2008;1;22;0;-1.4;1.6;7.7;23;72;100;8;69;283;4280;907.6
Forni di Sopra;2008;1;23;0;-3.4;-0.1;4.9;25;41;59;6;35;326;6970;921.2
Forni di Sopra;2008;1;24;0;-3.7;1.6;10.5;26;53;75;4;13;323;6876;923.5
Forni di Sopra;2008;1;25;0;0.3;4.6;12.2;40;60;74;5;18;165;5228;925.8
Forni di Sopra;2008;1;26;0;1.3;7.1;14.5;14;29;44;5;25;312;6894;924.8
Forni di Sopra;2008;1;27;0;0.4;10.6;15.7;16;34;46;17;71;316;7536;914.5
Forni di Sopra;2008;1;28;0;0.4;8;13.1;39;58;94;5;46;312;6477;920
Forni di Sopra;2008;1;29;0;-1.7;2.5;9.7;53;85;100;3;16;106;8024;920.5
Forni di Sopra;2008;1;30;0;-1.3;1.1;4.4;77;94;100;2;13;343;785;916.4
Forni di Sopra;2008;1;31;0;-0.9;2.8;6.9;59;81;100;2;13;80;3095;914
Forni di Sopra;2008;2;1;0;0.3;1.4;3;89;97;100;2;12;160;1403;909.2
Forni di Sopra;2008;2;2;7.8;0;0.7;1.6;99;99;99;1;6;334;622;908.5
Forni di Sopra;2008;2;3;2.8;-0.3;0.6;2.1;86;97;100;1;5;346;1650;916.5
Forni di Sopra;2008;2;4;18.4;-0.1;1.2;3.8;93;99;100;1;9;309;2158;909.6
Forni di Sopra;2008;2;5;13;0;1.8;6.9;82;98;100;3;15;323;4073;914.6
Forni di Sopra;2008;2;6;0;-0.8;2.6;8.6;64;91;100;4;15;319;9633;917.3
Forni di Sopra;2008;2;7;0;-0.7;3.6;7.8;21;43;93;12;45;282;10216;922.9
Forni di Sopra;2008;2;8;0;-3.6;1.1;8.4;16;38;60;5;21;326;10456;926.6
