stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Piancavallo;2015;1;1;0;-7.4;-1.8;3.9;45;75;92;3;17;208;6309;883
Piancavallo;2015;1;2;0;-1.9;2.2;10.4;40;74;91;3;30;270;4275;881.3
Piancavallo;2015;1;3;0;-4.2;1.4;10.7;23;75;99;4;27;328;5370;875.5
Piancavallo;2015;1;4;0;-3.3;1.5;7.1;18;39;99;11;56;339;6436;873.7
Piancavallo;2015;1;5;0;-6;-2.1;2.5;30;47;65;7;47;0;6333;878
Piancavallo;2015;1;6;0;-6;-2.3;2.6;41;63;99;4;15;181;6322;876.5
Piancavallo;2015;1;7;0;-6.8;-4.3;2.3;69;93;99;3;12;167;5225;880.5
Piancavallo;2015;1;8;0;-6.7;-3.5;-0.6;88;98;99;3;11;178;3645;882.5
Piancavallo;2015;1;9;0;-6.4;-2.8;1.2;86;98;99;5;26;208;4768;879.4
Piancavallo;2015;1;10;0;-3;6.2;14.3;31;61;99;9;37;213;5492;871.3
Piancavallo;2015;1;11;0;-2.4;0.8;4.2;21;71;99;5;40;19;1959;868.7
Piancavallo;2015;1;12;0;-5.1;-1.1;4.5;23;50;73;9;59;45;6805;878.6
Piancavallo;2015;1;13;0;-6.1;-3.1;1.4;59;87;100;3;13;148;3357;878.1
Piancavallo;2015;1;14;0;-5.8;-2.7;1.9;84;97;99;4;33;238;6521;872.4
Piancavallo;2015;1;15;0;-4.8;-1.4;2;70;94;99;5;39;185;3042;872.8
Piancavallo;2015;1;16;31.8;0.5;1.7;3.1;91;99;100;12;40;240;1136;870.8
Piancavallo;2015;1;17;127.2;0.6;2.5;4.1;71;91;99;14;42;215;455;867.5
Piancavallo;2015;1;18;0;-4.9;-0.8;1.4;70;85;99;7;28;236;4178;868.9
Piancavallo;2015;1;19;0;-6.3;-3.9;0;69;96;99;4;23;163;4478;866.3
Piancavallo;2015;1;20;0;-5.9;-3;2.1;56;87;99;-;19;198;7134;864.2
Piancavallo;2015;1;21;1.8;-4.8;-1.5;0.1;77;93;99;3;10;6;1888;865.4
Piancavallo;2015;1;22;7.2;-2.7;-0.2;2.7;90;98;99;3;12;10;4480;865.2
Piancavallo;2015;1;23;0;-3.9;2.2;5.4;45;63;99;8;30;333;3894;864.2
Piancavallo;2015;1;24;0;-3.7;0.4;4.8;36;58;88;5;36;323;7363;864.5
Piancavallo;2015;1;25;0;-5.6;-1.6;1.8;31;47;79;5;30;34;7339;869.1
Piancavallo;2015;1;26;0;-8.8;-5.6;-0.9;47;69;85;4;15;186;8182;873.3
Piancavallo;2015;1;27;0;-8.8;-4.5;1;17;57;84;4;27;4;7718;868.4
Piancavallo;2015;1;28;0;-9.5;-3.8;1.3;36;58;90;7;39;157;8876;867.4
Piancavallo;2015;1;29;0;-6.9;-4.9;-2.9;48;84;99;4;28;223;1737;853.7
Piancavallo;2015;1;30;10.6;-10.2;-4.4;-0.9;37;84;99;7;50;25;1463;835.2
Piancavallo;2015;1;31;0;-9.4;-6;-0.7;53;90;99;4;23;152;7331;842.8
Piancavallo;2015;2;1;0;-10.3;-5.9;-1.8;56;78;99;4;31;40;3619;846.8
Piancavallo;2015;2;2;0;-10.8;-5.7;0.6;30;69;99;4;27;177;9500;854.1
Piancavallo;2015;2;3;0;-8.6;-5.3;-1.8;78;94;99;3;14;91;4884;856.8
Piancavallo;2015;2;4;0.4;-7.9;-2.3;2.9;53;78;99;5;23;13;8721;858.2
Piancavallo;2015;2;5;19.4;-3.4;-2.9;-0.6;90;99;100;15;32;2;601;861.5
Piancavallo;2015;2;6;2.6;-2.9;-1.6;0.7;77;95;99;15;36;27;1132;862.7
Piancavallo;2015;2;7;0.6;-7.6;-2.7;2.7;39;82;99;5;21;25;9846;870.1
Piancavallo;2015;2;8;0;-7.5;-3.4;2.9;24;50;83;7;47;48;10704;865.7
Piancavallo;2015;2;9;0;-11.7;-5.2;-1.2;33;59;96;6;26;46;10432;871.4
Piancavallo;2015;2;10;0;-3.7;1.7;11.2;32;62;81;3;18;168;11256;875.3
Piancavallo;2015;2;11;0;-3.1;1.8;9.6;47;74;93;3;13;184;11009;877.3
Piancavallo;2015;2;12;0;-5.5;-1.6;5.6;62;91;99;4;17;179;10973;876.4
Piancavallo;2015;2;13;0;-7.4;-3.4;-1.4;99;99;99;3;10;13;4233;874.5
Piancavallo;2015;2;14;3.8;-3.1;-1.4;0.3;99;99;99;4;15;147;2875;869.7
Piancavallo;2015;2;15;10.8;-2.8;-0.4;0.5;99;99;99;5;18;-;2128;869.1
Piancavallo;2015;2;16;0;-5;-0.5;5.4;66;89;99;3;17;47;10376;873.7
Piancavallo;2015;2;17;0;-5.3;-1.6;4.7;50;85;99;4;14;112;11951;880.2
Piancavallo;2015;2;18;0;-5.7;-1;6.5;28;69;98;4;17;133;12626;885.2
Piancavallo;2015;2;19;0;-6.3;-1.8;6.6;38;76;93;3;14;199;12672;882
Piancavallo;2015;2;20;0;-7;-2.8;3.5;63;88;99;4;18;193;12340;874.5
