stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Tolmezzo;2012;1;1;0;-2.4;1.2;6.9;50;77;88;6;17;297;4333;-
Tolmezzo;2012;1;2;11.4;-1.4;2.1;5.4;68;84;99;6;24;328;2740;-
Tolmezzo;2012;1;3;15;1;4;7.7;87;97;99;9;25;296;2374;-
Tolmezzo;2012;1;4;0;0.2;2.8;5.7;91;98;99;6;19;286;1216;-
Tolmezzo;2012;1;5;1.6;-0.4;1.7;4.4;78;93;99;6;27;318;2483;-
Tolmezzo;2012;1;6;0;0.1;6;10.1;18;52;99;12;48;351;7437;-
Tolmezzo;2012;1;7;0;-0.5;2.7;7.6;27;57;77;7;25;289;5426;-
Tolmezzo;2012;1;8;0;-0.2;3.4;12;25;72;92;8;24;165;7472;-
Tolmezzo;2012;1;9;0;-1.7;3.5;12.5;18;61;84;7;30;308;7526;-
Tolmezzo;2012;1;10;0;-1.7;4.3;13.5;17;54;79;8;32;351;6352;-
Tolmezzo;2012;1;11;0;-1.6;2.7;10.3;34;63;84;6;15;295;7379;-
Tolmezzo;2012;1;12;0;-2.4;2.1;10.4;44;76;93;5;15;301;7518;-
Tolmezzo;2012;1;13;0;-3;1.3;8.4;60;81;96;6;24;286;6973;-
Tolmezzo;2012;1;14;0;-3.4;1.4;9.4;8;42;64;10;27;45;8105;-
Tolmezzo;2012;1;15;0;-6;-1.1;6.4;11;44;62;6;18;291;8161;-
Tolmezzo;2012;1;16;0;-7.8;-2.3;4.9;23;53;73;6;18;157;8103;-
Tolmezzo;2012;1;17;0;-6.5;-2;4.9;34;61;76;6;21;146;7274;-
Tolmezzo;2012;1;18;0;-5.5;-0.6;7.2;39;66;80;6;18;295;7831;-
Tolmezzo;2012;1;19;0;-4.2;-0.9;1.9;75;86;95;4;17;319;2496;-
Tolmezzo;2012;1;20;0;-0.3;1.9;6.3;34;75;91;9;27;269;2156;-
Tolmezzo;2012;1;21;0;-2;2.6;9.4;32;70;98;8;28;154;7724;-
Tolmezzo;2012;1;22;0;-2.3;2.8;9.3;48;72;88;7;21;335;7109;-
