stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Lussari;1998;1;1;0.0;-5.9;-3.2;-0.2;74;93;99;16;59;199;5827;789.7
Monte Lussari;1998;1;2;0.2;-4.5;-3.4;-1.9;98;99;99;13;49;197;1627;770.2
Monte Lussari;1998;1;3;1.0;-6.1;-4.3;-2.1;86;95;99;11;46;33;1556;802.1
Monte Lussari;1998;1;4;0.8;-6.8;-4.3;-0.8;41;75;99;16;61;223;6253;814.7
Monte Lussari;1998;1;5;0.0;-5.3;-3.1;-0.3;11;64;99;18;70;235;7374;804.4
Monte Lussari;1998;1;6;0.0;-7.3;-3.5;-0.1;34;51;93;23;89;192;7729;795.2
Monte Lussari;1998;1;7;0.0;-4.6;-2.0;0.9;39;47;54;9;26;259;7761;809.0
Monte Lussari;1998;1;8;0.0;-2.3;-0.7;1.5;9;36;53;10;30;238;8001;819.1
Monte Lussari;1998;1;9;0.0;-2.0;2.2;5.9;8;11;17;11;27;238;5424;823.8
Monte Lussari;1998;1;10;0.0;1.6;3.6;6.9;8;10;13;6;25;289;8219;839.5
Monte Lussari;1998;1;11;0.0;0.4;2.4;6.0;9;11;19;8;28;204;8473;813.6
Monte Lussari;1998;1;12;0.0;2.1;5.1;8.3;8;10;15;17;40;249;8417;825.6
Monte Lussari;1998;1;13;0.0;-6.1;-1.4;5.4;7;50;92;18;44;206;6315;805.1
Monte Lussari;1998;1;14;0.0;-3.1;-1.4;0.1;85;90;94;12;28;202;3349;812.2
Monte Lussari;1998;1;15;0.0;-4.1;-1.6;-0.4;73;87;90;5;20;210;1983;824.0
Monte Lussari;1998;1;16;0.0;-4.3;-3.2;-1.5;72;88;91;12;49;235;1839;796.5
Monte Lussari;1998;1;17;0.8;-7.9;-4.7;-1.6;24;66;91;22;48;51;4401;832.0
Monte Lussari;1998;1;18;0.0;-7.3;-4.3;-0.6;6;11;33;7;31;206;8781;821.7
Monte Lussari;1998;1;19;1.2;-8.0;-5.7;-3.4;34;72;92;12;39;242;2511;798.4
Monte Lussari;1998;1;20;0.0;-8.8;-7.3;-4.3;35;60;84;27;62;88;4359;808.3
Monte Lussari;1998;1;21;0.0;-12.0;-8.3;-6.2;37;45;68;40;83;25;2245;850.8
Monte Lussari;1998;1;22;0.0;-11.6;-9.5;-7.1;54;77;96;26;60;49;1635;825.1
Monte Lussari;1998;1;23;0.0;-10.2;-5.9;-3.2;88;95;98;13;31;78;656;828.9
Monte Lussari;1998;1;24;0.0;-9.5;-7.8;-5.3;65;88;95;11;21;89;7879;840.7
Monte Lussari;1998;1;25;0.0;-11.5;-9.5;-8.2;88;90;92;9;20;95;1551;863.4
Monte Lussari;1998;1;26;0.0;-15.6;-13.0;-9.5;42;79;93;16;42;59;5065;868.0
Monte Lussari;1998;1;27;0.0;-16.8;-12.5;-8.7;28;66;87;18;30;80;9195;857.2
Monte Lussari;1998;1;28;0.0;-9.4;-4.9;-1.4;8;14;44;5;21;216;10509;805.0
Monte Lussari;1998;1;29;0.0;-8.8;-5.8;-2.5;8;30;74;7;21;55;9253;848.6
Monte Lussari;1998;1;30;0.0;-11.8;-7.3;-4.2;43;58;73;14;38;210;10253;834.9
Monte Lussari;1998;1;31;0.0;-11.1;-6.4;-3.9;35;52;93;15;48;78;10238;818.9
Monte Lussari;1998;2;1;0.0;-15.8;-13.7;-10.3;73;84;90;13;35;78;2054;806.2
Monte Lussari;1998;2;2;0.0;-14.6;-10.2;-4.0;39;67;95;10;33;218;4312;806.6
Monte Lussari;1998;2;3;0.0;-12.2;-6.5;-0.6;12;36;78;12;46;89;11074;820.1
Monte Lussari;1998;2;4;0.0;-14.2;-10.9;-7.2;10;61;92;27;48;73;5553;834.8
Monte Lussari;1998;2;5;0.0;-10.1;-5.6;-2.5;7;14;26;26;46;81;11525;845.6
Monte Lussari;1998;2;6;0.0;-4.5;-1.4;1.8;8;11;20;9;23;85;11380;828.8
Monte Lussari;1998;2;7;0.0;-4.0;-0.9;2.4;12;22;35;6;31;84;11682;826.6
Monte Lussari;1998;2;8;0.0;-7.8;-5.7;-2.4;14;28;44;17;42;51;8808;823.5
Monte Lussari;1998;2;9;0.0;-7.0;-2.2;2.6;6;20;39;6;19;202;7774;832.6
Monte Lussari;1998;2;10;0.0;0.8;4.9;7.3;13;27;39;6;22;238;12468;826.2
Monte Lussari;1998;2;11;0.0;4.5;7.8;9.9;10;15;23;5;18;250;12696;841.7
Monte Lussari;1998;2;12;0.0;5.0;8.0;10.4;11;13;15;14;34;283;11413;810.3
Monte Lussari;1998;2;13;0.0;4.8;7.8;10.7;12;24;36;14;30;286;11962;829.2
Monte Lussari;1998;2;14;0.0;2.4;6.6;10.4;22;37;60;7;26;81;13181;818.1
Monte Lussari;1998;2;15;0.0;-1.0;4.7;7.0;21;42;81;12;27;101;13278;832.7
Monte Lussari;1998;2;16;0.0;3.3;6.8;9.6;30;36;44;17;39;272;12261;828.8
Monte Lussari;1998;2;17;0.0;-3.8;0.6;5.5;34;42;51;19;55;329;10945;817.1
Monte Lussari;1998;2;18;0.0;-3.1;2.0;5.6;7;15;41;8;21;36;14284;844.9
Monte Lussari;1998;2;19;0.0;1.3;5.5;8.5;12;20;32;11;25;83;14424;828.5
Monte Lussari;1998;2;20;0.0;1.0;3.2;6.8;28;39;50;12;28;215;14691;814.5
Monte Lussari;1998;2;21;0.0;-2.0;2.0;5.5;16;37;50;17;40;261;14180;810.9
Monte Lussari;1998;2;22;0.0;-2.3;-0.8;2.9;42;75;99;12;39;258;7290;818.9
Monte Lussari;1998;2;23;0.4;-3.9;-0.4;1.3;90;97;98;17;36;89;1845;823.0
Monte Lussari;1998;2;24;0.0;-5.2;0.1;3.9;56;80;98;15;39;88;13329;823.4
Monte Lussari;1998;2;25;0.0;-2.1;0.3;1.8;65;74;86;18;45;102;8990;821.9
Monte Lussari;1998;2;26;0.0;-4.3;1.1;5.2;48;68;91;10;32;88;15677;812.4
Monte Lussari;1998;2;27;0.0;0.1;4.4;7.1;39;47;60;9;28;218;16072;818.1
Monte Lussari;1998;2;28;0.0;-2.8;0.2;5.0;41;79;98;14;42;214;14441;813.1
Monte Lussari;1998;3;1;1.4;-7.0;-3.0;0.3;86;95;98;11;35;85;4316;799.4
Monte Lussari;1998;3;2;0.0;-7.5;-3.5;0.8;41;67;90;10;30;198;16007;829.0
Monte Lussari;1998;3;3;0.0;-6.0;-3.1;1.1;66;86;99;21;48;202;14008;810.9
Monte Lussari;1998;3;4;0.0;-4.9;-2.0;-0.1;86;94;99;18;46;287;4835;822.2
Monte Lussari;1998;3;5;5.6;-5.9;-2.8;-0.4;21;80;99;19;64;265;2061;803.7
Monte Lussari;1998;3;6;0.0;-6.9;-3.1;0.4;17;33;52;19;52;239;16883;809.5
Monte Lussari;1998;3;7;0.0;-3.2;-1.2;3.0;39;59;91;15;38;226;14641;813.6
Monte Lussari;1998;3;8;1.4;-4.0;-1.3;3.3;50;74;96;10;49;350;11216;803.7
Monte Lussari;1998;3;9;0.0;-12.0;-6.8;-1.4;7;47;80;29;78;33;9384;842.8
Monte Lussari;1998;3;10;0.0;-17.3;-10.6;-8.4;14;37;61;25;78;38;12667;855.8
Monte Lussari;1998;3;11;0.0;-15.6;-8.9;-6.1;29;57;94;5;17;281;17816;844.0
Monte Lussari;1998;3;12;0.0;-12.7;-5.7;-1.5;21;51;90;8;26;208;17595;843.0
Monte Lussari;1998;3;13;0.0;-8.7;-4.7;-1.9;30;57;77;7;21;80;11596;829.7
Monte Lussari;1998;3;14;0.0;-7.8;-2.3;2.3;26;45;78;15;38;336;15080;826.6
Monte Lussari;1998;3;15;0.0;-6.9;-3.0;-0.2;37;56;77;17;57;352;11961;821.2
Monte Lussari;1998;3;16;0.0;-4.0;-2.2;-0.7;52;58;68;16;42;19;9289;841.5
Monte Lussari;1998;3;17;0.0;-4.4;-0.5;2.9;47;59;67;20;44;338;12976;830.7
Monte Lussari;1998;3;18;0.0;-4.3;-0.5;3.0;33;54;82;13;37;83;19952;813.6
Monte Lussari;1998;3;19;0.0;-5.6;-3.2;0.2;13;56;99;14;57;336;11722;829.2
Monte Lussari;1998;3;20;0.0;-9.6;-4.9;-2.6;10;32;92;24;68;329;17738;855.2
Monte Lussari;1998;3;21;1.6;-11.6;-9.1;-5.2;37;74;93;22;52;70;10499;843.6
Monte Lussari;1998;3;22;0.0;-12.0;-8.8;-6.8;28;52;80;20;42;29;11554;849.0
Monte Lussari;1998;3;23;4.8;-12.8;-10.4;-7.9;74;82;91;6;21;111;1783;821.3
Monte Lussari;1998;3;24;0.0;-13.0;-9.9;-6.2;50;74;91;21;67;59;3307;848.9
