stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Forni di Sopra;2017;1;1;0;-2.9;1.0;8.8;14;31;41;3;12;346;4785;912.8
Forni di Sopra;2017;1;2;0;-4.2;-1.3;4.1;22;42;55;3;13;166;4948;908.3
Forni di Sopra;2017;1;3;0;-5;-1.1;4;14;30;55;4;20;213;4964;909.8
Forni di Sopra;2017;1;4;0;-5.5;-1.7;3.6;16;40;79;5;41;310;5226;901.7
Forni di Sopra;2017;1;5;0;-5.4;-2.3;1;14;19;31;13;55;290;3286;905.3
Forni di Sopra;2017;1;6;0;-12.1;-6.9;-1.5;14;25;43;9;62;321;5219;915.3
Forni di Sopra;2017;1;7;0;-13.1;-9.5;-2.4;14;22;33;3;13;317;5135;915.9
Forni di Sopra;2017;1;8;0;-12;-4.8;4;16;30;47;5;27;277;4389;911.8
Forni di Sopra;2017;1;9;0;-5.5;-1.5;5.3;14;27;42;3;23;327;4603;909.3
Forni di Sopra;2017;1;10;0;-8.4;-5.7;-1.3;39;59;78;3;17;160;5306;904.0
Forni di Sopra;2017;1;11;0;-10.4;-7.0;-0.4;34;62;88;3;12;320;5387;906.4
Forni di Sopra;2017;1;12;0;-11.5;-6.5;-2.1;52;72;87;3;17;118;5297;906.6
Forni di Sopra;2017;1;13;4.3;-4.6;-2.2;0.1;20;75;100;6;36;293;1023;891.8
Forni di Sopra;2017;1;14;0;-6.7;-2.6;2;17;34;51;6;32;240;5873;898.2
Forni di Sopra;2017;1;15;0;-8.4;-3.8;2;14;27;35;5;21;322;5977;906.2
Forni di Sopra;2017;1;16;0;-10.8;-6.5;0.4;14;33;44;4;17;158;6725;906.6
Forni di Sopra;2017;1;17;0;-7.5;-3.9;-0.6;23;37;50;4;21;322;2975;910.9
Forni di Sopra;2017;1;18;0;-8;-3.4;3.3;23;46;58;4;17;320;4850;916.0
Forni di Sopra;2017;1;19;0;-6.1;-2.7;3.6;32;53;66;5;15;165;6028;919.4
Forni di Sopra;2017;1;20;0;-6.7;-2.7;4.9;28;54;70;4;14;216;6170;920.3
Forni di Sopra;2017;1;21;0;-5.5;-1.4;6.3;21;44;60;5;15;312;6449;918.6
Forni di Sopra;2017;1;22;0;-4.5;-0.9;7.3;14;37;48;4;17;335;6629;916.9
Forni di Sopra;2017;1;23;0;-4.8;-0.4;7;14;34;49;5;16;321;6808;911.9
Forni di Sopra;2017;1;24;0;-3.6;0.2;8;14;30;44;5;14;322;6911;908.7
Forni di Sopra;2017;1;25;0;-4.6;0.0;8;14;35;46;5;16;322;6984;912.5
Forni di Sopra;2017;1;26;0;-7;-2.7;3.3;29;43;64;3;17;217;7209;915.5
Forni di Sopra;2017;1;27;0;-7.2;-3.0;4.3;19;44;62;2;13;160;7539;916.0
Forni di Sopra;2017;1;28;0;-6.6;-2.8;3.8;32;56;71;2;12;173;7395;913.5
Forni di Sopra;2017;1;29;0;-4.8;-0.4;7.2;23;49;72;3;16;210;7960;912.8
Forni di Sopra;2017;1;30;0;-3;0.4;6.8;24;47;77;3;18;179;7032;910.8
Forni di Sopra;2017;1;31;0;-3.7;-0.4;2.8;60;78;88;2;9;324;2767;909.5
Forni di Sopra;2017;2;1;0;-0.1;2.3;6.8;61;83;93;3;14;173;4918;909.5
Forni di Sopra;2017;2;2;0.6;1.1;2.9;7;82;96;100;2;12;35;3220;910.0
Forni di Sopra;2017;2;3;11.8;1.8;3.0;4.9;99;99;99;2;10;314;1268;904.0
Forni di Sopra;2017;2;4;5.1;-1.1;1.9;5.1;99;99;99;3;17;160;3448;898.8
Forni di Sopra;2017;2;5;11;-2.3;-0.1;1.8;99;99;99;-;-;-;2934;898.2
Forni di Sopra;2017;2;6;34.5;-0.4;0.8;4.6;99;99;99;-;16;328;3242;898.1
Forni di Sopra;2017;2;7;0.1;0.5;2.9;8.2;52;87;100;4;29;328;10385;903.9
Forni di Sopra;2017;2;8;0;-0.5;-;5.1;-;-;-;-;-;-;-;-
Forni di Sopra;2017;2;9;0;-2.5;0.5;5.6;40;73;100;3;14;183;7786;912.8
Forni di Sopra;2017;2;10;1.8;-2.6;0.7;4.2;45;72;100;2;11;269;4466;912.9
Forni di Sopra;2017;2;11;1.9;-0.4;1.4;5.8;84;99;100;-;-;-;5056;913.7
Forni di Sopra;2017;2;12;0;-1.3;2.0;8.5;50;88;100;3;14;161;9017;917.0
Forni di Sopra;2017;2;13;0;-1.2;0.7;2.9;70;87;100;3;12;192;2231;920.2
Forni di Sopra;2017;2;14;0;-2;2.7;10.6;24;66;92;4;14;133;10992;922.6
Forni di Sopra;2017;2;15;0;0.3;5.9;15.3;12;42;73;5;15;306;11405;923.5
Forni di Sopra;2017;2;16;0;0.9;6.2;14.9;13;39;60;6;18;154;11696;919.8
Forni di Sopra;2017;2;17;0;-1.1;3.0;9.4;32;65;100;4;17;148;7872;914.1
Forni di Sopra;2017;2;18;0;-1.7;2.7;10.1;15;50;81;4;17;162;12469;913.7
Forni di Sopra;2017;2;19;0;-1.9;1.6;7.1;44;71;90;4;26;108;11657;913.9
Forni di Sopra;2017;2;20;0;-2.3;2.3;10.4;20;67;96;4;19;45;12812;912.3
Forni di Sopra;2017;2;21;0;-1;1.4;6.4;61;87;100;2;17;163;6672;909.2
Forni di Sopra;2017;2;22;0;-1;2.0;4.5;83;95;100;2;11;218;2967;909.0
Forni di Sopra;2017;2;23;0;1.2;2.5;4.6;89;99;100;1;13;139;2777;905.9
Forni di Sopra;2017;2;24;1.7;-1;2.2;5;78;98;100;2;12;323;2521;901.5
Forni di Sopra;2017;2;25;0;-3.4;1.4;8.1;20;54;100;5;21;84;13853;911.7
Forni di Sopra;2017;2;26;0;-2;3.3;9.9;19;44;66;4;17;187;10951;910.4
Forni di Sopra;2017;2;27;0;-0.4;3.5;9.9;24;55;78;4;21;145;11397;906.6
Forni di Sopra;2017;2;28;26.1;-0.2;0.3;1.1;78;97;100;1;12;300;935;898.5
Forni di Sopra;2017;3;1;6.7;-0.5;2.5;10;33;85;100;4;38;313;13366;900.1
Forni di Sopra;2017;3;2;0;-1.5;2.9;10.2;42;81;100;4;19;132;12704;906.7
Forni di Sopra;2017;3;3;0;-0.9;4.2;10.6;46;80;100;4;16;211;9316;909.4
Forni di Sopra;2017;3;4;15.8;2;3.3;4.8;95;100;100;3;19;73;1134;901.4
Forni di Sopra;2017;3;5;5.2;1.3;2.6;5.5;100;100;100;2;12;175;4859;900.4
Forni di Sopra;2017;3;6;0;0.8;4.0;9.4;46;84;100;4;18;74;14565;896.3
Forni di Sopra;2017;3;7;0;-0.4;4.9;10.6;12;37;100;9;45;295;13186;900.0
Forni di Sopra;2017;3;8;0;1.9;5.8;11.7;12;25;47;8;35;308;15111;910.9
Forni di Sopra;2017;3;9;0;1.1;7.0;13;28;50;77;5;19;320;8572;909.7
Forni di Sopra;2017;3;10;0;3.8;7.6;11.7;12;30;62;16;60;303;16042;909.0
Forni di Sopra;2017;3;11;0;-1.5;4.9;13.2;12;26;45;5;27;313;16850;910.4
Forni di Sopra;2017;3;12;0;-1.9;4.1;11.5;23;46;64;4;25;104;16584;906.9
Forni di Sopra;2017;3;13;0;-2;4.6;13.7;18;54;83;4;21;128;16472;912.8
Forni di Sopra;2017;3;14;0;1.1;7.9;16.5;12;39;66;4;29;321;14295;917.2
