stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
San Pietro al Natisone;2018;1;1;46.2;2.6;4.2;6.6;83;97;100;8;38;102;297;991.6
San Pietro al Natisone;2018;1;2;0.2;-0.5;2.8;9.3;67;94;100;8;19;117;5556;992.6
San Pietro al Natisone;2018;1;3;0.8;-1.5;1.0;4.6;92;98;100;8;23;158;2004;990.8
San Pietro al Natisone;2018;1;4;0.2;-1.3;2.8;6.8;70;94;100;6;15;148;3195;988.5
San Pietro al Natisone;2018;1;5;4.8;4.8;6.4;7.6;95;99;100;5;11;165;663;989.3
San Pietro al Natisone;2018;1;6;2.0;6.4;8.0;9.2;100;100;100;4;9;176;733;993.2
San Pietro al Natisone;2018;1;7;7.0;7.0;8.5;9.6;100;100;100;4;11;132;802;1000.9
San Pietro al Natisone;2018;1;8;-;-;-;-;-;-;-;-;-;-;-;-
San Pietro al Natisone;2018;1;9;-;-;-;-;-;-;-;-;-;-;-;-
San Pietro al Natisone;2018;1;10;-;-;-;-;-;-;-;-;-;-;-;-
San Pietro al Natisone;2018;1;11;-;-;-;-;-;-;-;-;-;-;-;-
San Pietro al Natisone;2018;1;12;-;-;-;-;-;-;-;-;-;-;-;-
San Pietro al Natisone;2018;1;13;-;-;-;-;-;-;-;-;-;-;-;-
San Pietro al Natisone;2018;1;14;-;-;-;-;-;-;-;-;-;-;-;-
San Pietro al Natisone;2018;1;15;-;-;-;-;-;-;-;-;-;-;-;-
San Pietro al Natisone;2018;1;16;-;-;-;-;-;-;-;-;-;-;-;-
San Pietro al Natisone;2018;1;17;-;-;-;-;-;-;-;-;82;14;-;-
San Pietro al Natisone;2018;1;18;0.0;-4.3;1.1;8.5;32;72;92;11;32;255;7844;989.2
San Pietro al Natisone;2018;1;19;0.0;-0.1;4.6;9.5;59;82;96;11;41;76;1714;988.8
San Pietro al Natisone;2018;1;20;0.0;-0.5;3.8;9.6;41;72;85;8;27;42;5740;990.2
San Pietro al Natisone;2018;1;21;0.0;-1.0;4.8;13.3;9;59;98;11;60;40;8754;986.4
San Pietro al Natisone;2018;1;22;0.0;-2.3;2.6;9.4;21;54;86;10;24;85;7663;994.9
San Pietro al Natisone;2018;1;23;0.0;-2.2;3.3;12.9;38;74;94;12;21;107;8179;1002.8
San Pietro al Natisone;2018;1;24;0.0;-1.7;3.6;12.1;45;79;97;11;21;-;8354;1009.6
San Pietro al Natisone;2018;1;25;0.0;-1.4;3.5;8.3;67;90;100;8;17;-;2373;1005.9
San Pietro al Natisone;2018;1;26;1.0;3.2;5.8;8.4;87;96;100;7;15;102;980;1002.4
