stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Lussari;2014;1;1;0;-7;-4.5;-1.3;54;85;98;-;-;-;5784;824
Monte Lussari;2014;1;2;0;-7.1;-4;-1.8;88;96;99;11;44;260;1873;821.1
Monte Lussari;2014;1;3;0;-2.6;-1.6;-0.6;85;96;98;10;43;235;4277;825
Monte Lussari;2014;1;4;36.2;-1.6;-0.3;3.2;82;94;98;11;71;149;1507;822.6
Monte Lussari;2014;1;5;32.3;-3.2;-1.4;1.3;96;98;99;-;47;240;269;818.6
Monte Lussari;2014;1;6;4.6;-2.9;-0.4;2;96;98;99;-;28;197;4336;827.7
Monte Lussari;2014;1;7;0;-1.4;2.6;6.5;39;62;99;10;35;157;3979;830.2
Monte Lussari;2014;1;8;0;1.7;4.6;7.6;35;44;63;9;27;241;5627;831.7
Monte Lussari;2014;1;9;0;-3;2.6;5.5;48;64;98;13;31;256;5290;826.9
Monte Lussari;2014;1;10;0;-3.1;-1.8;0.3;78;95;99;10;28;208;5408;825.8
Monte Lussari;2014;1;11;0;-2.6;-1.9;0.6;98;98;99;12;28;217;2583;828.3
Monte Lussari;2014;1;12;0;0.2;3.1;4.8;7;27;98;9;28;221;7338;828.3
Monte Lussari;2014;1;13;0;-4.1;0.1;3.7;9;52;98;8;27;190;7171;823.3
Monte Lussari;2014;1;14;27.5;-3.2;-2.2;-1.3;98;98;99;5;33;187;286;816.6
Monte Lussari;2014;1;15;0;-4.8;-3.3;-1.8;63;84;98;9;25;27;2131;819.4
Monte Lussari;2014;1;16;0;-5;-3.9;-2.1;93;98;99;11;39;197;4237;820.5
Monte Lussari;2014;1;17;21.9;-3.3;-2;-0.4;98;98;99;6;30;242;994;818.9
Monte Lussari;2014;1;18;17.5;-1.9;-0.5;0.5;97;98;99;5;28;240;2049;819
Monte Lussari;2014;1;19;28.9;-1.9;-0.5;1;92;97;99;6;36;205;203;814.5
Monte Lussari;2014;1;20;2.2;-1.9;-0.7;0.6;96;98;99;-;-;-;2319;811
Monte Lussari;2014;1;21;0;-3.3;-1.8;-0.6;66;84;99;-;-;-;3066;814.3
Monte Lussari;2014;1;22;0;-3.4;-2.1;-0.2;64;82;99;9;21;199;6094;819.8
Monte Lussari;2014;1;23;1.1;-4.8;-2.9;-0.7;69;88;98;6;21;253;4691;821.7
Monte Lussari;2014;1;24;4.3;-8;-6.4;-4.4;94;95;98;26;57;51;1247;816.5
Monte Lussari;2014;1;25;0.1;-9;-8;-6.6;74;86;94;12;28;40;8785;817.8
Monte Lussari;2014;1;26;0;-9;-6.1;-4.1;58;77;94;9;32;302;7722;814.3
Monte Lussari;2014;1;27;3.3;-8;-6.2;-2.9;55;81;96;12;43;74;5994;809
Monte Lussari;2014;1;28;0.2;-9.3;-8.3;-7.4;92;93;93;18;42;77;2529;807.8
