stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Cave del Predil;2012;1;1;0;-4.3;0.8;5.4;45;66;86;-;-;-;-;912.6
Cave del Predil;2012;1;2;14.4;0.6;3.2;7.2;60;80;99;-;-;-;-;911.3
Cave del Predil;2012;1;3;25.8;0;1.1;3.6;99;99;99;-;-;-;-;916.1
Cave del Predil;2012;1;4;0.2;-2.9;1.6;4.5;78;92;99;-;-;-;-;910.5
Cave del Predil;2012;1;5;2.2;-4.5;0.4;4.6;60;83;99;-;-;-;-;896.9
Cave del Predil;2012;1;6;0.2;-5.9;-1.2;2.3;50;82;99;-;-;-;-;898.7
Cave del Predil;2012;1;7;0;-5.7;-1;4.9;35;68;95;-;-;-;-;908.7
Cave del Predil;2012;1;8;0;-6.6;-2.6;4.7;57;88;99;-;-;-;-;908.7
Cave del Predil;2012;1;9;0;-7.5;-2.9;5.3;36;83;99;-;-;-;-;915.3
Cave del Predil;2012;1;10;0;-5.7;-1.1;7.4;43;78;95;-;-;-;-;919.1
Cave del Predil;2012;1;11;0;-6.5;-2.1;5.5;61;85;97;-;-;-;-;922.4
Cave del Predil;2012;1;12;0;-7.7;-0.9;6.6;54;81;99;-;-;-;-;918
Cave del Predil;2012;1;13;0;-3.9;0.5;5.9;25;62;94;-;-;-;-;910.2
Cave del Predil;2012;1;14;0;-10.7;-4.2;2.5;26;62;88;-;-;-;-;911.5
Cave del Predil;2012;1;15;0;-13.5;-9.2;-0.2;41;78;92;-;-;-;-;911.5
Cave del Predil;2012;1;16;0;-15.3;-11;-3.4;51;81;96;-;-;-;-;914.3
Cave del Predil;2012;1;17;0;-12.9;-5.8;3.2;31;71;95;-;-;-;-;916.3
Cave del Predil;2012;1;18;0;-10.2;-4.1;3.9;44;77;97;-;-;-;-;920.7
Cave del Predil;2012;1;19;0;-1.8;-0.1;2.4;55;72;88;-;-;-;-;915.2
Cave del Predil;2012;1;20;1.6;-6.9;-1.4;2;82;92;99;-;-;-;-;906
Cave del Predil;2012;1;21;0;-8.4;-1.1;4.3;42;72;99;-;-;-;-;906.5
Cave del Predil;2012;1;22;0;-3.3;1.3;6.2;57;76;96;-;-;-;-;902.7
Cave del Predil;2012;1;23;0;-4.7;-0.7;8.3;52;87;99;-;-;-;-;906.4
Cave del Predil;2012;1;24;0.2;-6;-1.2;4.6;37;75;99;-;-;-;-;907.2
Cave del Predil;2012;1;25;0;-9.4;-3.5;2.1;31;58;82;-;-;-;-;911
Cave del Predil;2012;1;26;0;-13.7;-8.8;0.5;37;78;96;-;-;-;-;911.8
Cave del Predil;2012;1;27;0;-12.5;-7.5;1.4;47;83;99;-;-;-;-;916
Cave del Predil;2012;1;28;0;-11.7;-6.1;-1.1;66;84;97;-;-;-;-;916.7
Cave del Predil;2012;1;29;0.2;-7.3;-5.3;-4;76;85;93;-;-;-;-;916.4
Cave del Predil;2012;1;30;0;-8.1;-6.6;-4.1;51;77;94;-;-;-;-;916.8
Cave del Predil;2012;1;31;0;-10.1;-8.7;-7.2;57;75;88;-;-;-;-;913.7
Cave del Predil;2012;2;1;0;-10.3;-9;-7.8;63;76;89;-;-;-;-;910.9
Cave del Predil;2012;2;2;0;-12.4;-9.8;-7.9;51;65;80;-;-;-;-;911.4
Cave del Predil;2012;2;3;0.2;-13.8;-11.5;-9.3;44;65;87;-;-;-;-;912.2
Cave del Predil;2012;2;4;2.8;-12.5;-10.1;-8.7;35;66;90;-;-;-;-;912.4
Cave del Predil;2012;2;5;0;-13.5;-12;-9.4;57;79;92;-;-;-;-;914.3
Cave del Predil;2012;2;6;0;-14.7;-12;-8.5;80;88;98;-;-;-;-;911.5
Cave del Predil;2012;2;7;0;-11;-7.4;-2;76;89;96;-;-;-;-;909.9
Cave del Predil;2012;2;8;0;-10.7;-7.2;-4.9;71;82;94;-;-;-;-;918.1
Cave del Predil;2012;2;9;0;-14;-9;-4;65;85;99;-;-;-;-;913.5
Cave del Predil;2012;2;10;0.6;-10.7;-9.4;-7.3;51;63;78;-;-;-;-;915.2
Cave del Predil;2012;2;11;0.2;-11.8;-10;-8.2;62;75;92;-;-;-;-;912
Cave del Predil;2012;2;12;0;-12;-10.1;-8.5;82;91;96;-;-;-;-;912.3
Cave del Predil;2012;2;13;0;-15.1;-9.3;-4.2;60;89;97;-;-;-;-;908.2
Cave del Predil;2012;2;14;0;-16.4;-9.3;2.8;42;83;99;-;-;-;-;904.7
Cave del Predil;2012;2;15;0;-9.5;-2.6;1.7;47;66;93;-;-;-;-;897.4
Cave del Predil;2012;2;16;0;-8.9;-1.8;4.8;30;65;95;-;-;-;-;907.2
Cave del Predil;2012;2;17;0;-9.2;-1.8;5.3;43;69;89;-;-;-;-;911.8
Cave del Predil;2012;2;18;0;-7.6;-0.2;8.5;35;69;94;-;-;-;-;911.4
Cave del Predil;2012;2;19;4.8;-3.5;1.2;5.4;59;77;99;-;-;-;-;910
Cave del Predil;2012;2;20;2.2;-2.3;-1.1;1.1;56;85;99;-;-;-;-;919.3
Cave del Predil;2012;2;21;0;-5.7;-2.1;1.1;66;88;99;-;-;-;-;921.6
Cave del Predil;2012;2;22;0;-6.9;-2.3;3.6;62;89;99;-;-;-;-;921.1
Cave del Predil;2012;2;23;0;-9.2;-0.7;7.4;54;86;99;-;-;-;-;916.2
Cave del Predil;2012;2;24;0;-2;4.9;16.3;30;74;99;-;-;-;-;916.3
Cave del Predil;2012;2;25;0;-1;3.8;13.8;43;81;99;-;-;-;-;911.4
Cave del Predil;2012;2;26;0;-2;2.5;7.2;28;67;99;-;-;-;-;908.2
