stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Pradamano;2012;1;1;0.2;-4.4;1.1;10.7;50;85;100;4;9;5;-;-
Pradamano;2012;1;2;20.2;-3;2.4;7.2;79;96;100;4;12;344;-;-
Pradamano;2012;1;3;27.2;4.7;7.7;9.3;74;87;100;9;32;263;-;-
Pradamano;2012;1;4;0.0;-0.8;4.2;8.2;86;96;100;4;12;119;-;-
Pradamano;2012;1;5;0.6;-1;2.2;5.1;85;97;100;4;23;152;-;-
Pradamano;2012;1;6;0.0;-1.1;7.4;12.2;11;41;99;15;46;335;-;-
Pradamano;2012;1;7;0.0;-2.2;2.5;9.3;19;66;99;5;20;62;-;-
Pradamano;2012;1;8;0.0;-3.8;1.6;10.3;48;80;99;5;17;316;-;-
Pradamano;2012;1;9;0.2;-4.3;2.3;10.8;38;73;92;4;18;177;-;-
Pradamano;2012;1;10;0.0;-3.6;2.2;11.9;44;79;97;4;20;245;-;-
Pradamano;2012;1;11;0.0;-4.2;1.6;11.3;44;81;99;3;11;259;-;-
Pradamano;2012;1;12;0.2;-4.5;1.1;10.7;41;83;100;4;13;203;-;-
Pradamano;2012;1;13;0.0;-2.9;2.0;9.9;47;85;100;5;18;323;-;-
Pradamano;2012;1;14;0.0;-6.1;0.5;9.9;9;59;90;6;26;317;-;-
Pradamano;2012;1;15;0.0;-8.2;-1.6;8.9;8;59;87;4;16;69;-;-
Pradamano;2012;1;16;0.0;-8.7;-2.1;6.7;13;62;88;5;26;71;-;-
Pradamano;2012;1;17;0.0;-8.8;-2.7;5.9;36;77;94;4;15;160;-;-
Pradamano;2012;1;18;0.2;-8.4;-2.3;6.9;49;83;99;3;10;248;-;-
Pradamano;2012;1;19;0.0;-4;0.1;3.4;86;96;100;2;9;183;-;-
Pradamano;2012;1;20;0.0;-2.9;1.4;5.9;80;95;100;5;22;118;-;-
Pradamano;2012;1;21;0.0;-3.5;2.6;10.7;31;72;100;5;24;195;-;-
Pradamano;2012;1;22;0.0;-2.9;2.5;10.1;64;86;100;4;12;183;-;-
Pradamano;2012;1;23;0.2;-2.8;3.3;11.3;70;93;100;3;8;353;-;-
Pradamano;2012;1;24;0.2;-4.3;4.7;12.0;16;67;100;8;28;80;-;-
Pradamano;2012;1;25;0.0;-6.8;0.7;11.1;7;53;88;4;17;345;-;-
Pradamano;2012;1;26;0.0;-8.6;-0.7;8.0;26;62;88;5;19;65;-;-
Pradamano;2012;1;27;0.0;-6.3;1.5;8.2;22;50;87;6;21;45;-;-
Pradamano;2012;1;28;0.0;-4.8;2.6;7.0;24;46;75;12;35;68;-;-
Pradamano;2012;1;29;0.0;0.8;2.2;4.4;36;45;55;23;49;80;-;-
Pradamano;2012;1;30;0.0;-0.3;2.1;5.5;10;26;46;21;52;56;-;-
Pradamano;2012;1;31;0.0;-1.9;-0.4;1.8;11;26;40;23;55;78;-;-
Pradamano;2012;2;1;0.0;-1.2;0.6;2.4;10;20;32;29;71;66;-;-
Pradamano;2012;2;2;0.0;-4;-1.4;0.2;11;15;26;22;51;49;-;-
Pradamano;2012;2;3;0.0;-4.7;-3.3;-1.0;11;18;29;22;64;64;-;-
Pradamano;2012;2;4;0.0;-5.1;-2.8;-0.9;9;32;44;16;39;14;-;-
Pradamano;2012;2;5;0.0;-6.9;-5.0;-1.0;23;36;42;19;37;43;-;-
Pradamano;2012;2;6;0.0;-7.2;-3.2;0.9;22;35;46;19;41;89;-;-
Pradamano;2012;2;7;0.0;-2.6;0.5;3.5;30;39;48;11;42;103;-;-
Pradamano;2012;2;8;0.0;-1.5;2.5;8.9;7;18;39;20;51;92;-;-
Pradamano;2012;2;9;0.0;-2.6;0.1;5.1;10;15;26;19;45;88;-;-
Pradamano;2012;2;10;0.0;-4.1;-1.9;0.4;16;24;33;23;54;53;-;-
Pradamano;2012;2;11;0.0;-4.5;-2.1;-0.3;15;28;42;22;53;74;-;-
Pradamano;2012;2;12;0.0;-3.6;-1.4;2.3;27;38;49;15;35;52;-;-
Pradamano;2012;2;13;0.0;-9.1;-1.5;4.1;34;52;78;5;19;69;-;-
Pradamano;2012;2;14;0.0;-10.6;-3.6;6.3;20;59;90;5;20;271;-;-
Pradamano;2012;2;15;0.0;-8.7;-2.0;4.9;45;68;87;6;25;164;-;-
Pradamano;2012;2;16;0.0;-7.5;0.7;10.5;23;60;92;6;24;251;-;-
Pradamano;2012;2;17;0.0;-6.6;1.0;10.4;28;59;86;4;22;171;-;-
Pradamano;2012;2;18;0.0;-6.8;1.0;11.3;19;66;92;4;17;193;-;-
Pradamano;2012;2;19;6.6;-4.9;3.7;9.3;39;75;100;4;16;158;-;-
Pradamano;2012;2;20;13.4;3.1;4.7;6.3;55;71;100;13;33;37;-;-
Pradamano;2012;2;21;0.0;0.4;5.5;9.8;37;53;72;14;42;89;-;-
Pradamano;2012;2;22;0.0;-3.5;6.3;14.5;22;53;91;11;30;68;-;-
Pradamano;2012;2;23;0.0;-2;7.3;15.9;26;60;94;5;25;79;-;-
Pradamano;2012;2;24;0.0;-0.9;7.1;17.6;23;68;99;4;15;245;-;-
Pradamano;2012;2;25;0.0;-1.6;6.9;17.9;24;69;100;4;15;165;-;-
Pradamano;2012;2;26;0.0;-1.2;8.5;17.0;7;47;100;13;46;359;-;-
Pradamano;2012;2;27;0.0;-4.1;3.8;11.5;19;61;99;6;28;230;-;-
Pradamano;2012;2;28;0.0;-4.3;2.8;11.6;41;79;99;5;24;241;-;-
