stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Piancavallo;2007;1;1;2.8;-1.9;0.1;5.8;95;97;97;-;-;-;1961;878.4
Piancavallo;2007;1;2;0.0;-3.3;0.1;3.9;10;57;97;4;32;-;3280;870.4
Piancavallo;2007;1;3;0.0;-3.7;0.1;4.3;6;23;57;6;39;1;6310;877.9
Piancavallo;2007;1;4;0.0;-5.5;-2.1;0.1;31;62;93;3;14;33;2360;874.3
Piancavallo;2007;1;5;0.0;-5.7;-1.6;4.2;55;78;96;4;16;180;6396;875.2
Piancavallo;2007;1;6;0.0;-2.5;-0.4;3.6;59;83;97;3;14;150;4519;879
Piancavallo;2007;1;7;0.0;-1.3;-0.7;0.9;80;91;96;3;11;25;2454;877.2
Piancavallo;2007;1;8;0.4;-2.1;0;3.5;82;93;97;3;22;199;2775;873.3
Piancavallo;2007;1;9;0.0;-2.3;0.2;3.9;66;91;97;3;11;188;4926;876.7
Piancavallo;2007;1;10;0.0;-2.4;0;1.2;92;96;97;3;12;215;1770;880.7
Piancavallo;2007;1;11;0.0;-1.8;0.7;3.4;96;97;97;3;15;178;4357;877.4
Piancavallo;2007;1;12;0.0;-0.6;4.8;10.8;6;54;97;8;48;346;6922;875.2
Piancavallo;2007;1;13;0.0;-1.7;1.7;8.8;34;60;76;3;16;28;5040;880
Piancavallo;2007;1;14;0.0;-1.4;2.6;10.6;26;72;97;5;15;169;6756;880.9
Piancavallo;2007;1;15;0.0;-2;2.1;7.9;43;64;83;5;17;176;7043;884.1
Piancavallo;2007;1;16;0.0;-2.2;0.1;6.9;42;78;97;4;13;186;6563;880.6
Piancavallo;2007;1;17;0.0;-3.4;-0.4;5.3;68;94;97;3;12;173;5381;879.1
Piancavallo;2007;1;18;0.0;-1;-0.3;1.8;97;97;97;2;28;308;1924;873.8
Piancavallo;2007;1;19;0.0;-1.8;8.6;15.9;8;48;97;9;69;41;7731;868.2
Piancavallo;2007;1;20;0.0;1.4;6.4;13.5;17;60;97;4;25;8;3058;875
Piancavallo;2007;1;21;0.0;1.8;2.9;4.5;77;93;97;2;11;14;2935;871
Piancavallo;2007;1;22;30.0;1.7;2.8;4.1;90;96;97;8;27;221;985;869.2
Piancavallo;2007;1;23;202.2;0.6;3.6;4.9;96;97;97;16;68;202;39;857.9
Piancavallo;2007;1;24;22.0;-3.4;-1.9;0.9;97;97;97;6;41;-;2411;850.2
Piancavallo;2007;1;25;2.2;-7.4;-5;-3.3;93;96;97;6;18;333;4249;863.2
Piancavallo;2007;1;26;0.0;-11;-7.7;-3.1;-;-;-;3;10;9;6077;869.8
Piancavallo;2007;1;27;0.0;-11.9;-4.8;0.6;-;-;-;-;54;324;8870;872
Piancavallo;2007;1;28;0.0;-7.4;-3.3;4.9;21;60;93;-;21;199;9091;876.9
