stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Monte Zoncolan;2016;1;1;-;-2.9;0.8;5.4;16;24;70;7;18;209;5597;829.6
Monte Zoncolan;2016;1;2;-;-5.3;-3.8;-2.5;16;42;96;6;22;72;3050;823.8
Monte Zoncolan;2016;1;3;-;-5.7;-4.3;-2.6;76;91;97;14;36;30;5181;816.3
Monte Zoncolan;2016;1;4;-;-6.2;-4.6;-1.5;62;91;96;10;26;215;2539;808.0
Monte Zoncolan;2016;1;5;-;-4.9;-3.2;-1.4;62;75;86;9;25;95;3348;809.5
Monte Zoncolan;2016;1;6;-;-4.6;-3.3;-2.3;48;69;83;15;35;60;3160;810.2
Monte Zoncolan;2016;1;7;-;-5.4;-3.3;0.6;40;65;93;9;20;313;5560;811.8
Monte Zoncolan;2016;1;8;-;-4.4;-2;0.3;52;78;94;8;24;306;4388;817.3
Monte Zoncolan;2016;1;9;-;-2.3;0.3;1.8;82;95;100;9;30;188;2514;816.2
Monte Zoncolan;2016;1;10;-;-0.5;0.2;0.9;99;99;99;-;40;201;2122;813.7
Monte Zoncolan;2016;1;11;-;-1.8;0.8;2.1;99;99;99;29;84;200;1304;808.2
Monte Zoncolan;2016;1;12;-;-3.6;-1.7;0.1;70;91;100;9;36;247;6375;811.3
Monte Zoncolan;2016;1;13;-;-4.7;-2.8;-0.1;44;56;75;12;44;302;6722;820.0
Monte Zoncolan;2016;1;14;-;-6.5;-5;-3.7;55;82;100;5;22;205;3718;821.0
Monte Zoncolan;2016;1;15;-;-8.1;-5;-0.8;30;61;95;10;33;30;6131;816.2
Monte Zoncolan;2016;1;16;-;-8.7;-7.5;-3.2;42;52;65;12;49;234;6470;820.0
Monte Zoncolan;2016;1;17;-;-11.5;-9.2;-5.1;29;43;56;16;65;266;7546;820.7
Monte Zoncolan;2016;1;18;-;-12.3;-10.5;-5.6;17;44;68;9;27;291;7444;822.6
Monte Zoncolan;2016;1;19;-;-12.3;-10.6;-7.6;41;54;67;5;18;198;5246;820.6
Monte Zoncolan;2016;1;20;-;-11.1;-6.1;-2.6;40;51;60;6;18;296;5224;821.3
Monte Zoncolan;2016;1;21;-;-8.5;-5.6;-1.4;29;51;78;7;19;330;7670;826.7
Monte Zoncolan;2016;1;22;-;-9.3;-6.6;-2.1;52;69;82;9;18;238;7830;833.3
Monte Zoncolan;2016;1;23;-;-5.9;-1.7;3.6;17;41;59;11;48;308;6642;834.7
Monte Zoncolan;2016;1;24;-;-2.2;2;6.3;16;24;40;8;28;297;6248;837.6
Monte Zoncolan;2016;1;25;-;2;6.5;11.4;16;42;51;10;27;209;7144;835.6
Monte Zoncolan;2016;1;26;-;6.7;8.7;13.9;32;45;51;6;22;289;6454;835.2
Monte Zoncolan;2016;1;27;-;1.4;6;10.9;37;53;72;5;13;206;6606;833.4
Monte Zoncolan;2016;1;28;-;0.3;2.9;5.9;52;66;81;5;18;40;8208;832.6
Monte Zoncolan;2016;1;29;-;2;4.4;8.4;42;53;62;6;18;196;8240;834.7
Monte Zoncolan;2016;1;30;-;-3;-0.8;2.1;62;91;100;-;26;210;2703;830.9
Monte Zoncolan;2016;1;31;-;-1.9;-0.8;0.9;99;99;100;-;21;258;3648;823.4
Monte Zoncolan;2016;2;1;-;-1;6.7;11.9;43;71;100;14;40;256;6406;829.3
Monte Zoncolan;2016;2;2;-;0;2.3;8.2;34;85;100;9;21;297;2860;830.8
Monte Zoncolan;2016;2;3;-;-5.8;-1.7;0.3;95;99;100;-;-;-;1446;823.6
Monte Zoncolan;2016;2;4;-;-7.2;-4.9;-0.9;68;90;95;-;-;-;8700;827.2
Monte Zoncolan;2016;2;5;-;-5.8;-2.3;1.7;64;88;97;12;54;354;9454;830.9
