stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Borgo Grotta Gigante;2018;1;1;48.6;3.4;5.3;8.9;90;97;100;10;47;77;1329;977.6
Borgo Grotta Gigante;2018;1;2;0;-1.1;3.1;8.1;71;92;100;8;19;106;4975;978.5
Borgo Grotta Gigante;2018;1;3;2;-1.7;2.8;8.6;69;94;99;8;26;141;4988;976.0
Borgo Grotta Gigante;2018;1;4;0;1.8;5.1;8.3;85;96;99;6;25;-;4126;974.4
Borgo Grotta Gigante;2018;1;5;12.2;8.2;8.8;9.5;98;98;99;8;23;-;1513;976.2
Borgo Grotta Gigante;2018;1;6;0.4;8.5;9.7;11.1;98;98;99;5;17;-;2246;980.6
Borgo Grotta Gigante;2018;1;7;0.2;6.9;9.9;12.0;94;97;99;5;25;-;2589;988.1
Borgo Grotta Gigante;2018;1;8;0.2;6.7;9.7;12.9;76;94;99;6;13;113;3558;991.5
Borgo Grotta Gigante;2018;1;9;20.6;7.3;9.8;12.4;80;91;99;13;61;132;2390;987.6
Borgo Grotta Gigante;2018;1;10;8.6;0.6;5.7;7.8;92;98;99;7;20;235;2501;981.7
Borgo Grotta Gigante;2018;1;11;0;-0.1;4.5;8.6;67;83;99;15;50;76;6749;979.9
Borgo Grotta Gigante;2018;1;12;0;5.1;6.6;9.7;49;68;76;20;67;69;6917;985.7
Borgo Grotta Gigante;2018;1;13;0;3.1;5.4;9.0;58;73;81;19;60;47;6448;987.9
Borgo Grotta Gigante;2018;1;14;0;0.9;3.0;5.7;65;76;84;17;43;83;5990;988.2
Borgo Grotta Gigante;2018;1;15;0;0.0;2.7;6.9;61;76;94;9;33;78;7282;987.9
Borgo Grotta Gigante;2018;1;16;4.4;1.8;3.6;4.4;95;98;99;4;13;-;1701;975.3
Borgo Grotta Gigante;2018;1;17;0;-2.8;2.8;5.7;62;96;100;6;27;-;2751;969.3
Borgo Grotta Gigante;2018;1;18;0;-4.2;3.1;8.4;43;76;99;12;36;202;8090;979.7
Borgo Grotta Gigante;2018;1;19;0;2.8;6.4;7.7;70;85;94;10;36;88;1929;976.2
Borgo Grotta Gigante;2018;1;20;0;-0.2;3.5;8.1;55;78;93;8;46;65;5885;977.6
Borgo Grotta Gigante;2018;1;21;0.4;0.5;4.4;8.8;39;77;99;7;27;54;8009;974.1
Borgo Grotta Gigante;2018;1;22;0;-2.5;3.2;8.4;30;63;88;8;30;72;8653;981.9
Borgo Grotta Gigante;2018;1;23;0;-1.1;4.2;11.7;44;76;100;8;18;94;8712;989.7
