stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Gorgo;2014;1;1;0;0;5.3;11.3;59;90;99;4;13;332;-;-
Gorgo;2014;1;2;3.8;0.3;5.1;7.7;95;99;99;4;12;12;-;-
Gorgo;2014;1;3;0;6.9;8.3;10.5;85;98;99;3;12;326;-;-
Gorgo;2014;1;4;32.2;7.7;11.3;16.7;98;99;99;10;54;155;-;-
Gorgo;2014;1;5;42;9.5;12.8;14.2;89;98;99;6;23;10;-;-
Gorgo;2014;1;6;0;4.6;9.6;15.7;74;93;99;3;14;115;-;-
Gorgo;2014;1;7;0.4;4;7.2;11.2;94;99;99;3;11;262;-;-
Gorgo;2014;1;8;0;7.1;8.6;10.1;99;99;99;3;12;290;-;-
Gorgo;2014;1;9;0;7.3;8;9;99;99;99;4;14;210;-;-
Gorgo;2014;1;10;0;7.7;8.7;10.1;98;99;99;3;11;17;-;-
Gorgo;2014;1;11;0;5.8;9.1;10.4;98;99;99;2;12;221;-;-
Gorgo;2014;1;12;0;7.6;9.1;12.5;86;98;99;3;17;171;-;-
Gorgo;2014;1;13;0.4;7.8;8.6;9.7;94;99;99;2;10;22;-;-
Gorgo;2014;1;14;18.6;8.2;10.5;14.2;93;99;99;9;36;205;-;-
Gorgo;2014;1;15;0.4;6.1;7.9;9.4;97;99;99;5;13;221;-;-
Gorgo;2014;1;16;1.4;6.1;7.2;8.6;87;98;99;4;14;124;-;-
Gorgo;2014;1;17;32.4;7.4;10.7;14.1;93;99;99;6;25;184;-;-
Gorgo;2014;1;18;13.4;10.2;12;14.6;99;99;99;4;15;133;-;-
Gorgo;2014;1;19;39.8;10.8;14.2;16.5;93;98;99;9;47;234;-;-
Gorgo;2014;1;20;1;7.8;11.4;13.7;94;99;99;3;12;122;-;-
Gorgo;2014;1;21;0.2;6.8;10.1;14.6;68;93;99;3;11;357;-;-
Gorgo;2014;1;22;0;6.4;9.2;13.1;79;97;99;3;13;159;-;-
Gorgo;2014;1;23;1;8;9.4;12.2;89;98;99;3;11;206;-;-
Gorgo;2014;1;24;12.2;3.2;7.1;9.1;67;89;99;8;34;54;-;-
