stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Sgonico-Zgonik;2008;1;1;0;-0.4;3;7.8;19;43;60;12;33;94;7345;993.6
Sgonico-Zgonik;2008;1;2;0;-1.4;0.6;4.7;40;52;60;15;36;71;7029;993.2
Sgonico-Zgonik;2008;1;3;0;-1.9;0.6;2.5;51;55;59;16;35;81;1880;992.4
Sgonico-Zgonik;2008;1;4;0.6;2.1;5.2;10.6;40;57;77;8;29;82;5035;994.4
Sgonico-Zgonik;2008;1;5;21.2;4;7.1;9.4;72;92;98;7;19;188;27;992.8
Sgonico-Zgonik;2008;1;6;19.4;4.9;7.1;9;98;98;98;5;24;189;0;987.1
Sgonico-Zgonik;2008;1;7;0.2;3.6;6.7;8;96;98;98;4;20;79;201;992
Sgonico-Zgonik;2008;1;8;0;1.9;7.7;14.6;46;74;98;6;29;71;7071;995.5
Sgonico-Zgonik;2008;1;9;0;1.9;5.3;7.4;88;93;96;4;13;155;87;995.9
Sgonico-Zgonik;2008;1;10;0.2;-0.3;5.1;8.8;78;91;98;3;11;160;2938;997.1
Sgonico-Zgonik;2008;1;11;7.6;5.9;7.1;9.6;94;97;98;3;17;160;0;992.7
Sgonico-Zgonik;2008;1;12;1;9.6;11.6;13;67;82;98;21;54;99;1001;984.1
Sgonico-Zgonik;2008;1;13;10.8;6.4;8.4;11.1;68;80;93;14;43;67;1447;988.3
Sgonico-Zgonik;2008;1;14;0.2;2.2;5.9;11.4;61;83;95;5;19;156;3655;991.4
Sgonico-Zgonik;2008;1;15;2;5.2;7.2;11.2;68;86;95;5;24;216;4222;990.7
Sgonico-Zgonik;2008;1;16;10.6;6.5;8.4;9.8;79;89;96;10;27;219;81;982.6
Sgonico-Zgonik;2008;1;17;48.8;8;8.9;10;87;92;96;10;26;111;0;985.1
Sgonico-Zgonik;2008;1;18;2.4;7;7.9;9.5;96;98;98;5;19;185;4;993.4
Sgonico-Zgonik;2008;1;19;0;6.2;7.2;8.2;84;97;98;2;10;259;215;999
Sgonico-Zgonik;2008;1;20;0;5.2;5.8;6.8;84;90;95;3;13;168;702;999.4
Sgonico-Zgonik;2008;1;21;6.6;4.1;5;5.8;93;96;97;5;22;201;0;994.9
Sgonico-Zgonik;2008;1;22;7.6;4.2;5.6;7.7;23;87;98;6;38;21;32;985.1
Sgonico-Zgonik;2008;1;23;0;0.5;5.3;9.6;19;32;48;14;37;98;9341;999.7
Sgonico-Zgonik;2008;1;24;0;0.6;5.3;13.1;16;42;60;8;36;22;9000;1002.2
Sgonico-Zgonik;2008;1;25;0;-0.8;6.4;12.4;29;45;62;13;48;86;3698;1004.3
Sgonico-Zgonik;2008;1;26;0;-0.8;4.7;12.8;25;48;69;4;17;50;9412;1003.7
Sgonico-Zgonik;2008;1;27;0;-1.2;3.7;10.6;48;66;77;4;13;292;5768;994.1
Sgonico-Zgonik;2008;1;28;0;2;10;16.6;36;49;66;12;35;79;8655;998.1
Sgonico-Zgonik;2008;1;29;0;1.2;6.9;13.3;43;59;77;5;21;85;9278;999.3
Sgonico-Zgonik;2008;1;30;2.2;3.8;6.2;7.8;52;78;98;4;16;103;238;995.1
Sgonico-Zgonik;2008;1;31;0.2;2;6.4;12.5;61;80;98;6;23;94;4416;992.5
