stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Capriva del Friuli;2010;1;1;0.2;6.4;7.5;8.8;99;99;100;4;14;226;1246;983.8
Capriva del Friuli;2010;1;2;13.6;1.9;4.6;7.3;74;94;100;8;32;30;280;997.8
Capriva del Friuli;2010;1;3;0;-3.6;0.7;6.4;37;69;90;5;23;46;7615;1014.2
Capriva del Friuli;2010;1;4;2.5;-4.2;-0.9;1;58;84;100;5;15;-;1159;1012.2
Capriva del Friuli;2010;1;5;5.1;0.4;2.2;4.2;70;85;94;9;32;35;1681;999.2
Capriva del Friuli;2010;1;6;1.4;1.9;3;4;85;93;100;6;23;22;1235;993.8
Capriva del Friuli;2010;1;7;1.1;2.8;5.2;10.5;67;83;98;8;24;10;5863;1001.2
Capriva del Friuli;2010;1;8;17.9;4.2;5.2;6.1;68;80;91;18;41;49;709;996.2
Capriva del Friuli;2010;1;9;6;4.7;6.3;9;73;82;96;13;37;43;1204;991.8
Capriva del Friuli;2010;1;10;7.5;3.8;6;9.9;73;93;100;6;20;53;3322;999.6
Capriva del Friuli;2010;1;11;0.5;1.8;4.7;7.6;75;93;100;5;17;78;3344;1006.3
Capriva del Friuli;2010;1;12;0.1;2.4;4.3;6.9;65;80;100;7;17;19;3684;1007.8
Capriva del Friuli;2010;1;13;0;1.3;3.6;6;65;72;84;9;22;43;3197;1004.2
Capriva del Friuli;2010;1;14;0;1.5;3.3;5.4;63;69;75;13;26;29;4184;1005.7
Capriva del Friuli;2010;1;15;0;1.7;4.1;7.3;54;64;70;13;32;64;7402;1013
Capriva del Friuli;2010;1;16;0;-0.6;3.1;7.9;42;57;71;8;29;10;7681;1018.8
Capriva del Friuli;2010;1;17;0;-1.1;1.5;6.6;59;76;92;4;12;228;5273;1016.5
Capriva del Friuli;2010;1;18;0;-2.2;2.4;9.3;56;80;94;5;12;167;7518;1017.7
Capriva del Friuli;2010;1;19;0;-2.3;2.6;10.5;46;82;100;5;18;206;8040;1015.8
Capriva del Friuli;2010;1;20;0;-4.1;1;9;50;86;100;4;16;219;8257;1011.5
Capriva del Friuli;2010;1;21;0;-3.1;1.8;8.7;50;75;98;6;23;65;8606;1012.9
Capriva del Friuli;2010;1;22;0;-1.2;1.3;5.8;49;62;73;9;27;79;6419;1018.5
Capriva del Friuli;2010;1;23;0;-2.8;0.2;4.9;51;64;76;8;26;21;8331;1020
Capriva del Friuli;2010;1;24;0;-3;-0.6;2.1;54;63;72;13;29;21;6115;1021.6
Capriva del Friuli;2010;1;25;0;-1.2;-0.1;1.5;52;59;64;16;33;19;1891;1024
Capriva del Friuli;2010;1;26;0.1;-1.8;0.4;2.2;46;53;61;20;63;26;2469;1022
Capriva del Friuli;2010;1;27;0;-3.5;0.4;5.5;24;39;49;12;44;21;9210;1016.3
Capriva del Friuli;2010;1;28;0;-4.6;-1.3;4.2;38;53;70;4;11;319;5366;1000.8
Capriva del Friuli;2010;1;29;1.6;-6.3;0.1;6.1;39;66;99;5;17;310;5868;993.2
Capriva del Friuli;2010;1;30;4.6;0.3;2;3.6;78;96;100;4;19;255;2414;985.2
Capriva del Friuli;2010;1;31;0;-1.6;2.5;5.2;37;53;88;11;47;6;4647;995
Capriva del Friuli;2010;2;1;0;-4.1;0.4;7;20;54;73;5;18;258;10236;1006.8
Capriva del Friuli;2010;2;2;0;-4.2;0.6;6.7;31;60;75;5;21;244;10181;1013
Capriva del Friuli;2010;2;3;0;-1.3;2.5;7.2;46;64;82;4;18;192;5285;1011.9
Capriva del Friuli;2010;2;4;0;-0.7;3.5;7.5;68;79;88;3;9;315;2318;1015.7
Capriva del Friuli;2010;2;5;21.8;3.6;5.5;6.7;81;93;100;8;30;31;702;1007.7
Capriva del Friuli;2010;2;6;2.2;3.4;6.4;9.1;60;71;93;13;49;20;2025;998.2
Capriva del Friuli;2010;2;7;0;-0.9;3.4;9.2;50;69;94;12;41;112;10727;1003.7
Capriva del Friuli;2010;2;8;0;-2.5;1.1;7.2;43;60;72;8;28;115;10900;1003.3
Capriva del Friuli;2010;2;9;0;-2.4;1.3;3.7;60;67;73;8;20;42;3516;1000
Capriva del Friuli;2010;2;10;1.5;1.8;4;6.3;56;66;82;18;51;43;2125;989.3
Capriva del Friuli;2010;2;11;0;2.3;4.1;5.6;53;59;67;13;49;28;2566;989.5
Capriva del Friuli;2010;2;12;0;-0.3;4.3;8.4;46;58;79;14;46;51;11192;995.9
Capriva del Friuli;2010;2;13;0;-1.4;3.6;9.2;52;69;93;5;23;237;9813;1002.2
Capriva del Friuli;2010;2;14;0;-0.5;4;10.2;43;66;92;9;31;124;11433;1001.7
Capriva del Friuli;2010;2;15;0;-0.3;3;8;43;59;73;6;25;347;8453;1001.4
Capriva del Friuli;2010;2;16;0;2;5.9;11.4;48;61;71;5;17;226;9950;998.8
Capriva del Friuli;2010;2;17;0.6;5.9;8.5;11.7;63;71;93;5;15;47;4210;992.6
Capriva del Friuli;2010;2;18;15.2;6.6;7.6;9.4;93;99;100;8;26;137;910;994.6
Capriva del Friuli;2010;2;19;83.6;6.5;8.6;11.3;97;99;100;7;30;166;543;987.3
Capriva del Friuli;2010;2;20;28.6;3.8;6.3;10.6;70;91;100;13;32;16;808;987.3
Capriva del Friuli;2010;2;21;0;0.6;4;8.7;63;83;99;5;21;330;7947;1001.4
Capriva del Friuli;2010;2;22;2.3;3.1;5.2;8.9;85;97;100;4;18;28;2415;999.6
Capriva del Friuli;2010;2;23;0.4;3.4;7.6;11;78;95;100;4;12;32;5016;994.7
Capriva del Friuli;2010;2;24;0;3.4;8.7;14.4;68;91;100;5;19;221;10432;995.6
Capriva del Friuli;2010;2;25;0.1;0.2;6.3;11.5;85;96;100;6;23;231;12273;999.7
Capriva del Friuli;2010;2;26;32.7;5.4;8.4;11.7;85;98;100;9;45;176;1118;992.2
Capriva del Friuli;2010;2;27;0;1.8;7.6;14;43;84;100;5;19;240;14488;1002.2
Capriva del Friuli;2010;2;28;9.7;5.1;8.8;12.2;73;92;100;4;10;317;2759;998.2
Capriva del Friuli;2010;3;1;0;5.4;8.9;13.2;66;93;100;4;18;200;11177;1001.6
Capriva del Friuli;2010;3;2;0;4.2;9;16.1;41;77;100;6;27;124;12171;1009
Capriva del Friuli;2010;3;3;3.2;1.7;6.7;10.6;56;75;98;10;30;38;7753;1010.6
Capriva del Friuli;2010;3;4;0;4.6;7.4;9.9;51;59;93;24;58;50;7145;998.7
