stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
San Pietro al Natisone;2019;1;1;0;-0.8;2.8;8.0;60;82;94;8;21;251;4064;1005.6
San Pietro al Natisone;2019;1;2;0;-2.0;2.5;11.0;11;64;98;10;59;20;5781;999.2
San Pietro al Natisone;2019;1;3;0;-5.3;0.7;7.6;9;38;65;8;49;40;6910;1005.4
San Pietro al Natisone;2019;1;4;0;-6.4;-1.0;4.6;42;65;84;10;34;242;5241;1008.6
San Pietro al Natisone;2019;1;5;0;-4.5;-1.4;5.2;48;79;91;10;18;80;4894;1001.7
San Pietro al Natisone;2019;1;6;0;-4.3;0.7;9.6;37;73;90;13;25;272;6359;999.8
San Pietro al Natisone;2019;1;7;0;-2.5;2.8;5.8;55;68;87;11;30;52;2331;1006.4
San Pietro al Natisone;2019;1;8;0.8;0.2;2.3;4.6;73;91;100;6;19;92;1206;995.9
San Pietro al Natisone;2019;1;9;0;-1.8;1.8;7.8;67;92;100;8;22;245;5872;985.7
San Pietro al Natisone;2019;1;10;0;-4.3;0.8;9.6;15;66;93;9;31;14;5527;991.7
San Pietro al Natisone;2019;1;11;0;-3.6;-0.1;6.5;34;70;87;10;25;226;6747;999.9
San Pietro al Natisone;2019;1;12;0;-3.5;0.2;6.5;51;77;89;9;19;98;5129;997.8
San Pietro al Natisone;2019;1;13;0;-3.7;1.9;9.1;44;77;92;9;25;280;5330;989.1
San Pietro al Natisone;2019;1;14;0;-0.5;4.0;10.8;14;76;96;9;37;306;6560;983.3
San Pietro al Natisone;2019;1;15;0;-3.5;1.5;9.1;27;57;79;13;41;244;7048;997.4
San Pietro al Natisone;2019;1;16;0;-1.9;2.6;10.1;49;78;93;10;23;250;5682;998.8
San Pietro al Natisone;2019;1;17;8.4;2.5;4.7;6.2;82;91;100;7;17;100;818;993.5
