stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Faedis;2005;1;1;0;2.1;6.1;11.8;25;43;58;5;15;289;7317;1005.4
Faedis;2005;1;2;0;1.2;5.5;10;45;59;71;4;22;139;5895;1002.1
Faedis;2005;1;3;0;-0.6;5;9.8;42;53;71;6;15;281;7238;1008.3
Faedis;2005;1;4;0;-0.2;3.8;8.2;52;74;88;4;16;147;2626;1011.5
Faedis;2005;1;5;0;0.4;4.1;7.2;65;79;90;4;13;51;5182;1011.1
Faedis;2005;1;6;0;2.1;5.2;8.6;72;82;91;4;15;164;5452;1010.8
Faedis;2005;1;7;0;0.6;5.4;9.3;61;81;92;4;10;178;6963;1015.8
Faedis;2005;1;8;0.2;3.9;5;6.4;78;90;99;2;7;159;1648;1011.2
Faedis;2005;1;9;0.2;2.2;5.2;6.7;92;99;99;3;13;195;826;1010.5
Faedis;2005;1;10;0.2;0.4;5.2;9.3;71;91;99;3;9;2;6739;1012.1
Faedis;2005;1;11;0;2.5;5.6;8.3;68;83;92;4;15;60;1978;1009.9
Faedis;2005;1;12;0.2;0.7;4.4;9.6;64;84;97;4;13;36;7447;1008.0
Faedis;2005;1;13;0.2;0;3.6;7.9;67;87;99;4;16;290;5253;1005.9
Faedis;2005;1;14;0;0.8;5.8;11.2;39;62;78;4;13;263;7648;1007.1
Faedis;2005;1;15;0;-1.5;2.6;7.6;44;63;82;4;14;27;7909;1009.2
Faedis;2005;1;16;0;-2.6;1.9;6.9;40;55;68;6;20;149;8144;1010.9
Faedis;2005;1;17;0;-1.1;3.2;9;27;46;63;5;12;283;8678;1006.7
Faedis;2005;1;18;6.8;-3.8;0.8;3.7;44;72;99;5;19;146;4218;993.6
Faedis;2005;1;19;3.2;1.2;4;7.1;63;80;99;5;13;48;2997;988.0
Faedis;2005;1;20;0;-1.3;3.1;8.3;33;62;80;6;14;46;7823;994.9
Faedis;2005;1;21;0;0.4;5.1;10.6;49;67;82;6;20;165;7041;984.3
Faedis;2005;1;22;0;-1.2;5.6;12.2;11;35;74;9;45;295;9592;991.3
Faedis;2005;1;23;0;-3.3;1.6;6;31;50;69;5;15;54;4501;996.9
Faedis;2005;1;24;0;-3.6;2.3;4.8;11;37;76;6;23;76;4527;988.3
Faedis;2005;1;25;0;1.3;2.9;5.4;11;15;19;14;48;51;5835;985.5
Faedis;2005;1;26;0;0.6;2.5;4.2;14;20;29;15;57;70;1988;981.9
Faedis;2005;1;27;0;-3.2;0.8;5.5;18;33;49;7;32;51;8926;985.8
Faedis;2005;1;28;0;-4.6;-1.9;1;29;44;58;8;31;134;5948;989.2
Faedis;2005;1;29;0;-3.6;-0.9;4.1;26;41;59;8;30;130;6701;991.6
Faedis;2005;1;30;0;-4.6;-0.4;4.9;16;33;48;4;15;279;10461;1001.0
Faedis;2005;1;31;0;-4.6;0.7;6.3;20;37;55;4;14;134;9053;999.8
Faedis;2005;2;1;0;-1.3;4.8;12.5;11;34;72;8;33;316;10604;994.4
Faedis;2005;2;2;0;-2.9;3.2;8.3;14;31;44;7;18;137;9018;999.9
Faedis;2005;2;3;0;-1.2;4.5;11.7;15;37;65;5;15;53;11295;1001.4
Faedis;2005;2;4;0;0;2.7;7;42;56;71;6;22;140;6202;1011.3
Faedis;2005;2;5;0;-3.5;0.8;6.6;16;46;67;5;16;174;11294;1009.8
Faedis;2005;2;6;0;-4.5;0.7;8.8;11;37;56;8;35;111;11437;1009.7
Faedis;2005;2;7;0;-5.9;-0.7;5.2;13;33;50;8;31;129;11356;1012.2
Faedis;2005;2;8;0;-6.3;-0.2;5.7;14;32;50;8;35;144;11571;1016.4
Faedis;2005;2;9;0;-3.2;2.4;9.9;14;32;50;4;12;189;11583;1014.7
Faedis;2005;2;10;0;-1.8;5.4;12.4;16;31;46;5;19;280;11531;1013.6
Faedis;2005;2;11;0;0;5.4;10.2;16;42;59;7;23;135;7039;1007.8
Faedis;2005;2;12;1;2;5.7;7.9;55;68;99;6;18;149;3371;996.9
Faedis;2005;2;13;2;2.7;5.4;9.7;51;86;99;6;31;231;6898;978.0
Faedis;2005;2;14;0;-0.6;6.9;12.6;11;24;68;9;36;54;12464;977.4
Faedis;2005;2;15;0;-2.7;3.8;8.4;12;27;46;7;24;52;8218;978.7
Faedis;2005;2;16;0;0.7;4.2;10.8;13;31;50;7;26;6;9394;986.2
Faedis;2005;2;17;0;0.1;3.4;7.5;24;36;50;5;16;292;6721;993.6
Faedis;2005;2;18;0;-1;3.6;9;26;42;59;6;17;279;12427;996.9
Faedis;2005;2;19;0;-1.3;3.1;8.7;32;52;65;5;18;268;11989;991.4
Faedis;2005;2;20;0;-1.3;3.9;7.9;31;47;66;10;46;73;7990;985.6
Faedis;2005;2;21;1.8;-0.7;0.6;3.1;49;82;98;7;35;96;1600;982.7
Faedis;2005;2;22;5.8;-0.6;2.3;5.9;63;76;97;10;57;68;11000;984.0
Faedis;2005;2;23;3.4;0.1;2.7;5.8;53;77;99;5;17;129;6066;986.9
Faedis;2005;2;24;0;-1.2;2.7;8.3;47;66;83;6;17;243;12195;993.5
Faedis;2005;2;25;0.2;-0.7;3;6.8;51;63;76;7;25;122;5170;991.7
Faedis;2005;2;26;0;-1.1;2.7;11.8;36;56;80;9;39;127;11569;988.5
Faedis;2005;2;27;0;-2;1.6;5.3;33;51;69;6;31;39;8832;986.0
Faedis;2005;2;28;0;-7;-2;2;-;-;-;-;-;-;-;-
Faedis;2005;3;1;0;-6;-2.1;2.6;11;22;44;10;45;55;15109;996.7
Faedis;2005;3;2;0;-7.4;-2;4.5;13;32;49;6;30;129;16743;993.3
Faedis;2005;3;3;9.4;-5.9;-0.8;3.7;20;57;99;4;20;185;8750;995.1
Faedis;2005;3;4;2.8;-0.2;2.3;5.6;63;83;99;5;29;71;11573;989.6
Faedis;2005;3;5;0;-1.6;2.4;7.1;42;62;81;6;19;273;15662;985.3
Faedis;2005;3;6;0.2;-2.8;1.7;8.3;35;61;79;6;23;116;13169;990.2
Faedis;2005;3;7;0;-4.1;1.5;6.4;14;34;56;6;23;239;16178;996.4
Faedis;2005;3;8;0;-3.7;2.7;8.9;21;43;62;6;17;185;16816;998.5
Faedis;2005;3;9;0;-0.9;5.2;12.2;33;51;68;5;15;45;14776;1001.3
Faedis;2005;3;10;0;-1.1;3.7;9.5;34;53;77;9;40;144;17771;1004.1
Faedis;2005;3;11;0;0.1;2.3;5.7;56;72;91;3;17;28;2759;1001.5
Faedis;2005;3;12;0.2;3.2;5.5;7.3;68;80;93;6;23;134;1965;987.3
Faedis;2005;3;13;0;-0.1;7.6;14.1;11;41;93;8;21;156;19052;993.9
Faedis;2005;3;14;0;0.9;7.2;14;36;62;99;5;18;196;16045;1002.0
Faedis;2005;3;15;0;4.8;9.8;16.4;44;70;96;5;18;212;15894;1008.5
Faedis;2005;3;16;0;4.3;10.8;17.4;43;69;91;5;16;250;16780;1013.7
Faedis;2005;3;17;0;5.2;11;17.7;45;67;93;5;17;178;15330;1013.0
Faedis;2005;3;18;0;6.2;12.8;19.9;40;59;77;5;17;275;16917;1009.2
Faedis;2005;3;19;0;5;12;18;-;-;-;-;-;-;-;-
Faedis;2005;3;20;0;5;10;15;-;-;-;-;-;-;-;-
