stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Gemona del Friuli;2011;1;1;0;-1.5;2.5;8.4;50;70;91;9;32;346;5818;996.8
Gemona del Friuli;2011;1;2;0;-3;1.7;5.9;40;75;94;10;33;23;2347;993.8
Gemona del Friuli;2011;1;3;0;-3.5;1.3;6.8;16;44;73;11;32;352;6208;999.4
Gemona del Friuli;2011;1;4;0;-5.7;-1.9;2.9;36;55;80;10;35;38;4211;1000.1
Gemona del Friuli;2011;1;5;0;-5.8;-1.4;4;32;52;73;10;34;19;6005;999.6
Gemona del Friuli;2011;1;6;0;-1.4;0.4;2.6;47;56;80;7;32;35;1099;999.9
Gemona del Friuli;2011;1;7;3.2;0.4;2.1;4.1;81;93;99;5;19;352;262;1002.5
Gemona del Friuli;2011;1;8;3.2;2.9;4.4;6.2;98;99;99;4;17;360;330;1000.8
Gemona del Friuli;2011;1;9;1.3;4.7;5.6;6.6;99;99;99;2;11;344;530;1000.2
Gemona del Friuli;2011;1;10;39.8;5.6;6.8;7.8;96;99;99;12;31;3;490;997.8
Gemona del Friuli;2011;1;11;16.9;5.7;6.6;8.3;79;94;99;9;36;11;1193;991.8
Gemona del Friuli;2011;1;12;0;4;7.1;12.2;67;88;99;7;23;38;5921;995.9
Gemona del Friuli;2011;1;13;0;1;3.9;5.6;86;96;99;5;27;360;2146;996.3
Gemona del Friuli;2011;1;14;0;1.6;5.6;10.8;70;93;99;4;13;78;6001;997.6
Gemona del Friuli;2011;1;15;0;4.8;6.9;10.6;69;86;99;9;38;360;5163;1001.1
Gemona del Friuli;2011;1;16;0;0.9;7.1;14.4;45;77;99;10;39;15;6234;1006.3
Gemona del Friuli;2011;1;17;0;-1.9;3;13.5;47;90;99;3;13;221;6623;1004.8
Gemona del Friuli;2011;1;18;0;-2.8;2.8;10.9;60;90;99;6;29;7;7173;1002.4
Gemona del Friuli;2011;1;19;0.6;-2.5;2.4;6.6;63;90;99;6;30;348;2406;999.8
Gemona del Friuli;2011;1;20;0.1;4.2;5.9;8.5;25;38;64;17;41;5;4974;997.1
Gemona del Friuli;2011;1;21;0;3.8;5;7;23;27;32;18;55;45;4259;999.3
Gemona del Friuli;2011;1;22;0;-1.8;3.5;7.6;16;34;66;13;37;313;7685;997.7
Gemona del Friuli;2011;1;23;0;-6.8;-0.9;5.7;32;66;90;4;14;177;8683;997.2
Gemona del Friuli;2011;1;24;0;-5.5;0.2;6.6;31;62;91;5;21;13;6551;997.4
Gemona del Friuli;2011;1;25;0;-4.5;0.5;3.9;49;70;95;4;21;38;3010;994.8
Gemona del Friuli;2011;1;26;0;-1.3;1.5;5.7;54;65;80;9;27;351;4170;989.3
Gemona del Friuli;2011;1;27;0;1.5;4.1;9.7;47;63;81;10;33;13;6783;991.3
Gemona del Friuli;2011;1;28;0;1.9;5.2;8.1;32;41;77;18;44;358;8525;995.7
Gemona del Friuli;2011;1;29;0;-0.1;2.7;5.9;30;43;72;13;45;13;5110;997.5
Gemona del Friuli;2011;1;30;0;-0.4;4;7.1;42;55;76;9;30;28;2578;994.7
Gemona del Friuli;2011;1;31;0;-3.1;3.9;11.8;35;60;88;9;32;11;8744;997.2
