stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Lignano Sabbiadoro;2000;1;1;0;0.8;3.3;7.5;44;61;73;9;20;2;7854;-
Lignano Sabbiadoro;2000;1;2;0;0;2.9;6.9;48;66;76;8;17;22;7294;-
Lignano Sabbiadoro;2000;1;3;0;0.7;2.1;5.3;64;75;82;7;18;27;5559;-
Lignano Sabbiadoro;2000;1;4;0;-0.6;2.2;6.7;59;76;85;6;17;0;7639;-
Lignano Sabbiadoro;2000;1;5;0;0.5;3.5;7;50;71;81;8;17;8;8020;-
Lignano Sabbiadoro;2000;1;6;0;0.7;3.6;7;69;78;86;5;13;13;6206;-
Lignano Sabbiadoro;2000;1;7;0;1.5;5.5;10.7;54;70;81;10;21;22;7480;-
Lignano Sabbiadoro;2000;1;8;0;4;6.5;10.3;48;70;86;11;23;55;7568;-
Lignano Sabbiadoro;2000;1;9;0;3.8;5.2;7;72;78;84;10;19;34;3379;-
Lignano Sabbiadoro;2000;1;10;0;2.9;4.8;8.1;52;68;80;16;35;60;5926;-
Lignano Sabbiadoro;2000;1;11;0;3.5;5.2;7.1;48;56;66;33;55;83;7796;-
Lignano Sabbiadoro;2000;1;12;0;1.4;3.2;5.9;39;52;60;23;39;63;8810;-
Lignano Sabbiadoro;2000;1;13;0;-0.9;1.9;4.2;43;57;64;14;26;60;6490;-
Lignano Sabbiadoro;2000;1;14;0;0.8;3.2;5.1;58;64;70;14;26;351;2080;-
Lignano Sabbiadoro;2000;1;15;0;1.5;4.9;10.1;53;66;75;13;35;73;8546;-
Lignano Sabbiadoro;2000;1;16;0;1.1;3.5;5.9;42;54;66;28;50;78;7806;-
Lignano Sabbiadoro;2000;1;17;0;-0.5;2;4.1;53;66;75;13;28;52;5226;-
Lignano Sabbiadoro;2000;1;18;0;0.4;3.3;7.5;41;76;88;12;45;87;3286;-
Lignano Sabbiadoro;2000;1;19;0;2.8;6.1;10.1;33;59;72;12;34;316;9248;-
Lignano Sabbiadoro;2000;1;20;0;1;3.9;6.8;23;50;65;11;25;37;7108;-
