stazione;yy;mese;giorno*;Pioggiamm;Temp. min°C;Temp. med°C;Temp. max°C;Umidità min%;Umidità med%;Umidità max%;Vento medkm/h;Vento maxkm/h;Dir. V. max°N;Radiaz.KJ/m2;Press. medhPa
Borgo Grotta Gigante;2007;8;1;0;12.4;-;19.9;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;2;3.2;13.3;-;20.8;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;3;4.2;14.3;-;17.2;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;4;0;13.9;-;21.1;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;5;0;16;-;21.6;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;6;0;13.4;-;22.5;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;7;0.4;16.2;-;23.3;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;8;1;16.9;-;22.5;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;9;10.4;13.4;-;19;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;10;5.8;12.8;-;18.4;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;11;8.4;15.2;-;18.3;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;12;0;14.7;-;20;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;13;0;15.7;-;21.4;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;14;0;16.3;-;22.1;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;15;0;16.3;-;22.5;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;16;0;16.2;-;23.2;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;17;0;17.4;-;23.7;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;18;0;18.7;-;22.2;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;19;0;17.3;-;22.6;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;20;11.4;14.8;-;18.4;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;21;8.4;14;-;18.5;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;22;1.6;15.8;-;19.7;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;23;17.6;14.3;-;18.8;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;24;0.2;13.3;-;19.4;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;25;0;15.2;-;22.2;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;26;0;17.8;-;24.9;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;27;0;16.9;-;23.3;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;28;1.8;16.9;-;23.2;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;29;0;17.4;-;21.8;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;30;32.2;15.8;-;19.3;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;8;31;0.2;16;-;18.1;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;1;0;13.3;-;20;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;2;0.2;13.8;-;19.1;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;3;2.8;13.3;-;18.3;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;4;20.2;8.4;-;12.4;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;5;0;7.3;-;12.5;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;6;0;9.6;-;12.3;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;7;0;8.6;-;13.8;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;8;0;10.4;-;16.6;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;9;0.2;12.8;-;17.5;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;10;3;12;-;17.6;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;20;0;7.2;-;13;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;21;0;8.5;-;14.5;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;22;0;9.8;-;16;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;23;0;13;-;17.7;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;24;0;10;-;15.5;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;25;0;8.6;-;14.9;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;26;37;10.9;-;13.9;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;27;36.4;9.8;-;12.7;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;28;34.2;8.3;-;11;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;29;0.2;8.8;-;13.1;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;9;30;0.2;8.8;-;14.5;-;-;-;-;-;-;-;-
Borgo Grotta Gigante;2007;10;1;0.2;9.3;-;16.3;-;-;-;-;-;-;-;-
